0,000000,"000000's n,a,\"m\"e,",19710423,119088938,1754855870,-1754841496,14374;113352;1629321648;68815;68876;13740;16;-77.76355,13875;5684;8832;8682;7826;14649;4730;12112;425;3959;16875;10688;5015,16480;759;922;3347;8905;15831;7879;5860;387;6547;17487;15243;13705,rTKg3C+5X1Fy497ttHbRbXWi3bP/DpMj3nig/fEi5jshwk0GsJgSzi4sWa8gp745
0,000001,"000001's n,a,\"m\"e,",19790915,621966680,73367508,-73273989,93519;735156;68751053964;56007;94078;55231;0;0,12050;65657;2401;70126;77839;78762;87271;83683;30321;8594;44563;82225;91664,7946;59786;82933;12856;21400;77443;73883;64614;87375;44288;55511;59579;87542,+ukIFvOdZT31t0bgMS6YVdqtRFHbeO20SC9lVGugtg4LS3vha1Id1XVW+yI1rhp3
0,000002,"000002's n,a,\"m\"e,",19720910,1244162989,188259797,-188194148,65649;195730;12849478770;30909;66413;30391;0;0,12663;5050;25079;3970;20723;14694;6334;2202;27568;12924;29727;28466;6330,13893;2059;14281;11486;33009;32870;1619;6756;5952;15065;1912;28731;28097,6c7oeECrjMAmdc165xPsdbtFIg4UmFldwLXWdgBQEjI=
0,000003,"000003's n,a,\"m\"e,",20090307,1563288487,1387375904,-1387296605,79299;158428;12563181972;67627;79581;66930;8;0,9177;2764;4071;8624;13626;24367;16351;4720;18959;28594;21351;5028;796,5301;21751;18204;12731;3364;16496;5402;16434;17213;6634;19392;4682;10824,mhZf+/HUvizagvPa48+wu4lYVIJ0irvvUH+mj+yX7hiy/wWb1ONVRrD9ABQTET/6
0,000004,"000004's n,a,\"m\"e,",20001118,232260153,1612340849,-1612271755,69094;350291;24203006354;24389;69141;24204;1;-51.8895,43350;34731;30296;18397;31945;14501;20909;44456;3899;5083;37068;21820;43836,37205;30950;23594;18470;42095;42274;24031;34520;12261;4025;42831;18198;19837,05u36c0RBfe+vVur66T75rgU2qZbkA7DBoX5EcbOiL5aKm+PH8cDGs4o8AS8qo+z
0,000005,"000005's n,a,\"m\"e,",20010710,2096003891,1649060211,-1648989956,70255;722780;50778908900;98950;99627;70118;0;0,98955;62926;41611;69351;49347;39888;49490;85480;12099;84936;1466;30582;96649,94161;66329;60307;20144;35784;52412;42431;52075;54905;56192;90211;13846;83983,ObpmFqgV0c4bglC2oQXeCIOy1E2voKGnG11lfdbwqzZuCICAB5PArsW68iztxgNS
0,000006,"000006's n,a,\"m\"e,",20010328,154330811,809987368,-809974909,12459;880345;10968218355;4231;12733;4126;0;0,162270;8124;57455;88709;32346;58392;83816;163949;36501;68401;30281;88163;1938,14341;12756;126815;50358;97333;46674;73192;55693;119;74033;79905;95841;153285,zXerKi6HgZ5CHd6GvhZBuO97inRTkVJwZH0E8tnAbVMkmZAstuDr8rh3uDsHVb34
0,000007,"000007's n,a,\"m\"e,",20030405,871223908,8780843,-8704842,76001;150418;11431918418;74424;76175;74420;0;0,12489;18906;18311;7522;1854;678;12712;7825;11274;21065;7276;8935;21571,5418;5871;12909;12213;14818;7770;8526;17627;10729;15434;17048;4489;17566,QJCZSR3sCklAcFU503oI2xlDyGjnIAmdHucrcOp+AAlgiW35RM96ED2tdtuEAb0W
0,000008,"000008's n,a,\"m\"e,",20180723,2101884968,995791854,-995724094,67760;381858;25874698080;2658;68283;1797;0;0,54378;28109;15230;12019;24849;45119;38016;55673;31466;15349;31821;23497;6332,42135;2678;4059;22150;35691;42126;45492;60525;668;55402;5907;7177;57848,JZ60e8asJ5YR1Cnsqf7f+3lYufb8rGMONJpFT0CEAxGpwCMadnGpM+w3wI99EnxX
0,000009,"000009's n,a,\"m\"e,",19910619,1917814668,1810209505,-1810114056,95449;788685;75279194565;81184;95995;80583;256;-52.33372,48879;72170;883;83030;38587;76289;37415;80000;83343;67124;116399;35108;49458,71219;76335;111420;21279;76123;62612;107058;68395;19123;10314;57253;19234;88320,bx5enkornRA8IBE1IvgY3NGBeyZjwyYMKL2jI1PAOgi/NUnLKXtuowIYun4+C1gd
0,000010,"000010's n,a,\"m\"e,",20180518,1244407164,970668460,-970569155,99305;807572;80195937460;80059;99623;79782;0;0,88132;67364;115394;48150;38943;82034;25410;45817;64572;111868;35800;55967;28121,35885;101395;43024;112423;30198;58019;77067;29792;61946;61345;63887;67987;64604,wZg2+6hxXZb4ro7tBhq2PidurlapQvTyoLRstVCA3TG47pAFTfQMUWINoptpMdk5
0,000011,"000011's n,a,\"m\"e,",19840121,489789169,1536699486,-1536621625,77861;955410;74389178010;67749;77881;67137;0;0,62885;34303;39974;33806;36137;60960;128865;90112;90064;143075;46237;143318;45674,84055;89217;119710;8848;111587;21803;56451;31035;6841;61421;117899;110930;135613,csGSQQcvL2WWk7sEGf3g08MMLr+9jrFvhRIRVgqMms9ilX1KHQglNZw9V1au4rGi
0,000012,"000012's n,a,\"m\"e,",19700924,1441651063,1656105094,-1656076267,28827;399679;11521546533;29580;30439;28545;0;0,9486;42619;3155;16420;17153;28498;58728;58441;40673;17842;40949;27689;38026,5715;60549;39549;15320;29854;36272;44607;21465;50315;26713;27486;17114;24720,mHP/4+u1B+bXtoPltnhaM/JQ3Hs6szeEZCa0n7k8Nw6jNIDrGSNGcrsN//w1jcJo
0,000013,"000013's n,a,\"m\"e,",20180224,1656218555,576355549,-576296729,58820;109151;6420261820;43020;59400;42145;0;0,2539;185;10052;17068;18128;4630;1370;14800;10458;1867;9665;6892;11497,14908;11809;810;7107;12852;12663;2696;6825;5372;11183;205;16101;6620,coUnATK0HKK2ZRBzdct0T0CVSU15037qWC2MSObIIRx+W8k1zhXj+I8EQs3gNHyu
0,000014,"000014's n,a,\"m\"e,",20120510,1525142934,217482368,-217394109,88259;618875;54621288625;12294;88847;11767;0;0,54891;66461;54338;58457;41356;23885;2131;80633;30061;70790;2810;47710;85352,57891;51250;1755;82208;15550;91851;8119;79257;36421;47836;92052;52498;2187,lsAm+X+p+1TOdt30hvKQCdY1PSleu3poRWuSHdQ4kzNS3P9PuROBkdXTqyMzSdUc
0,000015,"000015's n,a,\"m\"e,",20040611,1395437825,1397020303,-1396921309,98994;36098;3573485412;90403;99816;89439;1;-35.64024,4820;510;1560;5315;2154;2518;1799;1423;5226;5082;1671;637;3383,4797;1379;2369;3170;2969;5432;1221;1262;3523;506;2383;5011;2076,wdq/2z/Dor9B+3PfUEd4AflKd/CME8VrWnmQnn7DK/8=
0,000016,"000016's n,a,\"m\"e,",20110529,726879864,1870081175,-1870058740,22435;214154;4804544990;56521;57416;21898;8;0,33149;2438;26629;14866;2870;9566;3066;25589;27330;9291;3043;29026;27291,13983;7400;12642;1730;24860;2730;5086;29217;24470;29074;29016;5650;28296,h7GUPG0en3AqKOJL4RTSNC7Ucz9b/nuzcSYmbfaGG8lmLCb2+HPmGXtfoAooWN7h
0,000017,"000017's n,a,\"m\"e,",20031227,1433576785,634709533,-634669856,39677;477001;18925968677;57804;58156;39027;0;0,34339;55226;39051;9649;65882;37502;26964;46742;44208;19808;30054;40665;26911,80833;10648;70709;58406;10242;3224;65629;5704;6477;62175;17877;9706;75371,7PdYQC8F+yvrtJzJLs4Op0XOG+EhOH+iEVdcLml/PVTfReZ0FI+xJ9X9/amHrsBZ
0,000018,"000018's n,a,\"m\"e,",20010530,858332288,768951480,-768882545,68935;949856;65478323360;73512;73650;68671;0;0,82408;64588;93702;16725;82802;79618;19513;45301;92679;99896;48696;129376;94552,34278;110698;177525;46847;123807;141559;92663;86391;15132;73118;5411;15182;27245,Y/qwt+GwoNuOr5bjLfHjLZIQxVjxv4ExiKtxlGg/8b5lOizhJ8Wjurl3NLkcDOx+
0,000019,"000019's n,a,\"m\"e,",19700318,704638185,2074401635,-2074344651,56984;208741;11894897144;31710;57316;31265;0;0,9545;26796;27033;11285;4836;25006;19988;1059;12505;20333;24965;19140;6250,26023;25836;15985;16872;18113;15777;10289;17486;3978;21757;1626;15659;19340,9xZ6vKAIWK4C2TbgJVIBtsO5W/tPhD5WYfo1hQQoUFw=
0,000020,"000020's n,a,\"m\"e,",19791003,804552964,291585813,-291539915,45898;663091;30434550718;5299;46425;4797;4;0,28862;24040;63764;65649;84424;4375;110058;33953;19027;52505;93544;63215;19675,5331;65592;64803;80453;74925;81126;19174;26062;79701;78262;48556;8621;30485,+2y84VfLL2PK/EGCch8JtAdpTxgxNsr6TzjruNsKCY0oDOnrxvt9xC90NcNDSr9y
0,000021,"000021's n,a,\"m\"e,",19750316,26913929,1535594986,-1535554596,40390;913428;36893356920;21858;40957;21244;16;-33.90792,6635;150140;99037;80097;35056;62917;140844;9108;131662;47368;33609;11440;105515,34646;74880;80121;91525;126453;76008;38033;35115;123516;56812;43051;17301;115967,zAJVjmpnZUaSVMeZFmh24wtm76EqYkwLz/fUrmTEbhXD4mqq/7Ib5/PBiuBZZuRF
0,000022,"000022's n,a,\"m\"e,",19930701,1640822183,488132497,-488111003,21494;448811;9646743634;90542;90789;20693;0;0,65458;16953;29643;299;59521;3271;56946;48385;52453;9679;54372;22398;29433,54480;39204;57655;42964;22042;64619;3973;6366;34535;19934;25062;22247;55730,/gqpR4qyQlyfQ6bOx7QeN2Z9tu5ln9vLs/63ggSu2d6LAor4D8w206ES5eVK82El
0,000023,"000023's n,a,\"m\"e,",20160924,1783627463,1369198593,-1369157643,40950;539361;22086832950;96653;96924;40729;0;0,32940;23059;89478;62461;22404;37036;19243;58830;16890;28020;50705;10516;87779,47998;25041;19417;68889;62457;29243;47380;36166;72116;5749;50388;5443;69074,BJ/8VBl+8URIQIhp0odVCTiIyxgC+swS/m1Rwrbu0BNO8xPAr9PBQGEJ7HAPOu5D
0,000024,"000024's n,a,\"m\"e,",20210824,218022660,867147512,-867127676,19836;243928;4838555808;56807;56927;18926;8;0,24126;23306;25824;23404;31473;31341;4154;2632;27906;25635;6542;6800;10785,7203;2543;22783;43087;47044;4798;20463;8905;15214;31098;16682;18627;5481,IpbHrdhh/jhzqgewR1+zQBwLL0xvKjEeuc1cFs+gxL1Q43eXVWOCJU8sUL3335nn
0,000025,"000025's n,a,\"m\"e,",20110519,125540,1595062054,-1595018310,43744;716093;31324772192;21904;44446;21499;0;0,25947;10252;72983;74348;59777;84373;221;88439;34956;73569;84873;79841;26514,20858;18688;45218;217;23730;131553;69847;60687;8930;63785;47169;122762;102649,pVLe5YArcd/lgTGmxlIYivTEt8u/hB7mGrLoOte+RVuGLkC3GjNTUZLoAlgFQzqy
0,000026,"000026's n,a,\"m\"e,",20170617,711964761,776421793,-776368802,52991;561328;29745332048;49276;53777;48688;0;0,33093;10158;16311;48567;54155;16633;40246;24661;57566;50192;30237;94573;84936,53890;11906;17428;47605;48961;23413;16503;17460;60123;36988;82945;81449;62657,3fMSNHM/rlYywuCWPkzWO+f+kYcRAbCZ87MlTVlEiB8Hn37uJkv3kpqFKAeyL8S9
0,000027,"000027's n,a,\"m\"e,",19870916,1119845483,1779612881,-1779586172,26709;342742;9154296078;7929;26917;7226;0;0,8170;36954;29008;12632;12184;43193;35638;36240;34885;20962;30477;11066;31333,12039;17132;50087;11842;17060;19913;31621;34519;36330;11104;29745;44509;26841,60lPhbo700D0VTxKD9GB/ZPV8QdOEw8qenDKHrLQZb5L68vWJUdNmi1suF4yE39c
