0,000000,"000000's n,a,\"m\"e,",19890318,144540715,516156109,-516119780,36329;231875;8423786875;61885;62466;36196;0;0,26303;1958;16071;9616;12414;7959;17475;30957;24840;31741;415;21762;30364,7719;28170;6900;4913;21570;8148;29902;16992;3724;28416;31103;16491;27827,aQsWHJz6kHkyaRMAost+QHLGjq1f2M4AIZ3ESyz1H7GCrhhhIU8BFkUSwwq+9S4f
0,000001,"000001's n,a,\"m\"e,",19890321,1078842938,538155167,-538134273,20894;747667;15621754298;91036;91711;20232;8;0,71767;40020;17430;84521;87674;24593;21170;81391;64182;62257;67089;78532;47041,20234;56399;3610;107452;54429;61038;79377;38642;79205;100311;76339;68879;1752,flEemfH0wnEgPX8ia15F4TfVg9QIB+B+PqLa897RAyHwO8oTlC7sq6vQB2NgLiuD
0,000002,"000002's n,a,\"m\"e,",19871215,1165526347,67311978,-67276924,35054;797558;27957598132;98189;98340;34096;64;0,37598;28524;83258;16948;90521;86595;8669;76889;101691;81228;103205;8038;74394,99770;85236;22074;25244;63111;66925;12885;65915;60918;39075;108774;68962;78669,CM6fKaQV+HtilInNDCOBsL/mirBYNT+oCLuTpaT67+s=
0,000003,"000003's n,a,\"m\"e,",19761212,803406044,1521579337,-1521519302,60035;803883;48261115905;91401;92124;59242;0;0,76369;79065;42552;96085;59494;69998;15526;80638;95842;3982;68828;97540;17964,62615;83893;99024;42951;22261;28487;10874;87531;98816;88932;59085;17951;101463,yUO8nMxIm0vW4WPE9+fbuGfC9QNjvPGYJCCBOIHezIBjnenkguNPB1+UVfZc8Kn+
0,000004,"000004's n,a,\"m\"e,",19850907,47864752,803988842,-803902580,86262;203668;17568809016;27198;86544;26295;1;0,21259;18142;1956;12732;11073;20944;12953;22868;418;21225;17770;19495;22833,16151;12402;12543;12816;17096;20761;17704;20527;19731;15948;13578;21714;2697,ZcNPhTLUSdFE07ydiaTrqeSoW0pSGev8XgISPvPHHEYTEpvQlQwze+Imm8H5mPZe
0,000005,"000005's n,a,\"m\"e,",20061001,2064298679,1668580332,-1668548273,32059;270585;8674684515;93374;94324;31567;1;0,5030;29122;25320;37732;15642;35242;20774;12062;9095;35616;3907;27494;13549,34696;35373;9414;16425;17232;31509;2219;3610;24377;29085;15705;24703;26237,WFjVtDeyYpgnFmX59B8puirUMH5BWY52zxfmjsll1KAel8oPEWEFXJ9lobRsrUUI
0,000006,"000006's n,a,\"m\"e,",20151208,1525043553,1984068615,-1983991482,77133;837929;64631977557;30843;77783;30253;64;0,6619;124561;45791;132367;38736;48716;45802;137916;1364;86035;86851;4946;78225,92629;75876;15646;75577;3096;75262;77098;16654;40461;56770;106881;97125;104854,WbTpzs9prVbDGY0xu2gV4Kzg3RO/d+fFMVXAQlgPLIyQQ/Dzg2E61HpFuTSAdERM
0,000007,"000007's n,a,\"m\"e,",20021120,1006583314,1347482828,-1347436674,46154;984373;45432751442;13831;46666;13474;4;-4.806726,7699;122292;127490;120845;32818;107347;53685;151918;156370;18224;26349;31730;27606,25869;8191;85750;36932;117543;97036;110084;64742;72424;24836;67339;144453;129174,OfRrv+rDhx+T9dV0g1zOmcwGniQnrScJR9+VWLg3c/KUCODV5zU4OQ8VIc62u4co
0,000008,"000008's n,a,\"m\"e,",20050515,1200525361,1039640604,-1039629017,11587;123091;1426255417;68391;68956;11011;1;0,4340;14941;7110;8325;17266;9118;15524;11402;11603;3397;5232;7940;6893,11559;5601;12106;7156;8914;1001;11845;12077;6884;16267;7216;6472;15993,XMHiEK2G3ing/0UcZwZIaJpy93mbgjPjQnuTo5Tmw7axm4JqNoLPf6GWkA0wiJgK
0,000009,"000009's n,a,\"m\"e,",20000218,1831626324,930606517,-930546243,60274;201197;12126947978;62452;62496;60180;32;-22.82118,9071;4001;18111;22280;14445;12538;19177;18717;13625;21840;4010;22934;20448,6702;15400;10280;5200;35239;18953;63699;5452;4342;11658;15633;5877;2762,/6CN3oXerbnHe6u9bwxwpbvHa98oysNbvwKWAc/cnqOjNdJZmNhS5rohzuWLuMqP
