0,000000,"000000's n,a,\"m\"e,",20211004,992478302,2141127476,-2141030503,96973;797705;77355846965;12245;97776;12220;0;0,88881;33196;19937;28726;73678;86013;50246;7478;48932;91056;75166;98435;95961,23266;72898;16510;83710;35170;51056;48865;55859;111984;108608;7615;96988;85176,zVneeuCvvlTiYfU3/dIV8z6Rkhi7vHKD7N/iuHvQS4BugGu/0gbIbUz1g78dAvOK
0,000001,"000001's n,a,\"m\"e,",20220612,1931351830,1554486930,-1554440797,46133;252342;11641293486;99070;99373;45952;0;0,30732;5669;22201;34325;20681;31081;21341;23104;28767;10652;7239;5710;10840,16181;31628;17054;19938;23630;15709;21185;35827;17406;4720;19249;753;29062,ZmqV6DW9pMR+US289CvMi1Od3gO/5p5OkJE+HN+/UW8hqDa6bU75Ue0vYwPhoMaH
0,000002,"000002's n,a,\"m\"e,",19930428,741795445,6553154,-6467544,85610;651463;55771747430;40558;86340;39922;0;0,88771;6809;34656;77847;51904;79677;24586;8924;70812;51258;46535;67226;42458,78385;88478;40869;59894;67804;61164;51222;29680;1915;5705;77241;67801;21305,moQzm08szpKZQ7UXZC37UXkspXE6yhUnazHpnhTUKy4+6Gz99LV2lY/jdHYl9BKV
0,000003,"000003's n,a,\"m\"e,",20120726,1280550530,1917892109,-1917803587,88522;659921;58417526762;46819;89033;46190;0;0,39960;15516;81108;89171;72101;71918;38470;36206;99871;53431;3086;10228;48855,654;42284;77381;104075;102048;7997;46906;103363;1184;55222;10411;35947;72449,XUm/1F/fJ7aFv30MEqj1Js1EYtpd/iJa9Ir9PdKqAFA=
0,000004,"000004's n,a,\"m\"e,",19870612,441475908,1932816073,-1932803354,12719;23883;303767877;2311;12832;1502;0;0,1021;2931;2973;22;2896;3134;2193;385;1178;2373;462;2409;1906,2143;701;2095;2406;2371;957;3839;1566;2706;2863;2176;40;20,9kh0trgx0AxilrqsfFrdOp3PKDkTbjShmZdFN19slU0=
0,000005,"000005's n,a,\"m\"e,",20150331,950317582,1794293434,-1794242203,51231;387031;19827985161;91736;92023;50793;1;0,2998;61130;11537;30228;18248;57953;9613;23519;12380;60236;5541;45831;47817,34987;24854;31564;33097;7034;14252;38446;13395;23218;56428;50446;45933;13377,cVatpT91kw8KCbB16AZNUSG64GSV4MxInlNdpNfFZWDhiYb1hs75QxlVtNnzObMg
0,000006,"000006's n,a,\"m\"e,",20080702,1852227727,1759077573,-1758991682,85891;353363;30350701433;32146;86094;31725;256;0,23081;46352;37773;29021;29677;18855;19499;5048;56141;27671;43150;13253;3842,21293;41791;18689;8038;23760;34176;37828;56122;17002;38868;2634;36176;16986,RKsNzCcDBcVTGkRHgfEZfkg0aDSPPUEhAw+AUvqQeYs5E4xEWYPeYoBDTwYW7jha
0,000007,"000007's n,a,\"m\"e,",19940802,718209382,1329583851,-1329495414,88437;816150;72177857550;29787;88819;29614;4;0,61120;93869;23397;112166;11006;110589;117514;43367;64022;8067;96647;55783;18603,116760;8012;2629;91557;95106;79944;10849;12489;67506;101947;23589;90024;115738,gisYks640GZ8Yno+ez3MbXE66cmactLUDT1Wx0p3ARZWCTKpCFgbMFBasA8HDAE2
0,000008,"000008's n,a,\"m\"e,",19981103,80818912,364513310,-364479507,33803;876301;29621602703;6272;34049;6095;0;0,65188;37389;117506;99005;5091;56997;53502;93571;98379;88338;14770;32827;113738,109095;35008;80846;48807;18202;11758;96450;124807;121842;133080;21688;14219;60499,sl4S6QKjRIMdYebGmga1VuZWDHIK1IA7hYKjuejdPtL7Z7rILwI3rbaGoEe4tobE
0,000009,"000009's n,a,\"m\"e,",19730709,405946675,440510708,-440506440,4268;185228;790553104;56171;56454;3991;0;0,21284;3463;6900;16993;20289;21153;1560;8506;18623;17841;20955;21831;5830,27665;21958;20683;3378;2735;4771;26704;13682;6477;14745;13344;17553;11533,B1rZv+dbf7Dt+jfFeqpT9+sY1GuS3qinh0JeXbDOfyuh2bOjEQinKDNdbnv34MzX
