0,000000,"000000's n,a,\"m\"e,",20180307,1661594916,518535752,-518438237,97515;45828;4468917420;75068;98289;74307;4;0,1732;5527;1001;1454;4183;6148;618;4314;4978;8455;3074;556;3788,2025;2267;488;2217;4853;4123;6714;2954;6547;5816;2169;4336;1319,QdehSK03+RRbclVr3lHUy5easkeVlazYptiiompsl3Due7SbF6jbGdFA/9tPzbta
0,000001,"000001's n,a,\"m\"e,",19741213,1619830742,1306341994,-1306267892,74102;66607;4935711914;79880;80140;73112;0;0,11916;551;3700;527;7654;6929;96;779;9719;7644;565;4686;11841,6859;7200;4790;513;4698;1930;5997;2349;7784;8408;5514;2647;7918,hC3zgzQAWAKD3WQT+M/Xl/WSGpJCTGgQXgDTEq1fQhNLrTaikwyBl5oLIS+Ix8KX
0,000002,"000002's n,a,\"m\"e,",20070117,1819228953,1696096263,-1696084668,11595;513785;5957337075;8234;11662;7901;64;-93.49378,2069;44966;66680;29093;28571;60294;5338;47495;39673;54927;64530;7560;62589,20929;54355;59781;58976;36788;41007;16120;18712;56716;57825;63295;17595;11686,cORzsQ6kgf2HOgALRBBU1jQ/HW7ssti8xfcOS7O175KsRR4HutQUwoHIqIk76CCr
0,000003,"000003's n,a,\"m\"e,",20090213,1454567254,1172761609,-1172663854,97755;646012;63150903060;5963;98185;5705;256;-24.4224,44389;74574;13457;31938;64837;7774;92307;42737;77706;19795;91199;50201;35098,26302;27970;89821;103108;17552;83613;27305;95142;13678;20900;28861;68111;43649,i75bcq652nQMLq3Bmty/zLqML1HTDTish5EWtNaT4ckDvswHs8dakSkMf4Q1fnoC
0,000004,"000004's n,a,\"m\"e,",20141231,1321233013,1674290873,-1674236666,54207;370017;20057511519;85760;86048;53338;64;-86.35504,26950;17713;41620;13028;62172;26650;6675;3169;18017;55967;23702;22074;52280,12622;28517;5722;51970;9844;29665;18885;32872;51576;41075;14635;54317;18317,kvJXbXmEoQmz/asKGfZ9+hNYmBBw52BhZtDqqOFKOfRbQK8WZGkX8ROVZ27n7+46
0,000005,"000005's n,a,\"m\"e,",19881203,525919643,737437728,-737374559,63169;193971;12252954099;63980;64961;62304;0;0,21932;18279;18350;12296;15834;1062;4624;563;26614;2366;26659;27796;17596,1628;23430;12767;21755;26893;1822;15765;15512;17053;10076;8171;16896;22203,ZGraanLcMCvwSEH1qCIO7hRAlNTVzujRr/oMS+KIAuo=
0,000006,"000006's n,a,\"m\"e,",19780326,1503702001,1339384857,-1339369380,15477;755158;11687580366;35797;36235;14952;0;0,65658;36728;99602;128051;36738;52369;110087;107943;22032;7179;53398;10463;24910,64469;23241;102281;12209;88843;75330;105244;17059;28984;36033;93594;87235;20636,ROyjWdMsLUF8IXZWmFZgHPoBxEmWsqO4Khl+vK+q3TRRPd7ebKhsCmRLNLN60u2g
0,000007,"000007's n,a,\"m\"e,",19990820,847129811,1546925683,-1546852006,73677;278975;20554041075;43257;74047;42445;16;-73.36089,40839;38495;33865;4616;28466;31369;6811;9130;5869;27862;28592;5030;18031,8155;9117;24617;32781;31159;24098;9508;37266;35835;7691;3759;37228;17761,GWy5xoyqb5/DMkxK9jCkx8XBd/0oA3GbP2UdZFJWQ9E=
0,000008,"000008's n,a,\"m\"e,",20170828,942307592,1362522265,-1362516168,6097;81456;496637232;28342;29255;5764;0;0,3722;504;9355;4913;7069;1734;1910;11574;2492;8623;5400;15888;8272,8118;12866;8628;197;10768;114;2817;240;11149;11067;2445;3190;9857,GvmiQ+ur1Fv/QTEfAmS06cenYzrpvw7ZQCE7CCpgCDyQUJBzQbkiZ9anGBtubyjF
0,000009,"000009's n,a,\"m\"e,",19850318,1233788033,198709436,-198671276,38160;215528;8224548480;74622;75403;37829;0;0,21695;9513;17917;6565;4944;30275;7393;1568;20350;22456;17120;21746;33986,27045;16396;8209;8095;10454;29059;31307;17458;11273;13690;3452;26617;12473,f4cUPguyIStBX8GGKF5EG+HXvmN+vNLDwRNMY7fdlfxZFX8p9U+0Qj5O90VrSIpF
