0,000000,"000000's n,a,\"m\"e,",19910927,1294820292,1556605902,-1556520877,85025;850072;72277371800;69462;85190;69108;0;0,84921;67699;60107;71475;99257;83081;44432;42104;38496;132135;92156;16864;17345,63722;94913;114504;52001;110106;61448;13051;73456;24298;88250;29360;47160;77803,XJy/6JEciCbMDt552yqZMKKr7NJfSIpMoHN3FxLcpTDPIMsLOl5gq85Vj6ss2OT+
0,000001,"000001's n,a,\"m\"e,",20211122,1157490269,56719525,-56700656,18869;866781;16355290689;48887;49159;18679;0;0,7639;41194;52739;72294;152646;51584;21951;160740;52824;56967;106496;78724;10983,119788;114265;32415;30861;108297;95791;113098;49637;93922;21881;12670;4177;69979,eNuw9k+YmU8eYJeP/FfvT4PYaF3c6XTX9i7lS2joCv6Xx5wFtxc0WvmbiFitaguJ
0,000002,"000002's n,a,\"m\"e,",19820608,569555755,202937065,-202892262,44803;47622;2133608466;37862;45729;37609;0;0,4684;780;3208;3894;5221;3178;1528;2773;5906;4930;1175;6333;4012,1310;8377;2181;3959;4095;9024;958;2912;725;2005;3676;3466;4934,Go5lIcj8CCEiZ1RB56CMgEMmlY2nX0oSrX3FwtxD/C4WaOkD2LlatQxP9yC4sNze
0,000003,"000003's n,a,\"m\"e,",19770217,1882265029,1894777106,-1894679245,97861;172332;16864581852;72290;98083;72272;4;-73.03608,24531;7916;30884;12719;4915;9890;8720;11282;27958;18767;5092;3991;5667,5385;25434;12998;7120;25757;11832;17378;24567;2354;5850;6983;16911;9763,U3eM7uiczNXmMqROmq6euwkVBA7/W78GrPwFBHJ+q5Sw7KCvwmzBTweOCKKLz73Y
0,000004,"000004's n,a,\"m\"e,",19940821,1986310659,78564555,-78468723,95832;790542;75759220944;95066;96273;94090;0;0,19548;51193;60881;96154;1888;81895;88213;55529;81414;38998;75036;70809;68984,5795;29272;116445;9268;89540;64387;28148;80130;3319;83108;93141;95988;92001,dJnFSdwxLuk8G63proOKXFQ4Qba+nMcZH1V26Xe8aa4SyWwETaVilGV19mhNav/a
0,000005,"000005's n,a,\"m\"e,",20050606,660308434,1922305542,-1922242521,63021;704718;44412033078;71988;72133;62639;0;0,76267;51704;77829;32661;64829;1737;42146;31942;68463;68860;51547;67542;69191,70753;88631;77716;62450;39545;49672;73902;14843;73196;74390;14487;23046;42087,E2+EBvA11+xEmLAhxRVeXHEBSD0DGWKmfT925338+DnXEIK4/OJ+Hp2TLiBSHEJu
0,000006,"000006's n,a,\"m\"e,",19930301,1410205299,400259725,-400191734,67991;311624;21187627384;60802;68312;59822;16;-38.35781,4174;15094;32924;9760;5913;28868;37959;41568;6460;41906;21512;23775;41711,31767;532;29719;34925;37053;24128;6119;34733;34910;6573;14788;19190;37187,iga5hAJVK2PcVCzqoTzcfzFLEU8EX5Qg47e0J2mk8MzrebpZwHdmqHDxB2GI0N6l
0,000007,"000007's n,a,\"m\"e,",20120105,417737767,586077427,-586042884,34543;689469;23816327667;87791;88356;34024;0;0,49061;95769;45332;91651;70981;501;122515;3058;46338;1170;7366;98759;56968,79507;108113;59810;12796;89289;15708;58536;32002;20492;43421;91139;30062;48594,WtZIlG+4Y54I8ZP86Ed13JRXtYcXXcSY6RyvMbbPNkpGRrCR15tg0TnvdVS2t0MY
0,000008,"000008's n,a,\"m\"e,",19900321,1338752666,1733523106,-1733518345,4761;966337;4600730457;90038;91030;4552;0;0,145247;71587;25785;3777;21115;132215;120223;120130;51072;59538;18074;117413;80161,59750;133285;122771;131433;62139;32390;82566;32855;59612;94191;72297;22405;60643,K4LbX7D8s29I5aejoxakOfmewW2HTZ3Ro3tqFnmNn2qrBQC6VVs2R82VWBT4cG/q
0,000009,"000009's n,a,\"m\"e,",20061009,464328345,702515621,-702502781,12840;24412;313450080;8237;13387;7767;0;0,96;4090;3138;4332;2653;2037;1621;91;1580;566;2723;395;1090,3301;877;254;2044;23;1521;1458;2011;3003;2435;2997;2577;1911,xoBMOzYrXF30sDknSXQTewzUiDR6Z+VJHBarYkKtF4xlR3v1zdkxsXZe3bJew7F0
0,000010,"000010's n,a,\"m\"e,",19920510,1015066994,492664379,-492629770,34609;442587;15317493483;58152;58463;34100;0;0,76198;9704;36460;54480;4713;76276;32192;20898;29525;47316;26447;6106;22272,6858;3585;46361;54448;2152;59838;34067;13498;21756;83866;23104;4237;88817,w5WsLTDDDTtggyySCXXoWeV+j0ffechpez9tx/QdmlbY6kGo6MfctJ+StVWfinBO
0,000011,"000011's n,a,\"m\"e,",19750630,1699696204,61055033,-60998490,56543;157953;8931136479;32476;57123;31670;256;0,6242;12525;12131;18167;7356;20072;12068;11189;14376;15178;10385;12349;5915,22305;834;7407;23393;2670;17386;15803;7002;4343;14170;4350;23954;14336,5P+3vtdMuzQa5n9/54H3znOwfOOqH0BnAnPCLxwF1mtZzWLkrG8KwB1z/BQL1RCq
0,000012,"000012's n,a,\"m\"e,",20121226,1646599016,444877104,-444805658,71446;66806;4773021476;27508;71531;26865;16;-73.28291,5878;9400;913;4483;7724;4383;7138;5127;5093;4643;5626;1466;4932,210;6435;6788;4617;7796;6718;332;8276;2197;6361;6575;4422;6079,C0JgH9ayj2j5KTX6iRALkZKhiOPK2bdYlz8v4zHffNfskjMvNgd8QWY8gZM2zWbw
0,000013,"000013's n,a,\"m\"e,",20150310,1637374632,509134125,-509107197,26928;902788;24310275264;76620;76747;26312;0;0,146080;1197;32531;127125;128783;65599;1571;100227;70768;153467;7116;38687;29637,8500;109917;119796;164790;73259;43592;53949;78086;67063;82103;3717;37747;60269,zP12OPk3F25PW/FWz2j9qFZbV9ukk5n+gpz4oO4J7gWkGQtU8GeKEoGyPPbZuxSf
0,000014,"000014's n,a,\"m\"e,",19700327,660551923,615666874,-615593164,73710;355085;26173315350;48120;74248;47499;0;0,33556;13203;399;42814;30073;40868;28891;10320;34618;19933;18639;47023;34748,33600;31967;45752;37362;19575;31117;13334;28525;29224;9172;30006;24860;20591,LNgF8I58X7sxnvQYmgv1SM2XAb2KLo2/F80Pfc2dSQNXGHnke+RTEP70SHWsrgMV
0,000015,"000015's n,a,\"m\"e,",19860103,735496111,1530103310,-1530053018,50292;294636;14817833712;51575;52196;49462;0;0,14206;35119;20587;25380;18138;33841;5380;29681;25692;34153;14098;11714;26647,38652;48687;43163;8639;59850;5165;10380;6272;5306;24243;23157;12452;8670,w1lA7oTrlBexZUFs8CcNzxbyBt7iG10kVwQF166IOFgoR8Wh/VxUQp3wQi+NQP96
0,000016,"000016's n,a,\"m\"e,",20100108,1076171189,480704471,-480613607,90864;815144;74067244416;76881;91006;76457;32;-80.0167,34045;100735;25391;59547;56828;112555;73222;101212;21458;17661;9296;88730;114464,105274;49121;85262;100959;16597;102906;33473;57798;13792;53151;38500;73540;84771,LySc0690RWAiZRwo46zIBWOLHq2hEVFg0ITzidkDRWEvBBZBQwY5ZjEvXet3+GWW
0,000017,"000017's n,a,\"m\"e,",19980222,1502060354,89674752,-89654116,20636;711349;14679397964;85467;86280;20307;256;-30.38602,94715;73553;86472;25585;60891;71972;25635;7990;8403;66271;71298;53453;65111,15566;45895;34917;6407;7366;77331;19342;46722;105922;107245;95178;47805;101653,DIG6rnZnycDaN2mL6WigFHsAqKKaVH0Dw2OGAjJPOWg=
0,000018,"000018's n,a,\"m\"e,",19821222,2103548221,618416906,-618389434,27472;16101;442326672;38445;38638;27142;0;0,347;1042;1422;1923;2150;2313;848;557;2577;78;77;404;2363,1532;1058;1459;512;81;537;1814;1684;1321;1730;1540;1211;1622,VV8j/q6K2+3qrU1WXH/a0uq+4Ae50A+hBW0G2Nb1i8/+qGd5vR6Wo3ywHUdjbGL9
0,000019,"000019's n,a,\"m\"e,",20110222,1672470883,1740120200,-1740100370,19830;296698;5883521340;41387;41503;19302;16;0,20556;13126;34033;11282;3173;28332;37864;32004;15480;29209;34341;7521;29777,25541;5383;7724;2627;3760;49014;22597;25490;37954;5549;50002;33228;27829,C5B5sEYVFKt/5ITKXFdF4GbioezrPj4EH3mbQODIOo0=
0,000020,"000020's n,a,\"m\"e,",20020122,1733291849,1348756808,-1348665259,91549;647280;59257836720;63472;92159;62946;8;0,21852;110153;95188;18993;82418;11616;45885;99746;109258;5310;4452;34012;8397,28126;7240;51056;37508;92468;45129;85869;24336;96851;70477;59796;33602;14822,AmkwMS9xa68yoJnkwZW3w9Lw0rnoc6wb2oJzCzrEW4z3/4xUSbpPkz3IyG7oNexZ
0,000021,"000021's n,a,\"m\"e,",20141110,1009560702,208459168,-208433531,25637;165152;4234001824;66682;66773;25384;0;0,1452;5804;21818;19213;10911;9091;5633;27352;16685;13973;2625;20168;10427,20255;4127;6597;16782;5860;11556;17263;8026;8876;7905;20821;14680;22404,rc6ISb4fVQpR5HMxPDSlBIHti5KxQPWYYNrMvM8aoK+4eLD+aGtS9QLTvmewmH82
0,000022,"000022's n,a,\"m\"e,",19721124,1734728115,1610509399,-1610469361,40038;296565;11873869470;95027;95082;39127;0;0,16835;37473;8710;412;29980;849;60066;1531;1758;14064;27672;54368;42847,30755;32094;31815;28129;25571;14676;20529;22628;29243;30527;2678;15163;12757,N1Xhmj5Thn0W3hmZASf1aut62EtpLvfmkbSp7xiFr3m42JEBuaE0sc8j8WA5IVm3
0,000023,"000023's n,a,\"m\"e,",20020615,518306293,465076407,-465019806,56601;837310;47392583310;5897;57420;5816;0;0,108141;85136;35345;7430;104886;68734;51597;45108;98670;31668;22416;47946;130233,123086;67705;16290;44964;73644;106495;52031;57197;98015;7159;86226;7988;96510,APVTD3zGJh3qAGHd8AfoEokKE+laDGGXIm9wS2PLSURrmY0P5j/k07wBTroeZVL0
0,000024,"000024's n,a,\"m\"e,",19891215,1730066310,1005709744,-1005691674,18070;994624;17972855680;58935;59641;17287;8;-24.10517,95088;112760;114521;23624;51798;89930;38903;135942;47670;9102;80494;71590;123202,65959;109553;50921;58456;73526;82119;15762;77434;100351;145447;13953;121897;79246,kRyYEkktou0PW7bzLCaOUf8t406UcNBbjKgAsxA/Pb2AbACbZwgrTZoe2W1+tgMo
0,000025,"000025's n,a,\"m\"e,",19780921,1085883457,1361395683,-1361349992,45691;53849;2460414659;55111;56000;45137;0;0,6464;8408;6007;25;8994;4288;2044;2801;11271;1173;1963;240;171,3298;1850;2439;2227;3446;979;6776;7334;5753;5071;2504;6288;5884,pHNQ/3Erl/OeFEBL22OSdJDGmE8BTFC0ngpn+qn+Qate1Jmak0WUhJTTcAlt7zCT
0,000026,"000026's n,a,\"m\"e,",19831114,497419495,1841899807,-1841847240,52567;954636;50182350612;63084;63984;51837;4;0,116012;66880;102633;97128;46801;58876;853;131966;88372;69593;109391;12560;53571,26334;49175;85554;80671;38720;108641;158563;20047;40355;40456;10745;118538;176837,gnAKRc7dU+W/b0R9Qtm+6m5MwdiMwkyTdM+nAqHxAOBTOx0OYRtxGhAtzK/OP17l
0,000027,"000027's n,a,\"m\"e,",20021105,1024416048,1031034401,-1031005733,28668;621980;17830922640;30473;30533;28441;256;0,53630;31905;40244;38523;57991;52186;52785;21326;74277;52736;67489;58347;20541,20060;57102;63777;45360;40652;61170;80004;34879;87107;11545;49210;6550;64564,A7Dd0ylPcbxSosWNSLMyoAkzZYLEOrVqVfuQjfXkYp17q3wYCESRwuz8T5vr8aE7
0,000028,"000028's n,a,\"m\"e,",19960320,842851213,500004845,-499928150,76695;488537;37468345215;86972;87752;75986;0;0,3665;63852;9812;12382;41764;50855;85474;13023;88436;10715;60191;20117;28251,59490;56796;50947;66152;8910;57431;36198;69865;21984;6710;31028;13520;9506,DJEEjV0yObmfKXa/Plw8m5EPxHHDVoHAlwG3fMygkxD5ZgK7Xh4xTpRrUd/xlZJ/
0,000029,"000029's n,a,\"m\"e,",20100106,62390623,321927850,-321849359,78491;364018;28572136838;6688;78498;5925;256;0,25091;18647;3335;8390;31648;54395;10183;27140;36454;29134;18810;56294;44497,2955;38987;26465;37377;40041;34305;29802;24955;27659;38291;13551;12524;37106,avbCuR99WDWidTMVnud09ABQ1VAcCyR/hq3caIfdynoorSQgCAkqtsaQmGc/gFtv
0,000030,"000030's n,a,\"m\"e,",19700329,446002267,154410086,-154342905,67181;958186;64371893666;47186;68132;46810;256;0,13084;105238;24205;57405;29143;123347;5843;134228;142435;101978;86186;11659;123435,54877;10572;108280;71941;96824;26438;81024;33901;98686;109804;57345;81179;127315,kAk39R1leaPFg71B+AcRQbIIz0x9G6fVcF40YDVxf2qYGRcELsp2CFxf2cxiBkyN
0,000031,"000031's n,a,\"m\"e,",20120516,1537603890,1811407321,-1811381312,26009;273885;7123474965;22769;26516;22122;0;0,9455;32520;18585;21389;31549;25215;2997;15714;24958;14007;35551;15474;26471,19599;23115;14724;22995;25598;28344;15254;12902;30302;25000;26624;9684;19744,Xm5A43aErRXjn152xoYSUtX7F5stww8XrsodL88QkJU=
0,000032,"000032's n,a,\"m\"e,",20060610,74369640,1474963067,-1474916456,46611;812425;37867941675;7567;47039;7034;0;0,156256;4613;22066;62738;155652;27380;49119;21954;7210;110613;84366;89220;21238,20208;110250;71395;101207;109130;112027;25602;45552;12029;93315;35947;30375;45388,MxHRaTIO1Yo6iw3QCuVpdkMqf2QpK+7j3L0m1N6mSYL86bj4X7SnxjMD1VqjeEod
0,000033,"000033's n,a,\"m\"e,",20210616,1545202451,408427790,-408395862,31928;760191;24271378248;50060;50926;31056;0;0,50269;67899;48359;112752;35955;11895;94553;85786;17948;95724;8182;23736;107133,89323;94434;32406;64128;72564;63169;50350;84313;35210;87657;15132;59509;11996,3TBI88LkHaFD9BOqsQBuAh6MWi+AaxsMxr80tlXD684xs7JLIuKd9ad7jUr1e5+b
0,000034,"000034's n,a,\"m\"e,",19930129,2017692455,1583164028,-1583146023,18005;373574;6726199870;63945;64600;17640;64;0,23836;61133;36747;6227;38976;26805;37690;33316;10888;9478;11039;59370;18069,58025;50382;8666;14488;15383;55256;3973;40887;14781;20299;10554;31119;49761,ZVHongyeWH7baSpH3RDpL4YId+zj27i8lYpEP8ptaYz8FHIkwj2bUH2ygrWLPEut
0,000035,"000035's n,a,\"m\"e,",19710602,2116151090,346127864,-346085427,42437;980244;41598614628;83475;83989;41936;0;0,87121;22797;60401;106682;51506;91881;44971;111761;51216;108038;82590;76863;84417,61459;96544;81484;20777;86846;63137;52272;16720;102366;67095;111381;139998;80165,uykpG3I7AIa4q4lk2Xyvd9t7npG7KKVQakmBvb5Sx6o4lsDBupB0jfafExvAiA88
0,000036,"000036's n,a,\"m\"e,",19940708,658801104,1589789678,-1589758107,31571;997436;31490051956;64798;65130;31298;1;0,119260;52152;80588;41782;49308;42782;149709;36291;133444;26698;37207;114153;114062,596;134387;14395;33969;132652;166853;48592;160136;181020;45911;10487;50978;17460,zZuMaLKuGnng6n7logqus8Dc+mbah5FbMK9jiJjAacCKAmnbHvIiQt2ppjxwAkDS
0,000037,"000037's n,a,\"m\"e,",20091215,333271581,693844754,-693803165,41589;541515;22521067335;42396;43151;41358;0;0,53141;64055;4649;64835;55485;41892;8153;51359;36427;12178;57952;42140;49249,50166;49126;13014;48517;8275;71075;6748;63497;5302;36734;84814;17262;86985,3NUrGzxtu/U0qUD+3JQQe95Ft4hf9k2iAQCf0DYhXR1uxOlK6KxUrtq1PY/a/K/A
0,000038,"000038's n,a,\"m\"e,",19840526,1915576394,831044645,-830969534,75111;300614;22579418154;47551;75556;47417;0;0,5791;5541;36268;3502;30864;36124;10219;34130;42445;19823;22509;25226;28172,27673;9275;31164;24054;15178;16894;35485;26733;19573;3556;28119;30342;32568,tQh2n+qERi18hWGEkyj9uVirobPD6VzwLj4IIZN2xkU=
0,000039,"000039's n,a,\"m\"e,",20110525,819722626,1716191511,-1716119200,72311;643077;46501540947;43379;72807;42943;256;-92.07565,104978;2941;23179;43233;67112;46414;70929;73136;95276;61918;19696;17113;17152,84030;75914;2652;63303;30751;18619;54900;1553;92034;22520;69976;48558;78267,DOHtCK1UmeGJgZUD7AXrj1tNYsm3xid9RpOiex/q2UwrvOcZHTBEFe+xBTtoxXYv
0,000040,"000040's n,a,\"m\"e,",19750302,337154249,2117764960,-2117668136,96824;219864;21288111936;10155;97761;9839;0;0,24354;9096;5001;17467;14378;37816;20379;1469;13604;28346;3744;9520;34690,26477;11421;23928;3211;12920;24989;536;24170;22722;12678;23727;19942;13143,DrkciBB4aJOzwKTGzVIVjOh4k178ks7xvhnI25nPzEtbO5RLbTJzixL7GDIxYR8j
0,000041,"000041's n,a,\"m\"e,",20021028,1239779285,1645960347,-1645919752,40595;842299;34193127905;23012;41410;22100;4;0,50809;81748;77274;55588;45428;88188;83077;94014;39195;54571;93701;22935;55771,15533;106460;53805;49705;22044;23359;93506;87687;34185;84266;101089;65892;104768,Qsr3bDutlTPzb091A0YPBcYziizOHsyEGwGpl5p4BdF7L8HQuq/MprVydPp+Z2CJ
0,000042,"000042's n,a,\"m\"e,",20090219,2067609675,1135302648,-1135272943,29705;604521;17957296305;35053;35120;28958;16;-50.86687,55441;24130;47520;79572;79953;38952;35692;9656;40669;12938;87306;55348;37344,54342;27167;53432;47269;23422;74310;17063;7372;67412;74272;39480;49907;69073,JLhvszu13x+qZkFsPJUnc5RM+DXmu77E4XkeX3d4xiwB7EZVYVpuyeSIVblKHYi2
0,000043,"000043's n,a,\"m\"e,",19980714,286352430,519658392,-519565493,92899;729274;67748825326;50568;93886;49713;0;0,16706;61149;28993;87509;33220;83619;60748;42694;41912;89337;59529;49776;74082,104108;70778;49509;49293;69585;6721;16385;82344;32104;1243;26442;111113;109649,d+zH2DkoGQ5dPjd+fTyLggSfoBKHMaJO0t5WUtMZS4s4dI9FTYX45sTwx8v4GrgJ
0,000044,"000044's n,a,\"m\"e,",20090410,1861852496,1141256847,-1141191107,65740;857173;56350553020;99786;100555;65048;4;-89.91253,49240;56500;98495;49859;68665;67912;83576;86918;2609;59290;104170;33296;96643,61128;7416;46419;99386;72967;17123;112091;81680;10156;120943;48826;79919;99119,RBBKNcykO/kTWTSwh7a73YLWdwTdJjW48iOmHZGLwiCnth4806WzHVekBoUaM1JO
0,000045,"000045's n,a,\"m\"e,",19730811,1729600684,2091176206,-2091088155,88051;580444;51108674644;85218;88999;84477;2;-83.89394,95392;71597;68289;28573;72546;44134;20978;58445;29602;5536;24257;4055;57040,55832;86799;9621;64200;25166;34937;20711;34904;21083;60421;57395;44556;64819,UT0jaraPdQFPpbZCmApZFEub0Ui/0OvrKt8xoLiqko0hjvVItNiRkvvr4LniGrMM
0,000046,"000046's n,a,\"m\"e,",19920802,297517950,1135016607,-1134944530,72077;983094;70858466238;48127;72112;47763;64;-88.31647,125757;120638;20921;28219;123924;52047;12083;83564;77792;127784;30750;49867;129748,124539;38381;77139;31683;149894;115050;126316;10783;10727;133786;4149;147404;13243,ifKi0b01cZ9pw2AfZEADUtqIMa/oHA0UM7iEU4kw3bY=
0,000047,"000047's n,a,\"m\"e,",20190815,1270571564,1259870907,-1259847725,23182;919562;21317286284;68356;68963;22940;8;0,31853;45551;85992;6683;35539;22201;23671;142146;119675;54223;54625;183798;113605,1742;127374;71119;44877;95009;148913;122293;6727;18228;48046;118124;42999;74111,qj/beIkf6PkLz/ZrnxFlZ2VZb/f9MLXzXb8w2nmX/gY=
0,000048,"000048's n,a,\"m\"e,",19700323,700484035,459038156,-458976724,61432;349441;21466859512;12279;62416;11769;32;0,25290;31669;28941;46771;46451;9047;24714;31136;40775;13985;5069;27758;17835,10125;15328;30260;46028;20711;41300;754;43353;28871;36772;32654;4910;38375,xewqOMjGVkQ/S9Fb7gRQKwt2BuEEXLVgyE4khQgw71rnVQu4mtQHATknDkoaue4C
0,000049,"000049's n,a,\"m\"e,",20020709,1945980250,273532987,-273506587,26400;853136;22522790400;29170;29307;25712;0;0,74070;3673;2385;98090;98882;70256;77769;108459;114890;44702;48535;110347;1078,38836;64577;7222;11990;67394;40228;15398;123062;119492;122977;113805;24496;103659,Cd1GHapGlsUGrYz0Msy0euqk4WhCU7XtZ4aIU8NHfldajLP7IsrSZUttVmZwL5PL
0,000050,"000050's n,a,\"m\"e,",19910310,1111867984,1279593935,-1279590708,3227;255568;824717936;96851;97737;2711;0;0,19003;29805;18621;32032;13316;6607;21078;24483;8920;22242;26836;12647;19978,36300;11097;10628;35622;21836;42116;468;41733;5259;8635;37976;3717;181,X1N7YCS+Bg9hffvMYwkUEiojREinLGMQ6hot54o4Ae5OlukVwSwFkkkcqtN/Re4y
