0,000000,"000000's n,a,\"m\"e,",19880927,617063928,1516169311,-1516079248,90063;577811;52039392093;54641;90887;54367;0;0,60674;2630;41612;19865;57081;56377;27396;55239;12825;51228;56215;69163;67506,43909;17286;63034;12761;108491;15825;14824;13472;12981;27093;31111;89796;127228,Uz0wSjWdKTGyjFgs9S/LbquOYjrsWjbnZQ7JKjSgXbG5Wt6Ytfi7AXeHWZyR9s60
0,000001,"000001's n,a,\"m\"e,",19950810,2118713247,1323196642,-1323171059,25583;778841;19925089303;11994;26330;11057;4;0,3054;75974;15528;90011;14302;101326;58876;29693;34001;108659;76163;107121;64133,51672;51681;5115;18685;54676;110013;89349;97769;42749;73901;104115;32322;46794,JNnspeyKPqR9DrpQVhiqDOobcQNTW1fztHZ/uqZ/SkBbVgJY6bc60ZiXeLFj0z1x
0,000002,"000002's n,a,\"m\"e,",20140817,2022633911,1346528658,-1346521549,7109;158563;1127224367;6623;7290;6496;256;-19.26538,13897;6460;21220;3863;12150;20104;19883;14342;4870;11993;8795;3712;17274,1526;15395;12222;21796;10976;3232;17296;1369;6390;14111;19060;19654;15536,dyJNOJGO+OWiYtjLY3M6yuWzdcxkxRGy2dPDh/u4sz8Ab18xjuTfjR04ne9nbUxC
0,000003,"000003's n,a,\"m\"e,",19890326,550313536,2015120853,-2015068972,51881;42679;2214229199;84732;85155;51862;256;0,2518;3913;1070;4659;2301;4962;3419;3690;5072;5076;744;2891;2364,3802;2291;4628;230;5003;2287;2584;4958;1634;2798;6313;1849;4302,kj5qcuTedSAuyl5xCivBe9mnMiF8tZPMsU3NO/reR5+Sw2/h5ZU442+ixWf/stWs
0,000004,"000004's n,a,\"m\"e,",19841214,1535972680,1520262595,-1520164381,98214;723186;71026989804;16834;98966;16181;0;0,8292;28435;28222;28222;10352;78102;111075;99665;102676;60990;10015;108266;48874,26880;23007;65980;43056;117781;1494;17706;41492;58101;41424;107840;135093;43332,jzXc/IDbadM5QVV/b6rzfvOaZCRjtwWIT0r9HHnILGBNFW0ZXFHufXEJ5Qlyr7LM
0,000005,"000005's n,a,\"m\"e,",19720410,39687146,35595972,-35510903,85069;609741;51870057129;40612;85984;39870;16;0,65382;44177;21670;65068;74752;41183;53508;41128;16564;68449;28767;43939;45154,42925;64908;4363;46566;44734;52581;51957;69673;41358;29786;59318;44277;57295,zasvg0Cd7dVYrY1iG/VdtrC1c7NQWgGh83kvuyF/zldOtWnRuE5X90cmqTeo84U9
0,000006,"000006's n,a,\"m\"e,",19850706,1937975880,110720661,-110703246,17415;633940;11040065100;6781;18162;5914;0;0,62177;37454;16467;13996;64752;59483;64779;38024;83084;79855;35941;40005;37923,105495;37070;30157;13669;98010;63497;59670;28534;16454;50435;23612;17239;90098,RGBv6Ud4GMt7+yzvEWByGTi/5/qNObph9o276FYdaYaeDCoqlb7V3N+hNC3wXX7G
0,000007,"000007's n,a,\"m\"e,",19820112,1009496320,113367987,-113285687,82300;35447;2917288100;62521;82989;61583;8;0,3080;3088;41;375;1617;991;3244;6210;1415;2315;1927;6356;4788,3982;4153;3882;1328;434;1353;2443;4322;4356;3;4085;3977;1129,SWeCrvIFvcIXekbKCPZF8ouuIwKJnOO1Pzds5KG/f/4sVuL0oV5OuvxHfCyrpOVn
0,000008,"000008's n,a,\"m\"e,",20031028,228441930,584608639,-584536999,71640;690546;49470715440;51685;72027;50942;0;0,67914;90134;53015;30310;11122;68090;53795;18;83149;53707;84711;77406;17175,77706;65409;34244;73195;63791;57469;59090;42604;40200;8305;14758;86144;67631,/2D6YKJp9lJAQUqDhqJZ/wE5hKciZEgiY6GHSB/Wo1DbfYhpj1Zw6FcOqgsurTK4
0,000009,"000009's n,a,\"m\"e,",20030430,1415076366,1077401734,-1077317394,84340;75492;6366995280;90381;90590;84313;16;0,9587;9845;2376;10833;5407;11910;2366;4770;778;6129;2502;2610;6379,4647;9746;9575;1212;160;4695;2893;11433;5061;4451;4839;4124;12656,RI2mQiQVTDHrwJ2I3UhF3/IrjTgXqMKF5vQq2wkDUNpqDuWXLE2Ao4bLxfQr8t3d
0,000010,"000010's n,a,\"m\"e,",19961218,2078166506,1331430793,-1331368650,62143;762785;47401748255;73022;73113;61516;0;0,6324;86636;124818;38324;83302;43236;113389;17054;78807;92070;26850;22301;29674,26459;37538;19137;2487;114101;10339;31614;65808;75357;130481;90899;87189;71376,4WA5jpdTVMhoG4iWdFvWOI4QV/DI4oLBIKN7ciyiCFEBgM11WuiJi2/UUMyvp76N
