0,000000,"000000's n,a,\"m\"e,",19830702,1933549616,351243266,-351238858,4408;860224;3791867392;86851;87016;4019;4;-58.87374,1122;82167;2724;98863;84944;75178;46764;60786;50136;51392;90958;104018;111172,28767;50061;142710;55821;52643;28937;37184;63063;66926;72769;17368;129554;114421,7NSxHk7mMVdo1fGHcZeKatn8GAc7odHVHaEtUbJltQw=
0,000001,"000001's n,a,\"m\"e,",19920721,42805137,1958882834,-1958845535,37299;227101;8470640199;3667;37620;2876;0;0,25301;9781;11295;3119;12136;13243;28289;11380;23445;10955;23985;26527;27645,18337;23795;21055;716;17824;25449;20716;14795;5889;24389;26252;25776;2108,dkA/5N0UZNFE1QbEdEyyTXVd3c4CZ4v99kEdDBMV+BzU2guGdmpxo++cVt4DltWK
0,000002,"000002's n,a,\"m\"e,",20021021,1332368901,169854777,-169810316,44461;500818;22266869098;48598;48717;43715;0;0,44302;68313;17515;53503;54759;30826;4410;47108;50849;3829;59487;42436;23481,2595;49945;85341;56930;73091;39561;12836;57289;37687;36292;13215;29779;6257,/PpE8NMmx0xWBdJgzVAbGSMXibjzcldXtG6MUZtbL8WARysaMiApIzTdNrJnOdw0
0,000003,"000003's n,a,\"m\"e,",20040105,683548887,827557634,-827466744,90890;217649;19782117610;72349;91069;71885;8;0,28370;32495;5491;11787;17789;19656;6129;33692;3419;16997;1813;21675;18336,16575;30487;10154;10770;13165;29821;7662;21297;3762;16092;26988;2976;27900,GvE93YNkTeenpjOYxrf2BGCaudwIAMuJC6DQSvMmxllVJmYedDDLVe9kDnAP+0zb
0,000004,"000004's n,a,\"m\"e,",20071006,1782737663,725129892,-725060946,68946;789497;54432660162;16772;69068;15982;8;0,91922;18166;87407;17037;35576;66236;7925;116113;3056;102211;107721;123988;12139,67303;134372;16979;63410;5299;33310;101301;68585;64559;36400;111374;35839;50766,ZlOLwdzoGdTj/6qEkK5I/PAD14jne2JRSlt6NmTaVi//PsTLuGxoJ/sDp9jBNsRc
0,000005,"000005's n,a,\"m\"e,",19920731,880476121,670478837,-670386030,92807;39109;3629588963;80425;93516;80201;0;0,841;3838;3727;5217;366;225;3056;3897;1689;5175;1982;4120;4976,3622;173;3206;3447;2596;2492;1464;1235;4094;4227;4072;4264;4217,GSw6PQGDIsM5OWWD/XnC763u5/G/VI0lqP4D4SfblbHL2TUf4xHVTr6bl59Li6Ps
0,000006,"000006's n,a,\"m\"e,",19881021,1225027811,207521810,-207424091,97719;873815;85388327985;12675;98436;12622;0;0,45079;79837;10685;16463;66960;96200;77405;99518;86079;93559;63481;73010;65539,50875;41660;8405;26244;126042;133323;56083;46973;141371;143943;130;26383;72383,1cOexz+4UqXSMyMZ4xMDHEOzgmd3uDeKxXRSherV3I6zq48k4CBX9TlS6mfnDJGJ
0,000007,"000007's n,a,\"m\"e,",19710330,1291457605,699746540,-699664393,82147;49946;4102914062;64478;82831;64461;0;0,8093;5574;3520;7788;3519;4602;8160;966;77;2852;1999;271;2525,6115;6523;6776;268;2344;4003;3422;4646;6846;701;92;1692;6518,Hryxnf/gPNfN4l0Act7XhR9YohHeLMmgp4vy8iDfLOtsGwI8BI5clisM2Aqip8eO
0,000008,"000008's n,a,\"m\"e,",20161030,1316572167,2135228452,-2135202427,26025;661279;17209785975;91594;92265;25457;16;-21.55198,60147;63193;25224;62935;24399;53546;63312;54998;74946;29578;56207;60223;32571,74070;52194;30485;38829;48895;82696;84603;48256;34843;58561;42014;35818;30015,m0jJ28R/Qo8cosUVRqkB86sU6rtXYijLWnAgaegjMDiORDPvhwWOV4TycKxhdz0b
0,000009,"000009's n,a,\"m\"e,",20170510,1640432380,902991603,-902934409,57194;540277;30900602738;47424;57829;46828;8;-44.9289,3649;100788;24046;1868;26257;54052;13150;110004;31131;49760;27225;17924;80423,53224;21283;662;67141;28704;78957;30958;8760;77632;33093;89683;49920;260,D8V1CPPsQuD/fmTnhZsJ+7coGoT8uXFx1P8j2yGSdNE=
0,000010,"000010's n,a,\"m\"e,",20100725,739422945,1921253511,-1921247045,6466;326147;2108866502;15011;15865;5855;32;0,20281;51453;41872;6602;16211;43436;12792;637;6935;53697;6495;47149;18587,24750;50040;15835;38113;49380;9767;11175;24859;13132;26328;11280;10224;41264,5LoHYeop73lHd+iWjA+hmc11VYlFgIw6ByICE4cjXDARnJ6mSB7Bf31ElmqMaUVm
0,000011,"000011's n,a,\"m\"e,",19700808,439068545,573123131,-573085408,37723;589351;22232087773;54222;54541;37480;0;0,71546;50050;66000;3111;27979;54362;31223;75909;50988;81422;35818;622;40321,12787;87786;15766;73106;15240;11962;18554;13153;46855;57677;97253;55672;83540,qn/dqy4FCKL8u0WjY67bhwtT30EOemTMAZ1BUnE3CT1dQOWG6leuXyjyr96kSimq
0,000012,"000012's n,a,\"m\"e,",20220406,1599208258,1635145348,-1635100004,45344;817694;37077516736;80221;80833;44596;2;0,103906;92441;92330;64855;12575;43984;98179;34071;84240;79513;58032;8649;44919,26697;104092;21728;16114;51454;64098;41088;123935;98232;62581;63004;70353;74318,dsbm32ETZ8sCxhfowM0unknfM/AZwlWlEOAClmKDjLkXPZ1POX5YFc/gq/tOfXvX
0,000013,"000013's n,a,\"m\"e,",20200507,240068691,186044184,-185966092,78092;92365;7212967580;27338;78712;26362;4;0,4256;7862;919;11162;8144;3607;2077;12265;3926;14899;5016;8631;9601,9581;7420;5160;4675;12529;11604;3067;5773;5705;805;8046;5427;12573,wDjx3yfv4qCCKsqJTWrHPRu3N+R0AjhgGGiIjeQiTSPRPboN30a0WdKPNxuXde3r
0,000014,"000014's n,a,\"m\"e,",20110114,49245652,1065097655,-1065004494,93161;9980;929746780;12336;93494;12288;0;0,858;478;1089;1099;1033;886;978;345;836;374;698;680;626,403;1250;428;216;455;1308;605;1217;605;723;480;945;1345,CSt4oFv0QgUDiSTga1g/EjHj4LBO/ggZO9WgNN9hcr2HZqnDoRbaqFa5BNBzuRQX
0,000015,"000015's n,a,\"m\"e,",20171126,606878550,685169187,-685084836,84351;720267;60755241717;98484;98983;83752;0;0,99111;50461;536;100206;55033;65962;11820;43895;25054;84504;32009;78059;73617,61994;66382;102166;107814;9015;60878;686;19791;88537;48561;12374;83195;58874,0F9wQqpbQrv3KmOfhYrILgJ8frmsBrpyhzc70GAAGYCi6Xu92K+3fXDfVzr+cEhj
0,000016,"000016's n,a,\"m\"e,",20000218,2009518524,1668102326,-1668071746,30580;438577;13411684660;3588;31482;2846;0;0,61637;11664;25832;31691;59888;59017;840;21557;39045;28705;16480;28632;53589,51788;65746;72503;30572;2635;52478;49308;12015;3748;65477;16452;63;15792,6KyCem0jucOxEp6xPJo65+wbwmnU01DaGA3mV8hK7ZY=
0,000017,"000017's n,a,\"m\"e,",20140102,1414522625,2054940370,-2054857804,82566;635084;52436345544;42641;82598;42350;0;0,70163;58189;58879;68387;20020;15254;47382;82708;65134;48948;14751;64771;20498,80452;27834;54730;79044;2563;69999;70693;69657;24023;10738;38129;52616;54606,/ya1yeMxmJARROGoNHP7jUE1zQob1bR9KUkmL/usfZD6eqhQfRiNdSkjdqkZxUDi
0,000018,"000018's n,a,\"m\"e,",20041025,704727115,1490864442,-1490767883,96559;904868;87373149212;20188;96645;20115;2;-33.71094,93512;32868;60717;62044;78235;14647;19383;83547;103815;60215;118223;96590;81072,37495;92573;713;88557;145299;6009;89266;91066;41604;32882;105965;138540;34899,QSmYElTEz2goFo9iBHLUgUceWJ00kZDoNdgSEYLxpAwDCD4lQxHxoSEj6ORhK+Fm
