0,000000,"000000's n,a,\"m\"e,",20021221,1430311246,1344632260,-1344602023,30237;124536;3765595032;44853;45073;29342;32;0,18582;5413;5056;1337;11246;15724;442;16868;2766;3783;10909;17054;15356,15991;8007;16085;15131;5092;4119;5345;8439;6226;16734;7390;3993;11984,ODURIiQv5sAfzDh8nR5BP2wcy3CW+Tph7lIKYZCJbIitQw/qHN4r/Pheqy0n8WvW
0,000001,"000001's n,a,\"m\"e,",20090504,482314631,431498530,-431485839,12691;998678;12674222498;51792;51952;11733;256;-66.04229,24316;55932;96997;36308;97989;65435;5806;136699;73366;69290;120363;100201;115976,69620;48100;80249;117780;1444;34800;81233;44222;111650;111473;119878;72730;105499,yph5Ye1KtL6U3EFoVARYoryrWUG2y7qVuKNZkSse+LRGBNBdIMSDbpboLM/40ZO3
0,000002,"000002's n,a,\"m\"e,",19870509,75009466,1479369320,-1479327354,41966;286752;12033834432;93061;93861;41495;0;0,16409;21325;35128;21584;237;11229;34812;32176;26286;29345;19769;14085;24367,22881;27654;8252;29098;22575;25131;25537;10132;17163;24286;21827;27846;24370,T+r/Gl1GKdlEMppX0MWoj8njFe2mdF0xEO5zadqrdMQQj45wrUd5OeIkaCYXiwnM
0,000003,"000003's n,a,\"m\"e,",20230524,634002653,258440239,-258382416,57823;791397;45760948731;8434;58072;7886;0;0,3321;175129;78812;48906;57921;70776;181846;22179;18176;674;77846;609;55202,93822;16548;116820;7802;77717;54157;48257;106505;95093;31046;82144;25328;36158,cQf+T6U2rK8YphlO2fL4uO2V/oj9N1UeRQSedrduB76fBZE+WdpvMTZAshI08VQV
0,000004,"000004's n,a,\"m\"e,",19871111,1653059880,338337622,-338262500,75122;834809;62712521698;31103;75963;30221;0;0,41239;63048;56500;60741;54332;44299;52257;82137;83531;58831;93352;84664;59878,163503;98001;18;99466;15527;64307;2583;36408;109756;120581;7333;62;117264,K371CTAXRWJRJfHfhSZR3qN3U1FcL87Fh1dTeYY7Vs7pMbHyMy/H5sbQURccqJr3
0,000005,"000005's n,a,\"m\"e,",20131023,2059250658,750114995,-750043752,71243;904790;64459953970;57593;71363;57138;0;0,74198;97336;22963;164950;5015;74976;17122;91757;31810;70003;97287;26646;130727,63290;82924;77803;83175;55211;91069;73896;76744;90057;48294;57136;84065;21126,/nFL7el0k1te2+I0gH+/SW20vDkUeLKtIQdgAQgaxm7/vSUULS/KLWbYVudixYfJ
0,000006,"000006's n,a,\"m\"e,",19971005,743688724,1810949,-1717715,93234;191509;17855150106;67668;93495;67066;2;-17.21501,16903;3624;13109;20759;4247;3883;19602;22916;15243;20016;14618;14357;22232,196;23610;17982;18327;6918;2864;18371;4398;18002;6877;24221;27921;21822,gMERA9RoLFvXOQYJy2LC96twHJXufpUNeD43lFyUs4M=
0,000007,"000007's n,a,\"m\"e,",19940121,560269311,1615168205,-1615134375,33830;332980;11264713400;56723;57319;33402;8;0,8280;15026;32257;34341;16336;47700;5893;12512;46570;5521;43614;58358;6572,2630;35478;20528;5219;28526;14757;47254;48713;29208;33696;20299;31319;15353,ATINsJ3wIOEH9qzDLpbVtjXCq6xwkDhFX+0Fzy7NLcUrYCFuRN246d8RaUogb7HM
0,000008,"000008's n,a,\"m\"e,",19770103,190731877,2114682725,-2114602353,80372;169046;13586565112;96178;96448;79607;0;0,12396;22527;16780;11711;11090;17098;828;1526;28532;454;18217;4858;23029,19508;5473;14093;25826;2024;11373;22059;17461;18460;5339;900;204;26326,gn1klbtSmumjVti7f4A+u4I1ADp+tDYs+UR2K7nMbgT8KYC7l8zoLHRJbGtIXdz5
0,000009,"000009's n,a,\"m\"e,",20230220,490575292,2133922839,-2133907800,15039;563487;8474280993;48330;48559;14097;8;0,48028;12015;76508;25763;69347;38958;59861;28620;82650;10145;13618;32430;65544,28265;3444;18952;34282;36309;82157;68851;47832;46192;33693;38036;49107;76367,ykULZosJAc6XMlV2Li1sj9vPiyRi/DiQGXxEPD6Q+G8=
0,000010,"000010's n,a,\"m\"e,",20201127,1592219480,1162133416,-1162099150,34266;524164;17961003624;22187;34408;21735;0;0,55349;10772;6906;67768;11109;66722;60051;2679;62771;55245;44060;31184;49548,8665;24523;77708;50302;62975;47085;15406;8541;70719;46700;71127;3342;37071,5hLVh8oHyYl0g3PLE3C/9PpE8X7GM+a5ra/Ba3lBDQt2liaOTv9pO1LjAmsojHb6
0,000011,"000011's n,a,\"m\"e,",19710221,1724886438,1428565734,-1428473959,91775;367943;33767968825;4109;92713;3845;16;-89.92,13979;22712;37606;41730;35007;23843;25030;33159;47825;19168;19017;34581;14286,20494;28722;19517;41349;15723;37189;44184;28110;13417;41083;33154;43047;1954,oFnZ1+FUpX0pa/UNJHBuT//EY9ia8qvi8EzTP75XuPwyAEwsqVcZ3kuoW3mag3Rx
0,000012,"000012's n,a,\"m\"e,",20030925,2081274689,1626896655,-1626827693,68962;229117;15800366554;19179;69292;18338;0;0,5359;206;28522;19782;24763;12413;34428;34452;25858;2331;12714;20411;7878,9069;19352;459;30190;17747;8858;13806;31757;16695;31731;26960;20123;2370,KESqfgcQIpJeYrcPH03pkL29x7V2BzJK615hsb4n+FWjNGnHV8ryATn5KNGfxMUb
0,000013,"000013's n,a,\"m\"e,",19970112,1847360364,446249051,-446229230,19821;846976;16787911296;4304;20623;4267;0;0,57882;23347;111637;24140;88797;97064;52859;31963;91314;84322;68067;22203;93381,18543;72028;28216;85443;61734;87322;69992;68421;4923;100607;98117;62387;89243,prHUvK6hMh+leJgWFs5kp2sk8jZoHyY96IZC7JiXjMU=
0,000014,"000014's n,a,\"m\"e,",20210424,1500301077,1070459035,-1070453329,5706;772963;4410526878;54119;54618;5346;4;0,10444;45393;77166;88369;72087;33948;35597;23871;12962;115238;101977;87463;68448,101389;25294;25238;24862;21662;95391;42448;26322;101324;66133;91674;74626;76600,Bj9RtAWIwUK8PPvA4glmCn61By6uSFnZa7su06HPglDDi5WCTq/8a8uOPoegr7Q5
0,000015,"000015's n,a,\"m\"e,",19840105,1378378776,205724453,-205721798,2655;829293;2201772915;80885;81807;2638;4;-12.46963,124034;14939;10707;47319;98239;95865;103904;86387;3497;45876;20556;74261;103709,37101;33610;20063;111165;94237;73645;19966;92731;94965;2227;106818;64613;78152,s3Dtr6WZe3V8v+7x5oa1+7g9lAIedae7qKhszOuJUns=
0,000016,"000016's n,a,\"m\"e,",20181026,204596721,217943905,-217855662,88243;792411;69924723873;67680;88952;66941;16;-77.40455,12924;56735;70778;56176;12477;105890;91921;36494;61097;18354;95257;90620;83688,108832;2444;42143;38693;2899;115397;32477;16680;35858;142796;21661;111228;121303,tA1ayVXtEuts40+v1EKvSN8gFcsUGLu2fExDGp+MB3HC4gUKu7ef9Ca128+jmwPq
0,000017,"000017's n,a,\"m\"e,",19930107,316171077,1476167512,-1476121302,46210;165373;7641886330;84255;84270;46170;1;-17.56636,3941;2877;1411;21763;25443;18310;8845;9615;21082;7835;9511;12061;22679,11425;13021;19550;3046;1916;292;24404;17730;13305;22630;10677;9596;17781,tLhI1SmmBujBZgCozgmO2nQR5bseztqROgfNJPJHJFLt+AodsSNw++f2CPhiMJJg
0,000018,"000018's n,a,\"m\"e,",19891016,179212727,689899719,-689817605,82114;603119;49524513566;75712;82680;75122;1;-75.60992,90225;79536;20624;37408;81827;44421;30248;33363;32932;10445;26375;24864;90851,12263;94715;101686;16205;15623;79273;69041;28682;69124;49910;32929;7020;26648,M6B0TgEkJvrNZKx2B3rtwqZ2qFpG4HDQy3KT93/wJBAXWhC9REzXcBBZfCzahd2x
0,000019,"000019's n,a,\"m\"e,",20210421,2119943562,1174469202,-1174389179,80023;363019;29049869437;87262;87524;79700;0;0,24341;78594;56490;2601;16713;15589;44352;3966;22461;34690;33857;10484;18881,43412;37147;19578;20956;40221;20873;40105;14431;17718;43028;15786;29415;20349,BJo8LEJIEOiFHtJtUB4B3TvCy03FBz+Sw/EoxA8j7OqGs8zB4IZgG0EgEHLtJQHH
0,000020,"000020's n,a,\"m\"e,",20050917,1737965492,1192811410,-1192785744,25666;357699;9180702534;3869;26607;3263;0;0,6903;31410;6989;33264;28324;45889;35644;13471;54279;40509;8136;48655;4226,34372;17252;19268;18675;39743;23302;20463;40013;42452;12538;18369;33815;37437,OL4A8ormsz6ELeF8va5S3eFRNWDVG6RP2cQR3/c72351hRhRT2mVLqGsd68+qY4o
0,000021,"000021's n,a,\"m\"e,",19870915,1046865055,3446982,-3410057,36925;274085;10120588625;43631;44137;36079;0;0,38046;14024;11894;41567;2232;30090;6134;42342;27656;20953;25697;11496;1954,7666;36285;26944;2560;3950;40285;33469;7800;11794;31793;36734;29323;5482,UAYJ2wKf4SihLvXiDkoZbveUM6KVirXCGB9RTNlXYBHHi5iIT2R8OHf+UX9+kCHQ
0,000022,"000022's n,a,\"m\"e,",20161030,496816166,1250366841,-1250337823,29018;101634;2949215412;64150;65144;28219;0;0,1491;1973;12829;6417;10540;10297;13413;8882;12766;2268;7828;8594;4336,2700;10737;5240;5962;13467;7478;6964;8627;8675;6402;4177;13238;7967,gd7tfdIFwifo2PTJCNWyigxv/zBmjOaiuc87hrX5/hM=
0,000023,"000023's n,a,\"m\"e,",19741127,827267210,764980016,-764895249,84767;656846;55678864882;60057;85230;59114;0;0,50082;13376;67633;14658;108860;21526;67209;85187;71620;9427;54098;88539;4631,75379;82533;19642;4586;24956;55736;82675;45433;63139;58304;49004;19008;76451,NApU9atVMbY++p4ZvBXTownnkijtynjDiRBn/IzyEVFYeOHuQn3Z4rT0Bk6hFkpl
0,000024,"000024's n,a,\"m\"e,",19911212,624550737,183355909,-183297776,58133;484301;28153870033;12446;58816;11787;16;-50.56333,46619;47353;30692;16996;57771;48313;46278;12068;25233;43607;50665;32506;26200,50860;43858;15298;26679;60455;16552;61908;38943;6616;74890;12808;49027;26407,WxS4KlDosfxwQfTLNzEkPNTBvbfBDEPWCZ7dWyxCyfGrkqIysCcMrbVXZlRhcOpM
0,000025,"000025's n,a,\"m\"e,",19860420,182214498,2104456770,-2104375027,81743;663609;54245390487;17086;82301;16550;256;-51.31926,71912;30948;88412;64621;86642;41736;10339;44452;93496;3455;80821;43819;2956,77062;29675;76590;23493;44341;64110;60065;74258;30778;57508;55551;10853;59325,c3C/+uH8zY0quariwSejKUQAjllX+vaoODzbMouSqBNrRhASaKD14jHGijgP9z/k
0,000026,"000026's n,a,\"m\"e,",20110804,1326563891,1270586759,-1270554569,32190;301144;9693825360;3898;32974;3689;256;-97.62756,43201;27781;45100;2406;50989;24179;9594;29831;25311;12557;2827;3267;24101,13985;16089;487;52011;40671;20602;22148;36859;15052;31469;11388;12067;28316,GrsxtSCiYdxEqRSkfIl92CIpI5Na2GRuVetk/6cx4xk=
0,000027,"000027's n,a,\"m\"e,",19761121,1432288082,35789498,-35781768,7730;346430;2677903900;26277;27006;7252;1;0,43853;47193;48763;27785;12054;7564;11709;58504;42916;10786;10352;23005;1946,518;41326;23618;44149;2610;17245;26385;46084;31051;39126;22614;27573;24131,WmAzfr6jemXj7U19ldJ3LBCi7edMw+y4DeVAIYjGqVUURMLN53FFWX4E1RBLcHW2
0,000028,"000028's n,a,\"m\"e,",19940110,912664214,2130594847,-2130561064,33783;529350;17883031050;59238;59351;33629;32;-62.81079,90680;87998;18848;49262;7773;61727;51309;4228;31341;49188;60038;539;16419,48124;50885;27383;63351;33862;49461;142;57056;16686;53953;43227;36415;48805,TRgXaBSzj4oPgXn/4L/f9EJH1/D5K3bYqfRNUj6BBJxVC1/06BquwXB7u9zjau2F
0,000029,"000029's n,a,\"m\"e,",19750712,704558652,1245353482,-1245347224,6258;701393;4389317394;21087;21587;5589;0;0,1312;107522;106297;60560;41547;15032;99539;18987;8512;110433;68778;31497;31377,60354;18082;15273;70790;85755;38019;33851;78924;11386;59669;107569;36878;84843,hP5gTjVZmL10uQiAu5Opdqka+nSzZR2zWFr8aJ+hRR+LLyIXdoDDkqJ44MZruwZk
