0,000010,000010na me,19700615,2097090718,1195076854,-1195015557,61297;126024;7724893128;70455;70460;60507;0;0,4764;848;12338;7762;12775;8949;14497;12786;14038;8010;5281;14404;9572,579;6919;19191;10436;13650;631;4937;9069;9873;17464;7169;12800;13306,STWSocqKULS3Vrln2hIrCp6qt/Utum4mWE2NwfKlIiPv4NNRtO0BHKmByjTIlUUz
0,000020,000020na me,20070121,518986979,368464493,-368369129,95364;249191;23763850524;29422;95987;29260;0;0,22673;497;8747;22985;28057;21279;16248;17037;18825;15456;31755;12141;33491,9069;27698;7806;14036;31620;36809;277;34904;8421;20144;37405;8866;12136,NoLX4WKB/30LBVDkTwy7jfx2y2Oia9E5vbDbsBI6gOIaSDEm18tCzqJQkOLtIm+2
0,000030,000030na me,19840131,1489774164,2141730837,-2141703135,27702;152484;4224111768;73936;74748;27304;0;0,24652;7010;464;6293;17018;26198;25;8573;24318;19369;8192;9735;637,11427;17262;21266;19487;6276;5471;837;9917;11961;7876;9880;11348;19476,Nf3/NyB2cNsXNgNF1U2nvMrPmPHzVZTmR8D5dR8NZXtTrqY24koBF0goA3FIvD0+
0,000040,000040na me,19820815,1041878622,581627204,-581556244,70960;520810;36956677600;10524;71905;9729;0;0,66596;23035;37698;17658;1638;60340;63422;41109;12330;65224;66708;51542;13510,19826;27286;74295;45594;13324;9849;21969;33756;78038;49471;62601;66235;18566,XiLxoOZLQAMT/hUF+MsBKOgcxy92qm06an6UnnlbJKi4tgorC5VRpPFpm0UNmhoo
0,000050,000050na me,19960228,109827681,450172000,-450107237,64763;766411;49635075593;37518;65332;37015;0;0,91778;50161;4877;32381;29401;82391;141372;26222;78466;85022;21778;85288;37274,96544;84579;56113;80090;69073;26738;34948;1028;75125;80172;47621;81726;32654,DxHO+FDUdP1ZmJS8oIYBiJRZlvq6wIqa8esI4gmchLA=
0,000060,000060na me,19790326,775209800,1139668328,-1139613123,55205;391272;21600170760;36915;55417;36494;0;0,31485;29765;55628;54411;41477;25896;43737;2787;9282;37315;37940;15612;5937,19796;4605;30157;46768;12608;22201;43701;46431;28959;29662;21805;46176;38403,QDAJ2gT4mj79XoBlnNzduocTvHXafpqb8f/kx7gKKKA=
0,000070,000070na me,19910909,1390028786,2125319944,-2125296306,23638;254455;6014807290;93682;93839;22777;32;-88.7233,27418;24582;18171;29201;8806;22284;20369;27037;5357;1895;23440;31652;14243,26960;12988;27036;27772;15581;22630;27223;26050;14504;1056;26910;23275;2470,KTzwKFcaOOJ7v1AypYPc/GMXmQGbE9XlVeQjyCp4IL3pDATFR43qqxz4R3yoSSVm
0,000080,000080na me,20201205,2008817665,1487185245,-1487136124,49121;35652;1751261892;41303;49966;41231;0;0,797;4290;3267;3542;1204;5833;4598;1577;5209;5;3905;1298;127,4802;6126;1009;1916;2801;2062;730;2106;4624;3800;452;1177;4047,cKiL8dR9ZS166rWAEuesBUYUi3kE4pN7Spz6nR1BpiKzf52yfcArH6livD2+D+oh
0,000090,000090na me,19860420,319199608,1472823326,-1472756851,66475;249183;16564439925;88608;89520;66068;32;-39.94381,24656;189;31717;3174;10884;13906;11126;49108;11344;44918;1888;9232;37041,14547;4506;18286;33785;41566;17576;17943;3479;19968;16777;24975;9862;25913,pTDhsTf6jTqDrC79FOHcUfWyYtPxnuW9wpTI+fwSBW7ejQh6e470gWuBVOULZe5V
0,000100,000100na me,19930830,345603172,251339848,-251269072,70776;664669;47042613144;80071;80841;70366;0;0,30351;83198;26694;91843;5829;51777;64260;86472;30637;61087;52678;42744;37099,55732;47796;16332;48594;85858;94407;22087;4306;63114;7133;84282;63940;71088,hhepf5eT3aBfQgsaV+AZT+zsDX320UO6bjJQPAWBNIQQ0Ub1zLgmLX73CPu1Ojhg
0,000110,000110na me,20201116,1825868882,1120235666,-1120225034,10632;648927;6899391864;28099;28870;10568;0;0,63290;52257;2195;35667;95538;47997;63837;7658;102463;75370;16643;21290;64722,60761;51224;29504;86706;44275;42206;59964;63330;70827;39751;24753;32858;42768,17u9jCdiDcUquCYm1Jc05EsusFmdx1l4UsYbjudHsWToskzRybDHpjJLIM4DQGhe
0,000120,000120na me,19811125,700275975,455841396,-455806806,34590;755712;26140078080;75033;75387;33876;0;0,94121;64826;73363;7719;107647;62368;77972;16273;19741;67483;71418;63322;29459,106639;84368;38521;33178;67384;2044;14845;91651;7490;82447;107020;47766;72359,YCrWGWfdwznuoQq10xRczkYjPs7sd+z2TUCvgV/Vc4kTEAB3y5fp+1khdYnP+KcU
0,000130,000130na me,20090707,1844826253,1335413223,-1335317455,95768;749199;71749289832;80488;96251;79641;0;0,90232;41005;43809;71572;19414;11199;67063;29481;82847;88927;106286;60723;36641,48573;109316;49132;81954;77842;69215;4916;67975;78949;60467;68788;11943;20129,nsJC4wcCbmd15ehr4yy005lrAZCp85ghYRUlN1agRNM=
0,000140,000140na me,19860213,1063374594,397606458,-397537390,69068;121962;8423671416;4944;69676;4482;0;0,15321;14125;15005;13196;507;3436;12503;15532;2447;7037;1566;14591;6696,13221;10612;1398;16149;4682;14460;5202;2829;17282;16295;11535;32;8265,z+UNPIBsvuT3c8egBeGycm6SFq5NiQQpnB9pwpKjBo117/p0BK8pZswZ9WhT0Ygs
0,000150,000150na me,20161121,194490797,194218626,-194138067,80559;499952;40275633168;39810;80664;39590;0;0,38392;55184;60700;41471;58386;57569;50919;27237;11911;520;17963;19566;60134,51368;47402;18651;29223;58268;66795;61255;9912;7811;29963;64291;48396;6617,3xFSNlGl2euktGj3XF1FX1qg+mA5Z+dO0qlBxfepfJRtFCEQa6gmaj9WKsOtFD6i
0,000160,000160na me,19860121,1922220881,759514093,-759506147,7946;638995;5077454270;99427;100132;7022;0;0,26985;87140;60195;82485;41215;39185;42926;58743;52082;70118;11849;26396;39676,50645;59704;636;37141;37635;75137;93605;47134;41762;2450;102238;78998;11910,QDk+ZagmDCbYQkLY/1Xfbw9XJebh0L6NQcnlY3BDCBs=
0,000170,000170na me,19790613,67883549,231516013,-231512719,3294;693024;2282821056;55799;56150;3083;32;-36.93196,70130;83415;40740;35956;63767;45152;79253;8377;47761;76438;26582;39977;75476,5801;68456;37353;23429;80744;56468;94955;95967;72468;14770;34724;62766;45123,ElH2lUjzNdLb/m3mAt/jjaOCYjc6D/EuzZC8JgsbEyllSgMlQLpwBBci//qZAmaz
0,000180,000180na me,19960107,1163989972,426322439,-426244541,77898;245709;19140239682;8836;78627;8691;16;-5.97873,31546;11106;7016;32992;19016;31920;15530;31937;28401;13807;8097;1812;12529,9751;6486;22305;7938;21449;20227;2679;36666;5015;39014;12173;47500;14506,uuya1Z88YKBr6Rh+lQXz5Idb30lcqc8dmY7gzAxiTrg=
0,000190,000190na me,19751218,1563977307,1578091135,-1578035248,55887;176487;9863328969;28958;56435;28172;256;0,19553;19900;11919;34092;8051;7166;17414;6606;6630;16334;6146;77;22599,15527;14259;17851;20969;5349;18290;20577;13491;24020;232;6620;1128;18174,iYvfzdJEMneCp2ypRMhdF688Tlyjd9v/S+s7SHG4/6/7+x3LhAUB7ZvhMZRXxCAC
0,000200,000200na me,20130312,605295641,277585406,-277515949,69457;234711;16302321927;28086;69647;27319;0;0,25613;3995;18839;35612;23081;26125;25813;2433;21227;5057;38327;3648;4941,33360;19112;24186;19507;15158;20642;12139;20308;18981;2549;31526;17116;127,VlskbxDeeWMiGMRfHQQu9PduoiaOjIqW2GWAeFP8QArx0eBRfHiLLy5zhvlbge7x
0,000210,000210na me,20120613,126600141,1074924076,-1074902559,21517;727935;15662977395;98499;98733;21108;0;0,81834;52964;51278;25920;28677;124052;119083;68216;19440;20767;84585;11329;39790,67487;116208;82376;88556;19123;104357;35166;4201;2095;60622;38241;63070;46433,WHR4ThCkXfms6bVwZ+r/OCz8CLzFANaOCykRozQAFeD8K50jnhqEKPUDqORM4JxF
0,000220,000220na me,19941202,1193542530,627834008,-627819031,14977;2780;41636060;65954;66629;14591;0;0,125;71;96;151;161;269;15;360;298;334;356;354;190,222;209;99;30;220;179;390;250;369;27;276;342;167,DI/M0Hiu5uv6RT7DZaFc4Uu8BLWdB7fOeE8IsMikqybMcMmIb3cqw+ulnS6haBLc
0,000230,000230na me,20050320,484121869,32506022,-32454528,51494;627457;32310270758;96733;97432;51195;0;0,50692;49419;76848;46085;60030;99074;8986;73803;45876;60999;47620;4737;3288,85243;96784;62721;15648;103459;6620;36515;45154;12614;63140;60891;1317;37351,y+1e8s+SyIM5rSFa1yVgMAdc3gKBgNQYRZcX0i53TecEiKi9r6P+V5s42uBgmwjn
0,000240,000240na me,19800111,1958928603,565766042,-565676417,89625;853452;76490635500;23389;90237;22526;0;0,111865;45433;10228;124783;142451;77261;22636;91307;7998;52464;53484;47435;66107,17982;136187;120881;109525;35012;42717;37151;57763;134373;30934;66286;38017;26624,jZB+eDfLCiBH2DlUjhFOqhiEOqrQb5H6AHvWguWzf6bLrPeOqImVJvq4vh4WT6FP
0,000250,000250na me,20140527,1026778427,1217274128,-1217233451,40677;789624;32119535448;86822;87005;40498;2;-44.18451,12453;20459;18711;134157;43359;83048;86221;34736;106992;4806;61127;128660;54895,8631;56809;44993;68802;72118;72485;99512;10966;74075;68456;91849;40227;80701,Fkko3254uN9Dg2KeZvJqeORsJJrFz0+7LZVcQV39rJSgOacaeeLCue4swvYw+va4
0,000260,000260na me,20211117,1414030414,1037114463,-1037095672,18791;649571;12206088661;15277;19440;14305;0;0,55017;10949;41465;87610;78421;34165;88557;70516;20346;71563;34472;12530;43960,96367;51319;63874;60533;19434;33565;19398;48040;58078;36579;51094;62115;49175,Rpzv8zGIgv6fiC0aFVdNDpTlTx5LyHIYcg9UyGMgUsy9kB5sGN1w1ikcjoCH7bOj
0,000270,000270na me,19761222,1568359707,1042721274,-1042631660,89614;325960;29210579440;73130;90431;72443;0;0,11530;4865;28142;33023;20352;4315;37709;15629;43952;43386;24335;24954;33768,45494;25698;25519;21255;29864;21275;13133;2936;35461;44851;17995;18924;23555,LeONDjRgXnjUyhDVZmirrLZTnjwKRf+6Nlu9eODWHlZUEUaco2x5S9djVS3wlrWJ
