0,000000,"000000's n,a,\"m\"e,",19840402,1347317097,1362350413,-1362277806,72607;687280;49901338960;28415;73136;28190;8;-8.280135,54739;31070;76621;9566;66902;7533;54992;71844;85918;42967;45909;67342;71877,98758;9494;85737;45090;108646;16074;2244;70745;4485;100764;65363;54084;25796,Cr1VV1ztP7KcapO3cA0GGGOh3Ein5JMqo9/ukpvHAzltpq6HoEhfVwv/IEoPc1WJ
0,000001,"000001's n,a,\"m\"e,",19870404,1773715484,1470979333,-1470945875,33458;679847;22746320926;58568;58585;33174;256;-55.39519,78865;35980;66588;96020;25835;51092;1168;41069;57070;1924;83025;79461;61750,60970;17245;36137;59581;20673;94315;58344;54262;29919;70686;53523;42968;81224,cTKr1XPB7uLSaXjIn9KH8MXm7fFy3JysIecFM3HVkbom/kgcN5RFGz1eXXOcaMya
0,000002,"000002's n,a,\"m\"e,",20190802,1269296041,1887413830,-1887365801,48029;857369;41178575701;44158;48112;43795;0;0,157931;30938;20925;119066;7353;3891;62917;149365;67050;55047;135342;29086;18458,21515;32248;62031;12332;107452;120859;95910;72793;96061;26045;80438;68665;61020,FUwNgXvXZrNtWM1Afz4U83Ty1PxYfu02V2B2S79/zASXRV6x9ZrD2BN0Jx3YBB2A
0,000003,"000003's n,a,\"m\"e,",20010214,1178284778,267309713,-267249908,59805;689086;41210788230;78559;79023;59020;4;-70.79467,47030;49165;92416;57628;12225;37589;26329;16951;60868;63713;106585;47771;70816,1175;49954;41820;68409;21171;49874;41165;123;78671;35167;87401;89074;125082,s/8ztJPUAgH+CLpC5ep6sYI0MV+c096OSChq38Heb3uNv4F+sefjDvcEFXe3KZ1T
0,000004,"000004's n,a,\"m\"e,",19791202,1787026222,1213828002,-1213788017,39985;97608;3902855880;40959;41386;38992;0;0,9290;13839;5440;8646;2904;6840;586;711;13412;7057;14182;13032;1669,4226;8358;13;10779;5896;14908;2377;14962;3446;4056;15385;4414;8788,lsxm0O88XmEJnkrFcjqqkKhZ2SC3H3pykxGKfCNMtC8=
0,000005,"000005's n,a,\"m\"e,",20011220,1262056787,346804940,-346785573,19367;970357;18792904019;54373;54810;18826;0;0,46974;12380;79943;20004;118680;142171;71571;44706;14711;90826;138849;103535;86007,12527;71963;140546;14110;19540;177858;27213;82415;134798;86199;63381;126375;13432,4/7MJGyFR4UQEa5wCl/QjKTXUclyO9nY7Zs3eyHC2Zu+EIIZsUjk2CqSWmvoxR+U
0,000006,"000006's n,a,\"m\"e,",19990525,1907383676,1630287445,-1630191532,95913;561364;53842105332;56130;96281;55984;4;0,10242;21616;8682;18171;40804;90340;14230;30324;32551;82443;82463;52035;77463,36057;39194;28441;50019;70434;21121;50645;53013;17013;38956;62314;43300;50857,iGICPKID80qT4y9juO+af/jrRtzSOHi3go8KvqkQvRKXfEZ8tr8WUL9IHbCxP/lr
0,000007,"000007's n,a,\"m\"e,",19940803,302856384,130718071,-130660326,57745;469599;27116994255;56177;57764;55291;0;0,65398;1384;58897;56154;41041;44289;12175;1151;65022;18828;70962;8634;25664,34043;14955;53357;21939;21403;40067;20225;61524;51790;24366;45982;55376;24572,3BjrNJhDMzTXHBNbIX9dMn0janY/qsFb6YVhMmKVGqC33NyF7M2hOfA8NGlvFKVo
0,000008,"000008's n,a,\"m\"e,",20230910,520530345,1625001223,-1624972601,28622;768703;22001817266;80925;81558;28317;0;0,43511;112163;11878;97865;1428;63649;25437;83124;66605;79353;66598;28394;88698,102218;95430;28031;85664;36231;20977;91095;12062;80243;12047;112405;21718;70582,Nj3sXxrlgPyLET0qJxlq7BZoFr7pPUJ27yOCeKiu6J4jLPgcK/ajglzaJBj1ylKG
0,000009,"000009's n,a,\"m\"e,",19740606,555004215,1252269633,-1252224303,45330;900807;40833581310;31298;46138;30730;0;0,138295;33594;86272;82188;118992;102302;22664;124600;14415;47144;22110;51191;57040,170668;7193;17622;58987;23270;3326;87790;114937;125074;28240;92923;75449;95328,RrJWABrHbXl/7XBFRax3/S7DcFQwq+Vu2jvIwf1txiOrlwvsBFbgB6+iwc+77YjW
0,000010,"000010's n,a,\"m\"e,",19740104,38382647,84658136,-84629209,28927;936276;27083655852;67963;68599;28187;0;0,142310;14082;103065;48066;4349;134495;112225;142776;84947;3330;31618;73918;41095,94438;59539;167767;117734;95747;69872;43697;45389;13152;13554;25873;51243;138271,iyzjVd/SohzTIOgCeRoghc+ts+c/RvhpbnTucqDiZCZ75RUVX+PnNji35tCnV8ZP
0,000011,"000011's n,a,\"m\"e,",20160226,1796914867,1775102868,-1775036344,66524;158221;10525493804;52848;67143;52384;0;0,49;13976;18089;22449;12711;19754;16215;12878;11481;4733;589;14495;10802,17643;7875;25209;2196;8579;17328;13966;23234;520;14454;1053;5979;20185,SM+8fxGV1uAu6hU0v5LmezrFuAg3KsYeW2+M/07k65Q5Ez8iV9KzM9/74zYmP6mI
0,000012,"000012's n,a,\"m\"e,",19721028,367619897,2008386456,-2008335024,51432;495739;25496848248;60946;60997;51304;32;-30.13178,62515;39889;59809;27084;38849;36139;40675;66822;19068;11061;47325;9893;36610,42891;28013;18167;50545;39285;8267;63635;2835;48950;48769;49370;59810;35202,2CvENEF7J44U1FjQHnL5bG3VncwOrHFUIzqk61FfHH2w6UlucN6AwfnAxL7vpaNY
0,000013,"000013's n,a,\"m\"e,",19891017,2448174,1303376612,-1303279140,97472;963695;93933279040;51912;98451;51555;2;0,94152;57550;1103;77631;84779;119434;146256;15290;25071;152860;124072;51800;13697,61061;51738;99404;69969;68150;57778;23678;153744;15228;87161;710;166558;108516,UdGBEGs9lSn28FFP2HWuHabg7E1nPhmoGrK1Gt/lp0o47iraDbYY7h4NWmC0K2to
0,000014,"000014's n,a,\"m\"e,",20051106,631492484,1387956036,-1387886820,69216;906328;62732398848;78596;79147;68673;0;0,56728;71628;85597;63630;49205;117170;80132;75063;13607;105865;42731;110876;34096,73613;103413;64145;104752;69170;104135;75136;43803;88674;219;55990;91988;31290,yd1T8TJVVFQymSWqN2ghK2H1eeEJykOD3NY5pyBEzP6jnPVQnRfCw8SMuU9ZX3d/
0,000015,"000015's n,a,\"m\"e,",19971228,933169336,959263747,-959259127,4620;539045;2490387900;12262;12992;4454;0;0,79158;55837;70791;76470;12276;11828;38702;29557;10031;44469;55077;4081;50768,57440;6455;68093;77584;47904;16515;31718;54767;52014;15925;57052;9898;43680,5y2vwGeop7sAsu1LkbPcFOlOblj9tl8eGEd/c/ItnbZU2u0RV36bjt4DBoGQkGVy
0,000016,"000016's n,a,\"m\"e,",20110115,390934581,187350627,-187271990,78637;904721;71144545277;63509;79399;62763;1;0,21602;95713;105957;72131;120477;62445;110354;1899;29271;31266;110616;96548;46442,40090;34972;29505;160343;28653;27538;53433;76903;27907;127806;105298;148032;44241,NcETpx4cKC7r7+B6QOx2Z0plWo8dunZpx4QBkj02Iw63ousphu2hIPMP8Xsky68I
0,000017,"000017's n,a,\"m\"e,",20091201,719369990,1913478416,-1913390195,88221;113794;10039020474;31503;88908;30906;0;0,2064;11628;10143;6609;2135;11827;2784;6986;14320;10203;7671;13433;13991,9050;7118;12494;9090;11711;11720;7820;52;15723;3316;10760;11074;3866,8pZ5aOkr+KH4ffkLAlfc5nS6BTl8zOflUYcQX7PyNPcl7w+dtXKLatY/MQzyE+US
0,000018,"000018's n,a,\"m\"e,",19940310,266723327,762264745,-762169674,95071;634572;60329394612;21577;95248;21319;1;-4.186272,36734;78111;3924;61646;30233;75368;92099;2641;44182;46275;41696;77078;44585,8228;64122;83598;75617;54680;53323;11839;43284;82165;61695;77877;14308;3836,5MZzvOA7r0rykAb4Ck0e9npp0453PjzCJmba3b4rdzcvlfCaYOWPg6SUuLa+Z5qe
0,000019,"000019's n,a,\"m\"e,",20200318,1961271746,891432754,-891402808,29946;969147;29022076062;55983;56191;29466;256;0,141598;25361;38893;51597;15080;37011;48313;48092;168155;159068;138168;53037;44774,46271;58896;118186;5264;177023;183062;79934;13874;28506;83463;47642;126679;347,1j68rPamU4HhJziG8DeIuGQ+5Sm/bxj/S25J0g1sBj3FYuqOS+BIINNbkNEm/ZZ9
0,000020,"000020's n,a,\"m\"e,",19901128,330410150,1952002117,-1951979958,22159;933048;20675410632;29993;30466;21487;16;0,69890;57194;9795;50331;113130;75475;9157;61523;58919;130797;112584;26940;157313,109762;21649;63182;117994;118969;86616;65387;81091;112297;68646;8704;68623;10128,ANjvcW0P2PkytbpIWtmvecCxdCPljaFmK5iq8dqe5yLdNjd1abg6Q5z0ITZPCa6Q
0,000021,"000021's n,a,\"m\"e,",20060214,1338535589,1070665228,-1070642914,22314;582865;13006049610;59756;60043;21317;8;0,76414;57877;62816;52179;8318;6106;76441;75064;26437;38069;15911;85057;2176,62416;40383;56003;17411;58165;4886;40665;64110;81157;60658;50248;11186;35577,DjqQN95qSnSVkEi4sXp10Y+8/wjyQYZ98ChzNgdLkcIaLgqVbPvTEX3CjmQNz+75
0,000022,"000022's n,a,\"m\"e,",19760617,333165958,462193098,-462151423,41675;503686;20991114050;18529;42059;17823;0;0,26002;21766;9423;38083;51424;3455;59054;65009;10725;76510;28360;50927;62948,48602;61626;5144;19628;35533;48355;60848;61522;63742;8376;32205;45100;13005,gTNv2gUVDULGAgY/HUh2Xa0Agwq9AxNI8XevwviEA+PrK2n4N1nV8PAKKXjv5Ibl
0,000023,"000023's n,a,\"m\"e,",19840109,1423885406,1942335597,-1942306475,29122;127556;3714685832;80531;80819;28601;4;-14.62938,2382;6121;10695;10662;2042;5271;14369;16740;18847;19597;3306;10309;7215,5952;15894;15566;17968;10976;13116;6619;2387;11497;14144;7447;5445;545,+3GONwR7OMlueMf7kk6AJ7B72KGlfFeGXesxfJi27BE=
0,000024,"000024's n,a,\"m\"e,",19770807,1823532618,207913764,-207907421,6343;481608;3054839544;9454;10065;5814;0;0,2542;6069;23158;72673;61208;29324;36817;60274;74461;4547;26930;31930;51675,34017;80485;25200;78297;34397;70220;25174;39822;40943;3741;13106;4868;31338,kSwpIRGRuZwzmhAcUk09+fVPjOmAJImrKO7okpKeEBgdNSLzq/6A2ctW5EZhGGpW
0,000025,"000025's n,a,\"m\"e,",19820925,1324155742,1629734298,-1629657904,76394;354598;27089159612;53894;77303;53069;0;0,41242;38255;41464;2302;2066;37513;50133;49536;18776;75;35045;14715;23476,11145;53246;11480;14887;50363;13320;36166;39052;1696;7440;53410;22404;39989,qSNn3qJ49Fq2QYdedipBJEQckwcHT5fRmvdPxFrIoBbU6Gc72hab5vPmAg43S8dg
