0,000000,"000000's n,a,\"m\"e,",20101127,1779594572,768302352,-768245296,57056;761633;43455732448;84191;84254;56870;0;0,19715;85820;2901;58556;64936;33002;62080;108272;10512;129454;50942;45707;89736,48517;26350;126753;92696;59483;10716;7886;38704;12098;85911;116837;76771;58911,0VCH2MU4MEOqLjwfRFQC4b9l47s6mWGM8Y4Ke/SzERbTsgqSB4x7HSJeaoIFTIGp
0,000001,"000001's n,a,\"m\"e,",19861106,799343135,922731148,-922700999,30149;876946;26439044954;70818;71552;29434;0;0,40202;43199;103559;46035;107564;41653;27587;85440;104543;44584;95011;74220;63349,30693;119456;33682;114586;19684;124958;110674;10894;6342;36162;158749;12336;98730,yDD/0GR6jS8BIOIh0lt9zCUvWgQpBCLNc1etoQMq/PE=
0,000002,"000002's n,a,\"m\"e,",20190105,802185014,1698129790,-1698102493,27297;684469;18683950293;65092;65715;26509;0;0,60789;93281;6633;26826;80653;6327;46687;87227;51979;88296;92226;21689;21856,115237;14788;8309;95147;1372;38378;90619;41962;19753;137880;43678;41678;35668,F0RBVpGdVjl4SB9c/M5kkKW+OzMiwCOEd81mUfV/CSw=
0,000003,"000003's n,a,\"m\"e,",19780817,1866904700,1180140278,-1180069615,70663;299759;21181870217;12821;71447;12017;2;-31.23328,23494;34678;38907;22717;25471;9704;29259;3785;9242;14432;35567;24758;27745,9468;973;28543;24963;4238;27820;19661;43915;35963;45098;23214;10121;25782,Yi5KRh9OoLriVzv4QJ7BU9VBms7jHY+6+I5YSW6zkMvDCV4GxrePPLINQAMuj6F7
0,000004,"000004's n,a,\"m\"e,",20100901,1657808552,1486976603,-1486969319,7284;754549;5496134916;40441;41339;6653;0;0,99667;4729;90104;126128;4214;52435;106574;7222;120288;45365;29068;23138;45617,67962;49569;24705;71354;70057;69920;39656;81296;89609;47317;35018;8190;99896,bsSs8KbR/dpXPA4ft3erD8jFfSshWSeEc/hmhCm4bbrNo05eJwNAKsQQ1DVwraDi
0,000005,"000005's n,a,\"m\"e,",19720229,863820122,380628371,-380531436,96935;736867;71428202645;99080;100067;95996;16;0,120645;19082;80063;3654;19444;101600;8365;22020;140840;53616;126748;13029;27761,83361;70104;20482;96315;36976;67540;88766;58121;34380;90315;3387;45213;41907,r+sekDnBTNS0ka7LWUgAkXimr6EdEkT0N8kukAi2lyuYOpDk8w0SX6DABQOmQkOj
0,000006,"000006's n,a,\"m\"e,",19760803,2025332760,758645491,-758620685,24806;917009;22747325254;25127;25735;24392;64;0,23551;118677;45626;16471;147500;55915;62146;123734;17865;152883;36232;65277;51132,131388;9179;96417;13781;67366;2685;86507;43271;88595;97538;121389;139637;19256,7i5amNuHAemXP1rbBToGHsye431KI8kmIxrJzWfDzUA=
0,000007,"000007's n,a,\"m\"e,",19800810,1642548362,308744540,-308714234,30306;100047;3032024382;68453;68732;29892;1;-47.75267,1749;9870;391;4321;17267;3031;16409;10043;3524;8933;11503;9882;3124,9983;8015;120;13731;13274;4840;9135;1298;8030;3830;10988;7844;8959,14UW/HALFDDFTFe6deYMvq6OIDfEwVyMQTJB4FLTgX1SVRRI1kQgGoXT3Mvjk1OC
0,000008,"000008's n,a,\"m\"e,",19930929,1744926242,406866266,-406773521,92745;796538;73874916810;95707;95897;92018;0;0,74663;54844;110080;77336;12696;86090;2593;75974;47844;66137;34525;83893;69863,90773;79722;45062;64635;93082;55358;20654;68064;36753;35844;86920;46671;73000,gVGJXz4LTafp234O+Mb/H+Um4iafKOG6tRjbAoTYJvtKiCboogEvMd2F4yUbov3s
0,000009,"000009's n,a,\"m\"e,",20170516,817380438,588521712,-588465726,55986;172012;9630263832;47359;56819;46979;0;0,21748;4527;11475;7968;34725;2336;34669;31933;8981;9507;9;2408;1726,17425;18354;13848;13673;8800;20895;30536;7173;2776;1349;5006;15941;16236,zFZYmPbND3F3cdC/O6pXolXZVHs7mDzudvZczArlrPDfaloxZBeyoCAwWh/2i2tc
