0,000010,000010na me,20080412,2018706110,960959247,-960915479,43768;858730;37584894640;42949;44613;42522;32;0,13822;84009;39757;26652;74371;88343;77740;63181;72023;103446;70794;68359;76233,133972;70481;94997;38114;69922;32973;56103;141358;22878;61706;85271;24652;26303,w3TweR0nweE7pVVq6DkBTl4RpW9Nc2MBMMvQmzhhtS4=
0,000020,000020na me,19730118,1270584677,75825236,-75797884,27352;601212;16444350624;32599;33303;27080;0;0,33596;75424;32590;27179;53542;70950;31521;66711;49095;23653;58670;23041;55240,697;77996;56604;1075;60569;400;73972;90020;33790;76934;7965;45286;75904,u5047XV0833ErJfVSJG7zorS9iUqJZAfBv48At5NXvB+8rW93H1KuKpq8UT9ia8W
0,000030,000030na me,20190305,1113393259,800082075,-800021820,60255;4712;283921560;91722;92048;60189;0;0,479;590;66;395;348;328;244;552;159;318;620;204;409,154;521;245;34;218;646;657;21;39;242;673;653;609,H6qvBHuBnS2An950vBHol65NIe05YhY/QHkym2TzF07jtVspWYAOxNNMhXw4759D
0,000040,000040na me,19771202,890247670,2114908773,-2114871145,37628;985269;37073701932;37803;38007;36981;4;0,128024;13788;70948;47719;88836;81318;85787;88358;85321;75220;70579;47006;102365,40252;119573;8084;37688;27231;136320;85747;74540;36901;104462;102492;84087;127892,foEMF7R9iEnpWx8ocynitZljoBY6Bwyiz0XKk/6bJ/k=
0,000050,000050na me,19800904,1855088767,190767670,-190699083,68587;861583;59093393221;65186;69185;65184;64;0,108771;64405;24250;63570;62054;95128;30617;37537;34621;73987;97541;98924;70178,32333;98113;47299;104435;58357;24606;68348;35432;80171;76797;74115;82341;79236,pFL34Fj7/eAQDlfzEmriSk5fqlpxvEJSF1dpitJwPqc=
0,000060,000060na me,19940817,2000980043,1920111756,-1920020889,90867;930135;84518577045;34764;91738;33854;16;0,5411;100911;35292;160953;10191;91602;92695;17834;46268;20399;68345;143105;137129,25531;79098;58351;81580;95510;78874;129810;93745;60641;86169;88613;15600;36613,Ts03KrCXk8LqLdwUUFzMCj/CdmWlBQ4qC9GnHwU+xn6xUUHqwoWkmFoSzad7Pcol
0,000070,000070na me,20040221,719350467,391651402,-391570078,81324;104081;8464283244;78461;81883;78455;256;-12.34089,5809;5690;9541;13458;4074;10158;7242;10779;6078;12279;2932;11245;4796,15810;4345;3123;5760;5348;1845;10044;15859;9115;13572;13817;2373;3070,i7uTetL/oaovZtYHMm7cYE0blgwg/pT/LP22e+HRF6zpwDwkWXQ33nhd9xTcXWwV
0,000080,000080na me,19740803,952565520,711525836,-711444088,81748;171654;14032371192;78022;82393;77244;1;-44.45926,4844;25984;25126;3095;603;33461;10276;12055;3366;22545;1260;10004;19035,15469;6064;18065;18;21867;14038;21698;15146;20896;17927;2063;18260;143,7oUa9q7p0xf7iiF0DAnZVcCY0eEy9EE0pIEkTFgwBtE=
0,000090,000090na me,20051020,1209555713,2117172107,-2117117568,54539;967860;52786116540;92107;92232;53744;0;0,80038;80394;1645;79267;129982;29807;58439;98057;67312;19571;89912;127743;105693,95089;11287;106422;152088;102617;39598;112588;53739;11695;109955;62214;2028;108540,/HMYcN1h3PPzim5sOtzrSH4YZbYPwhVhB+ncnlYyRXVP6yoUfP+JXlN6fzW13nlr
0,000100,000100na me,19831202,800304041,1211214265,-1211138662,75603;574349;43422507447;91342;91844;75005;0;0,14600;93103;29329;61805;60675;18030;13608;22541;89050;9161;12061;57520;92866,65189;63306;70876;35795;39446;20278;50105;34020;62928;45057;37809;16691;32849,5+LoDxKNcaZmGhllxw87F4vgPbdGwMl71VQc5TupwpE=
