0,000000,"000000's n,a,\"m\"e,",19950630,5251277,2048458813,-2048393687,65126;888707;57877932082;9802;65795;9181;64;0,85414;48646;78422;32808;119047;30803;36296;84665;137148;23961;115295;21320;74882,60112;24287;53344;87745;58435;32006;99084;76179;50415;55453;113814;69007;108826,U7kQksbfeWuQnZ50TKIt57zVq/NOjoEJZKV/NHTL4JH4/r33kWLArRBH6T+WPbf+
0,000001,"000001's n,a,\"m\"e,",20020508,1247464334,1901905473,-1901893896,11577;841611;9743330547;9917;12466;9732;0;0,57224;82959;15271;49530;113112;49917;119238;33164;103088;43905;46223;60538;67442,59446;89450;11481;29160;83217;89979;33412;29404;117854;95270;93962;9944;99032,vTy5cx2O4zxEMiLn19/mOqzilM3PUg/l3d/WL8JWDw0gi4D/FRInFvMxi+lV39b7
0,000002,"000002's n,a,\"m\"e,",19880311,1460601693,1758328313,-1758318539,9774;533097;5210490078;88346;89302;9116;0;0,66994;45461;98412;27524;23928;51721;5660;51504;38752;7052;21488;84870;9731,14232;374;76763;19196;41149;51827;56614;46755;82964;32821;30018;11881;68503,8DsyhxgKOurGRFE6wDmlEOSpWIi0e78oZ26HALFvr9LzkIa844SVZnho+VdUdU7J
0,000003,"000003's n,a,\"m\"e,",20070303,979774732,1665506599,-1665457264,49335;799730;39454679550;43793;50178;43767;1;0,28645;43947;53752;82293;19874;48854;42572;75302;93918;104715;61135;56643;88080,34397;97538;73481;13045;132622;24957;109306;12948;93603;20609;70468;29487;87269,qJ/2PcUwgSgNaD1+ZgxHhv0y39BJnMNeUkkPK75/P4KY9kqGclCTDMH8l6eIwrgw
0,000004,"000004's n,a,\"m\"e,",19840428,1932934160,1381386203,-1381348022,38181;359911;13741761891;81657;81953;38092;0;0,41226;48925;41407;22440;3156;26511;34025;23623;8299;9574;40215;32877;27633,42631;48330;39523;6021;32948;16574;29119;32603;13890;677;29291;30634;37670,UXpS3l/jxlRsZouGgJEpma3568TRxz4IcltjUS+kURa1aVZvL7aBU8ZjBbkgAdov
0,000005,"000005's n,a,\"m\"e,",19970322,114298366,1072596172,-1072578914,17258;658212;11359422696;28360;28794;16804;0;0,69773;35709;60033;13935;29645;53891;23108;124217;37710;52984;121487;24644;11076,58016;49478;56101;53709;62133;64675;76873;43359;75696;20053;68622;27595;1902,WEFfwYIEAj7XXrYf/Eg2zADGmHw5P9Fh8PvqRNKABIGPwk0+rx5CV9IPFOU9ndM5
0,000006,"000006's n,a,\"m\"e,",19901206,2064851347,13414531,-13322582,91949;946777;87055198373;36293;92135;35412;64;-5.554712,106084;85728;13597;21532;72675;47167;118341;23259;103532;86649;67202;54824;146187,64970;85266;93928;92267;99603;46339;86357;4560;87953;108803;29825;115577;31329,JAC3WyT6MIAU5/88r5mvlOK8qWf9sVcM7JLDBnEf/ki2+8dX30CsRdhnsd1TApeV
0,000007,"000007's n,a,\"m\"e,",19710607,815118805,145911047,-145833456,77591;143669;11147421379;32707;77731;32357;1;-69.31337,18524;18082;13861;6817;6067;2918;6108;21968;16550;7486;2082;14705;8501,16335;12735;4253;14718;18100;10435;514;17837;20692;7495;5188;7397;7970,mHCmeQtKUUNLR66ThndwYxf4JSXhzmoCSezv/eflH7IHTxI6juMgitCs+4HmaNso
0,000008,"000008's n,a,\"m\"e,",20191108,1835271258,452128143,-452100103,28040;450807;12640628280;98135;98875;27639;0;0,73125;13842;5410;28639;69198;29367;70986;44428;40101;10722;31844;4681;28464,17756;10143;39363;44459;53251;2646;30125;61946;27131;22575;71310;67364;2738,ek00agEz2l0BICFIZML2Ofrln9dYp+dKsoa2WfdokIoY3x8n2zYAMVzXW3tMd8lL
0,000009,"000009's n,a,\"m\"e,",20030912,1307644080,755134166,-755102934,31232;717248;22401089536;35073;35220;30366;0;0,95330;52533;36490;49509;60367;77120;26768;74840;7246;85001;26210;66410;59424,11307;110180;58135;5369;54104;7778;22486;91188;131000;19161;72679;131113;2748,Jc7hzZTXl7I/UXKzQOKnqI4xCF15YgxNRGzzC9+BqnixzMkUGk6KLzX3QXVJ/wcm
