0,000000,"000000's n,a,\"m\"e,",20120816,760020942,1847238965,-1847167323,71642;446152;31963221584;79519;80378;71084;64;0,7545;78084;16753;84327;61105;15005;507;17550;69631;40530;26484;2216;26415,48926;42482;47554;36483;45250;56592;3906;9016;39381;10656;37510;41951;26445,wH1NeHI8lKcAsm9CloC0kycFQSp5w/gg5SU02JrxrFMVSx+79Yix+IRy5tjot/Kj
0,000001,"000001's n,a,\"m\"e,",19801128,1512947616,1887035993,-1886939569,96424;583397;56253472328;48825;96785;48511;0;0,78720;91217;4234;39727;70338;6802;1768;100353;105224;48402;20279;9604;6729,2054;1751;31933;99225;63188;34662;71376;52405;74249;67351;20012;22315;42876,rNww70kVEr40diLq/mS6AdpEdvYdrTd3Ofg/IwupgA8xaVHbMc5L08RDLtFS58gl
0,000002,"000002's n,a,\"m\"e,",20070808,640514082,1586272134,-1586178905,93229;304420;28380772180;90747;93936;90065;0;0,50682;29870;20204;15177;96;7029;39057;11529;9189;26818;18459;39446;36864,39731;32161;30247;38585;1300;45675;2826;4778;12634;40138;8167;13182;34996,ZKT+cVPbcNGjbjNEqzrSZCbptiMUQ6/BqAtxaR9vt/i5JNVdLKOv7hhsQmRDHrvw
0,000003,"000003's n,a,\"m\"e,",19850303,377734385,60219215,-60164734,54481;40552;2209313512;48757;54885;48001;1;0,2939;1582;1884;3037;4665;2638;2550;4405;5564;4096;4060;2874;258,1687;407;4187;4248;1497;5377;4132;4215;1227;6141;1481;2547;3406,tMUyzNf7gs1pCf6N3LFa9/p2T+2zYJAgGDQXmjODoSw=
0,000004,"000004's n,a,\"m\"e,",20130915,1365570768,49652363,-49558265,94098;993059;93444865782;97929;98576;93303;8;0,118375;85177;56831;112305;141631;33131;53741;106374;23620;45175;21794;120195;74710,184030;165007;118570;38793;92013;5244;56217;55973;10188;10446;35019;48749;172810,9XL2cmXAsacioSyH2nf788tJmqtYNNpCTB/5tBEUAb6S/u5NPPViLeBmKWfTIWK6
0,000005,"000005's n,a,\"m\"e,",19890401,1933292411,1373483548,-1373386888,96660;465570;45001996200;64620;96705;64563;0;0,14037;80658;15184;71064;43318;78443;29858;8376;11784;37849;39318;15158;20523,16184;33503;34512;28550;69929;70014;25793;50415;35305;14793;35623;10145;40804,PT9EHAziAK9fmrgXgKpFfTyujL9VqbPpw2HV7kugGpyOz6H2aFJwR4kiAmexMR6N
0,000006,"000006's n,a,\"m\"e,",20000331,61810909,391880391,-391815196,65195;862033;56200241435;10921;65892;10918;0;0,66443;148;65403;57852;40421;96744;100706;96866;77855;82444;61621;44058;71472,27890;77738;38759;12063;13749;17184;37688;106015;108630;107336;102107;145179;67695,vuzrYaCFRYAUrut+W0/R1R4Z6LtgFVLdRXBF/lHP4WhjFUbtAGXe3qg3FKQYHsqG
0,000007,"000007's n,a,\"m\"e,",20070906,1953158856,1040627086,-1040593270,33816;663289;22429780824;73958;74120;33453;0;0,42011;68420;37240;51842;38987;65747;50497;41271;62880;49099;13162;67000;75133,53583;30971;1190;47102;69041;48220;69105;73000;25341;75397;49108;73809;47422,mLQOgAfYKxSTXZon1yQ1Ha//iLldzcT/7wePBN2seJZvDu7PUL9EhE7wSckPARJ6
0,000008,"000008's n,a,\"m\"e,",20210620,926162882,883610390,-883603959,6431;337947;2173337157;43158;43211;6419;0;0,25398;35611;27125;36279;26684;4922;11543;52287;4452;41490;36170;24299;11687,3954;14777;5871;12735;35244;36621;42495;7099;38190;37559;30168;39554;33680,vqp6uJtYO/EzNLGX6I+AYDJeOPDwlh1UUqrXLE3dE1wmCMGziH/3GH80JWXp/Guf
0,000009,"000009's n,a,\"m\"e,",20160201,123892599,1437911534,-1437895994,15540;685916;10659134640;11451;16289;10935;0;0,40326;12720;25721;15227;89566;81717;41214;99586;97410;32813;18927;91980;38709,8758;78925;13135;27016;21067;38400;73674;56985;74131;74065;71606;67086;81068,Hxt7RZ+hHZ/ODIw01Cyeud41VUqlJxM7zOtul8fQjAmCw82t0kVGKKGiwlYQL4pC
0,000010,"000010's n,a,\"m\"e,",20150701,618643593,2025911825,-2025844805,67020;145595;9757776900;91505;92433;66492;0;0,158;635;10977;17544;2798;14213;16494;16611;6137;12016;16021;14520;17471,15298;20149;15976;10292;1378;16881;5545;10168;5096;8080;7227;17587;11918,fryl3kqqvHKTqkte1qCyYRX2422TeJVuT9uRqKj0CLU=
