0,000000,"000000's n,a,\"m\"e,",19841027,1692548951,2048887039,-2048822213,64826;589537;38217325562;92006;92025;63959;0;0,87366;29723;15556;32831;64892;102586;42714;68384;23793;48553;25029;2447;45663,7733;70740;34971;62342;48907;49928;71486;56259;32382;32814;70045;11988;39942,9vDXf4WEyf2gN/v69ty9uBEfJxrxK6GHcDCgPSevmurwhImXzYqtw7rNn81LJU3o
0,000001,"000001's n,a,\"m\"e,",19861225,695290523,183443639,-183410314,33325;108149;3604065425;40061;40852;33082;0;0,12100;3201;7318;2828;9682;12444;12979;14959;3046;4548;10255;4321;10468,20333;3388;1441;7261;3855;12646;18333;8318;17248;4054;3176;1748;6348,mSzB0zmMrmI7vzGruih9GX1vfBccjE3cUx3Z3pS/I5IO4YJg1JmzD4HkFCQadKs7
0,000002,"000002's n,a,\"m\"e,",20181202,1239319910,1956088891,-1956078853,10038;236847;2377470186;46178;46957;9704;4;-46.15695,16398;21266;2100;7099;40627;20544;10951;29022;21849;11562;48;14685;40696,12096;1653;29271;30402;10359;22424;45954;534;15641;4810;15614;35009;13080,D0Y6M452Z6FGzLejIxrnN0lL7ByB7oq8wA684k1XS67AuF6eI0d7H+nH6GPT3amI
0,000003,"000003's n,a,\"m\"e,",20200404,250780843,1816657395,-1816568237,89158;898460;80104896680;94875;95321;88340;0;0,93502;15051;48866;104470;100761;63577;57981;70751;88189;33037;81138;70325;70812,8505;150248;27100;21392;137342;39997;45375;8517;67674;128661;77782;115054;70813,sQvWIchTY61SS1DzLM7hZvWyTRP6v9ka0FWDDECww6bxIKhoa4YEZKZiS/286aq8
0,000004,"000004's n,a,\"m\"e,",20160923,1739864631,1298398173,-1298365431,32742;549532;17992776744;56378;56891;32721;4;-7.332311,16289;22707;49795;33798;44855;63225;26308;1274;92119;58558;38573;6580;95451,56920;63909;51907;45826;49654;50360;38008;32077;1386;25287;41886;35788;56524,i/+d9rp1bnMkH78tNqdqrifQJfJbahNjpL4n88W1BDppJsrslDhbUC0SY4o9Eqmm
0,000005,"000005's n,a,\"m\"e,",20200923,1095702656,1618722333,-1618696361,25972;384248;9979689056;64270;64382;25085;0;0,46821;13435;46224;41698;20489;5637;37755;25167;1911;52787;3285;43019;46020,21853;39648;41320;17016;40307;30022;2147;6843;40870;43950;39979;33125;27168,F1Zp8PUM6IQcgqb0lD45RModNJeIhCKEOCJE/Zn8jy11ALtz2ZzJOUdUGW220NN8
0,000006,"000006's n,a,\"m\"e,",19820820,557389622,1544573342,-1544475567,97775;754127;73734767425;30573;97956;29959;0;0,50375;86830;103073;31937;46421;84639;65405;35062;65786;48304;110777;22675;2843,101794;37908;29974;25047;25558;39329;97033;113719;32088;114736;5695;91346;39900,A5qW5hrcIfv5WosgMnl/UOUipGAxJPHpjj12458rDUFA+ItOgFAS8ztugaczwXhG
0,000007,"000007's n,a,\"m\"e,",19990607,1622377661,126168695,-126097691,71004;542571;38524711284;88284;88480;70891;0;0,16640;43666;52816;23643;28797;50870;51696;36119;40856;68283;34804;61909;32472,31525;57528;6169;76839;22190;73746;77512;11480;59031;64426;38616;3531;19978,FmQPOqkXMHK8dInuouCjkMKzFb6sCi9r1uL0t667XHhWkxGA9Tdj4d6QYxNW+9/j
0,000008,"000008's n,a,\"m\"e,",19810531,499194082,1808711445,-1808658414,53031;405886;21524540466;72861;72935;52550;2;0,37046;59564;63134;14056;22514;53607;31335;14705;23210;38195;4056;22953;21511,39694;58095;58181;12016;36168;20318;29091;45308;9410;15126;5984;52013;24482,rprx5TT3R8VQfDbl9u8hl299kiPvUnvWxhKe/f7x08isZnqjd8f1plyS4kwNNew6
0,000009,"000009's n,a,\"m\"e,",19920111,2079981332,203346821,-203311265,35556;987465;35110305540;27518;36539;27249;0;0,5375;56043;137568;120819;59058;48430;112735;23350;86916;36504;83562;174971;42134,78226;104285;114716;117983;11020;86313;2314;56163;90329;116323;51778;125390;32625,7yVkg9+79fc9MrOZpkwAfFNa2M9Vi9waz19Fzy5W022BrWK2ue49/rrMEhHEiYNz
0,000010,"000010's n,a,\"m\"e,",19950814,292609010,47477211,-47441943,35268;131210;4627514280;9909;35358;9559;0;0,14310;11003;21568;428;4792;3148;661;17972;20536;8917;11130;8480;8265,6272;9874;7561;19369;13035;20913;1348;7137;8402;6559;14037;1086;15617,2XlBcrqTf/AqDsTyUHDVZv6QKTBMclbIK/hF8+VaBI9j1BTWq/qU6QksTBIHO++B
0,000011,"000011's n,a,\"m\"e,",20000206,208908608,225318805,-225306424,12381;713074;8828569194;34996;35540;12297;4;-20.15673,90032;6216;42715;82717;38019;84918;93116;475;44704;82532;14889;79618;53123,108798;20097;53489;41889;7557;61522;26712;20058;33299;106557;53662;76905;102529,+t9E8HrZLDJJ2mMgd19YS77t1PbJb6HXS6lgVuMWBH8=
0,000012,"000012's n,a,\"m\"e,",19860910,1722157298,123556043,-123461158,94885;59603;5655430655;30485;95537;30367;64;0,1763;1060;7681;5001;4669;3487;2051;2025;6599;6932;6215;1353;10767,9954;1911;181;1799;10864;2524;7644;1139;11296;2100;5518;2484;2189,qhMOCe8lgFHpyzkRtRgtD+yQ57oULS+IjMR9YDh3RbA=
0,000013,"000013's n,a,\"m\"e,",19721028,1131840745,1258487637,-1258436064,51573;350686;18085929078;73251;73755;50979;32;-41.61956,20382;6478;41862;43894;6297;39502;45812;5199;19827;28502;43666;10288;38977,16101;29157;11095;49355;43326;42967;10800;53310;10924;12657;12473;20563;37958,uA0YSQkYY2J9OmZBCzsgKDkjFY6ucYDK4jutRsEwYpHtGNb9YfJqsGspo04p7QpY
