0,000000,"000000's n,a,\"m\"e,",19860829,1035767760,372363518,-372286623,76895;251099;19308257605;57015;77876;56337;0;0,24143;27615;29496;24769;7301;30726;30497;1652;10133;16202;23021;854;24690,18952;26435;29606;16196;11080;36229;12346;21022;11594;16934;10154;19137;21414,6h0RByriNXM9opBPQHVoDfDf7Ua0fEyGxQ/KM05PGK8oNiHnstRDd25V6TDkF116
0,000001,"000001's n,a,\"m\"e,",20210108,1291772950,595991845,-595987399,4446;562831;2502346626;95943;96408;4107;0;0,31307;62808;37944;27422;4940;31266;42763;16082;35492;65362;39887;81320;86238,33476;71409;8631;50930;51137;68625;26539;33748;30988;49598;19584;48345;69821,sJBAtIQAMfVMgknRybr9T5YU2UH2Sa5D8wp/ZdRXbyfU4L+ZGfkUAYVvo1IKcoOj
0,000002,"000002's n,a,\"m\"e,",20031214,1664360050,638550679,-638494120,56559;733655;41494793145;28123;57247;27901;64;-75.6451,4330;98;165715;174161;18273;24727;12682;96989;14764;120341;16032;27626;57917,101609;31570;87849;47828;23516;38090;104584;4558;18121;74069;14356;109299;78206,k6L8qQxzVHiQRq5/YoPLgPZ1DxhsHhvtyfJr+P5HwsXst6ZYfkcdV6SSyeu0r+73
0,000003,"000003's n,a,\"m\"e,",19760514,1800014188,989429474,-989353417,76057;829441;63084794137;68875;76282;68812;1;0,102601;128298;34662;42889;47368;14705;24558;133571;116724;29499;62196;54089;38281,86644;46914;2121;70910;80224;13935;155847;60879;147475;2404;72903;46875;42310,aJXYkrDJ51g81FnK4gdT+sI2t6MJFmjBrLbiAho0foUceMLKKhCHMC8+9acw+HEw
0,000004,"000004's n,a,\"m\"e,",20181023,705387040,7632179,-7545365,86814;607759;52761989826;11256;87314;10436;1;0,72415;2597;45001;70370;74210;53269;22089;57791;19246;37205;42445;73809;37312,57243;71145;52843;64209;19425;28873;78341;77189;72082;4049;8939;1116;72305,7/gv/HY5T/Mkkmzaovw5z8/qLskcXqMlCK2t37FuoDLxS4uelAp8hQfwNL/+qOR0
0,000005,"000005's n,a,\"m\"e,",19720803,2081966606,250318383,-250223852,94531;748708;70776115948;57500;95197;57075;0;0,41386;97786;16357;101259;72693;60397;28322;17051;88434;77456;12804;96264;38499,3803;56690;89260;70725;32138;16152;72332;14097;117736;58875;110041;16641;90218,59I5ocXqTvHaQUGDsN7cNLTncVHZucJqe+R6Tm8u85pIeb/+BIvbi17U1ypUZ4Ud
0,000006,"000006's n,a,\"m\"e,",20060502,1399830158,669399890,-669306910,92980;621714;57806967720;90033;93535;89286;0;0,65089;51391;29617;59708;33287;55482;58647;23789;36594;75910;1249;52073;78878,63106;19270;95777;39027;28591;13999;91585;36475;34626;21534;72422;85818;19484,poZ5WsXUq9IGfez3DWhPkCL3n6+gMLohOeb+m/eQujziHoY1CAGl+jgRIOn+zoLh
0,000007,"000007's n,a,\"m\"e,",19911118,1794706743,1795902308,-1795824708,77600;556022;43147307200;56420;77684;55709;0;0,17035;29844;69338;91645;117312;52162;87256;7259;2504;15446;17020;47892;1309,11171;92024;48341;25519;58311;66580;10130;40640;37777;59363;80712;19048;6406,oGpQH+FEtPIHAL8Mga48Dk9DpsgPF23fNFY8lQu9l+BkhpDU+tt2bBEfNQBeNj3Y
0,000008,"000008's n,a,\"m\"e,",19770614,958872361,1425035120,-1424999109,36011;939643;33837484073;93131;94038;35630;1;0,103589;68172;24179;63083;82472;36299;24583;75659;90936;100425;72088;89090;109068,41401;44577;73628;3102;69192;42949;114386;95884;110804;83180;135105;85875;39560,gd79dPJ1Iv0jtUzqZa9dJ/y9GCrEQ/N4CU/CcyzrS+ebfs/dLnsT7MiYA+o+8XOg
0,000009,"000009's n,a,\"m\"e,",20020711,1445607788,418254872,-418230377,24495;222525;5450749875;2484;24565;2427;0;0,38345;22003;9731;23559;6897;10385;253;5522;20740;25990;7602;30351;21147,2069;16417;32374;33946;24063;11415;3926;4190;320;11487;34653;14902;32763,eXbXNymCQ9PbZIfdHgakqbGH9Gmqw10vRZMrTApSq35tlrXZ1H9KpTgDPFubrnFz
0,000010,"000010's n,a,\"m\"e,",19950707,894583284,1084973932,-1084892895,81037;605034;49030140258;52131;81699;51473;0;0,8241;98670;1429;17809;64918;72929;72824;18324;46621;49164;81450;139;72516,91199;41873;9087;50352;91172;14069;67334;86360;11610;28304;3692;28185;81797,MYgZtUaT3D1SI1i281sPvOPhfcSRiEiiJjz6ScCyKLTYFPu+iorvIY9idDqcy4Yq
0,000011,"000011's n,a,\"m\"e,",19920222,1283353487,1244952638,-1244855338,97300;480064;46710227200;48960;98206;48172;64;-89.37103,49936;27630;41364;26499;26942;46364;49927;28920;38920;48762;49402;36522;8876,45989;6303;57639;34152;3466;54713;61239;38170;61664;57851;55514;2007;1357,0G95O2gaW+J0A+RZ7zu8YCSLYAO/k8G0wpUjcYP48AI4RpqIlYTuz/GqiYklvOC9
0,000012,"000012's n,a,\"m\"e,",19921016,910449840,2016180712,-2016101675,79037;293297;23181314989;22814;79173;22450;4;0,36665;23383;2018;31764;6570;26056;11708;12413;28292;34150;16188;31586;32504,22828;14743;29827;24751;16460;17921;38080;23869;35655;18522;19274;11258;20109,c9zIkUcjbscZSjIMi71EAeU3e9QkFvwRekJj5ft1DWhD82GR73A5tgfzFn/S3oBq
0,000013,"000013's n,a,\"m\"e,",19911115,1997019382,1470409918,-1470332229,77689;197555;15347850395;32119;78559;31543;0;0,28356;31;590;24713;28111;20658;18195;3866;3580;18166;22539;17071;11679,13955;15768;17381;31608;28077;7214;10399;3509;5657;19105;18947;22450;3485,2HaDx16cfaPwDmbi/KJ+etpgPZy9VRKfKMzIOxt/eeoJvVZafA/VgDGfTLISDNH3
0,000014,"000014's n,a,\"m\"e,",20030209,1392292340,2118952563,-2118890893,61670;626875;38659381250;57301;61940;56627;256;0,50010;51377;45110;22785;84700;63762;28816;75195;46489;79939;18285;42946;17461,23849;33887;1703;34865;85965;80706;72602;41035;43264;11433;78280;27657;91629,qcZRi9KOjS6eFDvJQDGeF5ABTI7FHE/mvPWajUbtSNrM7JUhqC83s84EiwOUItT6
0,000015,"000015's n,a,\"m\"e,",20160429,1088459936,49404977,-49358102,46875;746247;34980328125;87983;88733;45898;0;0,35027;31725;94053;31366;35098;82338;68621;2680;73137;88101;86868;43785;73448,26543;55541;92746;80518;81158;71238;31653;14817;49627;74045;100048;5987;62326,kWJaQS+5iJD3qWaTp7wPShBqdSTKVeCssVuf0UPTbpoI4ibipcCsYn8rnIyFB5YO
0,000016,"000016's n,a,\"m\"e,",19781225,1854861630,193962962,-193954563,8399;306444;2573823156;47564;48093;7940;0;0,30360;17740;24603;20611;39756;31690;18150;16476;39757;17682;21668;17255;10696,18293;20919;3250;36543;10599;16688;30421;33226;22715;37068;9906;28455;38361,0oMeeNBnnXOwSk7KkJDvT1+SM744Ced+jqI4kpqQCsvRXamL9PjXdv2berMbNC3w
0,000017,"000017's n,a,\"m\"e,",19790301,2011684244,1446755634,-1446711958,43676;267549;11685470124;36172;44658;35737;0;0,21084;9495;13576;32860;24337;30383;4596;34011;24128;23395;9061;24475;16148,22962;41265;21598;10646;1054;21637;5405;4432;18597;12912;30809;38449;37783,MTOggF93KABIeJ9JtZmWvFa8z0IbLiuomf133SB7We/ZARSYmfusVfND2okxYS7j
0,000018,"000018's n,a,\"m\"e,",19971217,1513070800,1046867163,-1046859554,7609;626261;4765219949;52440;53400;6631;0;0,73860;53948;42015;73315;5434;65077;66833;33297;60040;45129;35481;38107;33725,55278;72734;7632;76380;73492;11092;59382;5093;73455;47345;69776;54724;19878,I8oZ7Akr3xu8Tbs7HQqrn23+Np2Ks3DcncPHF2dUgO8=
0,000019,"000019's n,a,\"m\"e,",20011213,706008438,1120595105,-1120588520,6585;506559;3335691015;27190;27799;5824;2;0,84257;19207;49648;41104;36317;6127;67164;22959;55255;50162;9760;1269;63330,64034;37087;2592;55862;58708;64928;62306;2143;40784;10942;54187;23252;29734,o8HQIPVr7rKAjKjE+lJE+YmdeHWkyLQeURUhHyaYw94PpdE/64Opvk1e7Pf51etN
0,000020,"000020's n,a,\"m\"e,",19770416,1395275297,572301295,-572220676,80619;24565;1980405735;68716;81503;68147;32;0,2180;3537;1915;37;1435;1779;1722;1064;742;1821;3481;2589;2263,857;3002;3427;2071;733;3333;596;39;2483;94;3442;745;3743,s1mG2WPQ2VZidMGE0VlEB+mNT35T3RliaYSyHEo7wtxqY2P361uEpbCKlX8rDghy
0,000021,"000021's n,a,\"m\"e,",19730211,1502967752,1664413778,-1664391785,21993;773812;17018447316;45353;45903;21362;0;0,8395;53414;110561;71467;74001;27410;106797;74693;109200;79274;34781;18286;5533,3847;96842;42694;46051;20467;21396;93433;100686;89600;64195;98750;42318;53533,deQkdiCR7/A2WYI/tHMYVZZRuiD+/mZQCzCNvvCWlwhbTC8g53B3+Uz0fyq5ED0L
