0,000010,000010na me,19720112,1018237341,459202640,-459145506,57134;187804;10729993736;47817;57646;47008;4;-84.61507,6680;14902;2252;15951;17255;18071;18009;19068;15269;20038;4303;18128;17878,12147;22597;20733;17049;5829;6814;5387;18170;9123;10801;22077;13689;23388,5pBzoFhtUd37/Q0xcFKj7W6rFc4Hz4PZBQ1hmgQaQ6cBXwnYKWEbTTc/+XuC1Vnw
0,000020,000020na me,19930513,1468142520,1543122958,-1543091114,31844;520313;16568847172;48474;49008;31241;0;0,77618;77039;40540;5342;8503;39676;10103;34560;84546;12963;9071;56853;63499,42794;41680;56152;40063;64136;65895;21265;66381;17776;11819;12537;58885;20930,VY5JjV50aias2UgSzhUeyc3iq5sU+jw7a8TUct4lx0szJhFooqyUi4aI0KK28+PY
0,000030,000030na me,20140822,406278454,907034647,-906985635,49012;835459;40947516508;67740;67999;48682;2;-91.01698,43595;29272;30411;122397;102295;1620;82255;123135;74606;57699;134193;13108;20873,57865;101853;70995;75945;24840;84041;67082;75667;29969;26182;89211;29100;102709,UtaUqAxSUnrNk38RovMtzVn2VEF6crFmgoJUu9EASgF9Djk/i6AXDVuYGom/XZfS
0,000040,000040na me,19720512,959452059,1011979287,-1011895021,84266;542662;45727956092;30635;85126;30151;0;0,31236;59008;10681;53392;77433;60257;30828;58266;37860;35519;7469;4521;76192,62186;3717;63575;11861;8946;56227;39713;1563;104968;43638;58675;81641;5952,/8ooCot95wKJbdb1DvdAT2Tblk7Y1VYT30yV53OWrX40PoPxs6hGiFL+s+i0aACJ
0,000050,000050na me,20190417,705701687,1385503097,-1385493002,10095;16864;170242080;3106;10695;2514;0;0,2022;1193;1269;1799;1909;674;1244;1691;816;371;1867;114;1895,1059;629;444;1878;2346;437;1176;1000;729;1428;2145;2082;1511,wFhf7oDg+1PJDpoxak/jb5JFVcZjMpg9TF4jIBSYOrE=
0,000060,000060na me,20220112,97828399,786451099,-786408941,42158;22210;936329180;49856;50316;41272;1;-94.29344,2414;1140;2901;222;2027;786;82;1679;4067;4;960;4142;1786,2791;719;1943;1275;1638;398;1968;2981;2169;3013;808;857;1650,fc12RBxlKanrBszcY2tk40NUWQzQzyfxa7QRSzoYRC3L1LEMjsxI7gfm1eUZC5ya
0,000070,000070na me,20010504,2082178123,1469351609,-1469309697,41912;237133;9938718296;18341;42770;18000;0;0,28750;18804;7180;2799;13241;15332;12456;806;46469;22632;7844;35619;25201,6251;30303;1723;12578;31435;16229;2168;28780;9604;12784;27136;31783;26359,NVmsS87CPxMov5IBcum41NXJlPmUuKqGpie0EG4x/gZJ4OHyGaKPDjBBDAEyvknn
0,000080,000080na me,20210602,1454249183,1004472606,-1004388845,83761;232115;19442184515;36093;84311;35946;0;0,8746;8756;15000;27771;11022;22991;21546;3447;26442;4120;27409;29947;24918,25995;11316;25559;30485;27787;5542;26789;8232;31134;11432;4691;15684;7469,Acmuo7XQaEzfFy7irG80RG1Je5d2EiGB7tiqHlqnZQlfXd18cXiv3fNobvOIpUen
0,000090,000090na me,19940203,1175178710,61051216,-61042132,9084;478807;4349482788;60356;60870;8849;0;0,67055;76623;931;9649;28779;11583;14219;45487;55714;2794;69366;22276;74331,10094;2313;35273;61788;89551;35388;40369;26922;84459;30259;35600;10497;16294,zQRsIuXZaVk4RDQyvW+tdR/bh/L4NIkogYQFSrAxBpQ=
0,000100,000100na me,20160731,174275392,1649855936,-1649801458,54478;239302;13036694356;37003;55194;36690;0;0,26373;27104;21832;23987;20304;2760;13145;20491;3305;19858;27842;19870;12431,112;21937;29429;17258;27098;1297;9271;27176;17573;19865;31719;4899;31668,XT387OzqaI3nMpdOsrGevj7Dtj/bv9YYD6sKPh5h5GOgTiXOayHDGOyDD9dWlob9
0,000110,000110na me,20190730,1620379892,225211325,-225143182,68143;521816;35558107688;9940;69085;9325;1;-14.20243,86676;12205;64307;32762;79711;18726;20371;66039;12827;45861;67285;7480;7566,40558;54121;57427;18104;62968;48722;24987;21923;51272;45884;47802;991;47057,utgjapMlq6McF2ECIm7Y78rlkVHS3VoEsy/Y0rHto8e7PpcbmzjPxPsvTv0sgRFd
0,000120,000120na me,19900916,948048515,1327693958,-1327688260,5698;261292;1488841816;10298;11213;4792;0;0,16190;7120;27263;18002;25683;13260;36512;33635;26365;11508;173;26323;19258,34263;8624;26688;26567;31395;28689;3912;5167;17372;37806;12977;4812;23020,TKNKaicn7aoM5isa0hjjaRDbIBFIzydkOe16Q9yw8CkwGlR3D1ubnXVnzWOx875P
0,000130,000130na me,19820528,147604290,205520256,-205479801,40455;586961;23745507255;78831;79002;39638;64;0,82888;70302;10713;5167;56826;131473;1996;61391;1514;4707;17701;84136;58147,38503;43731;13361;19514;17077;93608;102570;24449;39180;35755;8519;59703;90991,B8CY1emPcTvgZ22wLO7NAg47X6KTix7At3ih59FUpa0=
0,000140,000140na me,19820717,610971302,1098402026,-1098318355,83671;534917;44757040307;86125;87032;83210;1;-63.06223,57100;54726;56399;17705;33765;41981;25210;7059;36428;15123;53311;58195;77915,49802;74701;49638;52588;31853;34000;15057;10946;75301;35326;39737;10647;55321,jZPgMYlODWXIGk/3QTRETabhtDrcnov4dSXZLsjVzva3W0aGW8p9jtQ4KgsLMf3S
