0,000010,000010na me,20121007,1776204349,87322972,-87299167,23805;595076;14165784180;40032;40369;23678;2;-30.36343,52537;39986;21316;49338;22247;53215;62856;3571;41515;74147;73434;77952;22962,2417;44434;78897;25807;37354;78172;19081;2051;97543;95237;24804;27413;61866,UAe4VEq4+wE8B/DhepzbVFoicrN1hqtVkltnp9WyIwA=
0,000020,000020na me,20090213,859196712,291230046,-291200066,29980;112154;3362376920;63547;63744;29162;0;0,8865;9557;11725;1635;9636;13357;18381;18773;339;1135;6426;11976;349,11332;8658;1134;10980;11794;13647;4768;9180;7382;14600;4360;9286;5033,c8PQwA+P7TlQZC1N81W1V15ueVA59+mLTvPjNSzCI7U=
0,000030,000030na me,20060130,1945601783,425384907,-425359810,25097;534590;13416605230;66459;66548;24942;0;0,33339;67925;28650;32283;54183;15421;10222;90109;18803;93070;6172;24737;59676,41521;15878;66992;29890;67606;60021;65826;69414;34248;19072;33717;8109;22296,bFaQ54RFL/s64vm+BbkBE79/ZNM6/CmUuKrK/Oz5+gOyqyBE2GV1EQClob38CPXZ
0,000040,000040na me,19720718,1458391400,1675429960,-1675389218,40742;739475;30127690450;22644;41146;22163;8;-26.73913,52314;54344;42364;19084;60480;65022;93085;37399;66265;9829;82082;42106;115101,49383;36702;28135;50888;92692;17280;124225;63796;118412;32046;38100;28793;59023,M3p3orOPbqNHBjbYZvqVNErJhaqyLpI1Tl2MWw3krFv0eVc4efJU2mOvBrB9OrTV
0,000050,000050na me,20150207,1722129228,1644330711,-1644263986,66725;843036;56251577100;78221;79107;66424;256;0,65370;78021;42896;43890;81264;116411;109328;2718;73498;74093;86421;52932;16194,922;4890;112541;85391;47424;125446;82181;32677;12244;132828;12809;54810;138873,bUlUuzHo1tRacdjAU2JT0b5HTuOqvEgWc8ILOVnI1B9z3sGW+4vnK0dGTQFQCSJr
0,000060,000060na me,19931227,1953238211,658815671,-658733359,82312;342147;28162803864;7932;82459;7002;0;0,31713;14020;32911;10744;22691;41902;8946;29301;26235;31370;31539;28556;32219,24826;38437;10813;38128;37344;33204;27350;17190;26465;9918;37936;25766;14770,SdUxnVTlx7fSbeOgzPGMeZuDW5qY+kz1KRzeFCtLf5KN9t97zEy8OqVLbJQ9qyY5
0,000070,000070na me,19720119,1535204626,1645993697,-1645939738,53959;323648;17463722432;55112;55603;53173;16;-4.144471,50212;5262;22003;36143;1451;23805;20183;21131;38974;19512;47700;17015;20257,43001;7854;16207;7392;51325;19634;6312;6322;64417;47469;12770;1975;38970,Zd3xaJWhXDWhVOPVpAD7hZRpKlbsnfgVYtv0DnPjPn9s0F95dULcQnINjozMD9aX
0,000080,000080na me,19740211,188792049,423349672,-423323008,26664;489295;13046561880;88813;89248;26327;256;0,49741;20190;57679;3070;28592;77811;26430;28038;49908;58811;32662;19034;37329,40217;47591;16033;8839;24886;47741;2280;57955;24564;69307;63281;56746;29855,Fd/1Ii9SqT7LhNgWrR97Uy49Db0D6ceL0zZitmAPN8c=
0,000090,000090na me,20150808,857748325,945133323,-945095905,37418;227277;8504250786;94812;95661;37305;0;0,27688;31761;6892;24127;5900;16552;9026;18873;11161;3838;22641;21135;27683,35098;30889;14856;5315;3725;17032;15969;15122;26866;5604;23068;3297;30436,q5iEvJnkinjQ8XtXdGSzXwWD7ckmbesHkpzGXsu/uc6I/UfrptsQgLlak6WmXtl1
0,000100,000100na me,19750215,1896337313,459190323,-459116706,73617;702731;51732948027;53679;73722;53477;0;0,17515;103359;54969;25859;60619;24419;74310;27830;49184;92527;71158;35419;65563,56890;82642;67591;62695;57760;69314;21894;17136;70417;53967;55424;36590;50411,y+phy5wX5sETYymZy2g9NwVcTVAJLtPOPI3UU6JyRo/J8uWbFfImCwhU7FFVMpGg
0,000110,000110na me,20020714,801943542,1323918561,-1323858537,60024;318307;19106059368;60654;61108;59866;0;0,21821;29199;38027;39546;8066;32583;18354;31593;34407;21220;19389;15638;8464,9479;40408;34025;18022;16129;19377;14546;12997;9138;34806;34178;39569;35633,pRaGiWObiUBYzohxUl6Xd7Vvsl7uQ3vRRnbwP0uvgeENCrZq9oSxuuMnz55nswNj
0,000120,000120na me,20101027,1320464136,1754165709,-1754146974,18735;81708;1530799380;15420;18870;15194;0;0,1822;11023;9841;8151;6425;9798;1552;10746;2270;12440;3118;2533;1989,9556;11174;2596;1224;9784;13433;4244;4015;12025;1402;223;5165;6867,PAzU59Aix2zRqJ4Ji17XxOYcphwZO+4bdTx2vIC/Q1QYYkrjJsblo/vR3YU3VW+K
0,000130,000130na me,19800521,1955645437,1334744229,-1334707761,36468;716664;26135302752;32445;36601;32332;0;0,81175;56716;65192;84574;49834;15515;31688;55391;71097;59029;55171;7790;83492,106120;104603;4992;44318;25330;82123;21528;27704;83236;82397;29071;922;104320,SSJkQPnTr4HDNfSlf13tX69Z1rknKg3F/a452IoQqCQYHzgVWDqgkBIMHCf7YDSP
0,000140,000140na me,20120624,513252572,1782629025,-1782559847,69178;935520;64717402560;13407;69267;12965;0;0,73526;48640;102489;57259;18417;122073;36128;42041;47814;100012;54088;115183;117850,75670;35941;105559;105612;40566;60703;59919;12576;99895;51796;107801;66845;112637,fxVxFogOJqwjzeosk4eG/6eQOdmr7teRoijuvWrVyglCpb8kKai91lfORZs9Q4Ho
0,000150,000150na me,20180330,1663491194,194773714,-194719966,53748;56620;3043211760;52240;54390;51265;256;0,5226;6692;5289;2127;8269;3823;3377;4176;4968;681;2507;5046;4439,5028;1401;4741;5899;2716;5281;4607;5972;5614;5586;1193;5361;3221,GplrdmKly/Gt8b013rNK+L6n0whDo19MMTtd/MCxqRgaKWLFGuGBcYY8vS34nUwZ
0,000160,000160na me,20110402,1812491589,570251609,-570173317,78292;636685;49847342020;92185;93045;78058;16;-78.31537,71480;26194;52731;65096;44571;94049;32519;48400;65559;50728;24817;29928;30613,65945;61432;47177;19449;58703;62683;63151;78497;37657;35138;40552;18554;47747,lzjeECquLePtD29mIIoKg89KXMtD1XvVoaInP4vKwVXiCHjclvEyAeVa3Kgy1g5m
0,000170,000170na me,20110906,1737907814,344384008,-344339254,44754;115816;5183229264;37517;45642;37006;0;0,10929;14749;2892;4544;16336;9140;6442;8690;5474;4226;15383;8817;8194,1142;6612;11291;9821;16157;9676;3404;4992;15216;1037;7808;15893;12767,j+unZ1nW6aUWnhI6hc/aC62h14LmNct2mbEmseJ+hi6qXxQ7AH4Z2cSSRXDAjUSG
0,000180,000180na me,19960122,700505437,478439530,-478423071,16459;740213;12183165767;37381;38170;16268;1;0,6593;53198;96266;23402;68230;119007;9928;28104;36673;2521;95524;97539;103228,70832;71591;86619;85492;81638;65919;71497;74051;65105;33889;24414;3375;5791,npvAyzvIV8i3faBP7uzy9kPjvqMXg1Qdx/Atnl6R/sV0xucfECVMEErwu6UXgcwp
0,000190,000190na me,20070705,398124204,1924091633,-1924075288,16345;719465;11759655425;35742;36500;16332;0;0,14712;17407;36980;67937;37612;78990;85569;16051;88593;100116;78330;54497;42671,41431;46748;100996;32885;122246;29610;100047;38504;2801;56506;17302;56092;74297,Z3+AaB83n9wp1DKyvEeB5Gpm29VdKZx0UosHBavWmELA7E7PrMh4QuyRudsGf7Fm
