0,000000,"000000's n,a,\"m\"e,",20230212,607078001,443048004,-443004521,43483;820228;35665974124;74900;75413;43255;0;0,41718;76185;30384;74688;93982;39755;91403;10524;66911;96523;37534;75077;85544,75638;49604;63125;45710;58194;82106;92765;64998;61508;104532;86494;2901;32653,S5HuXUFmAP9SMR2gc71he3u93mV4MosKjqATqh/+eCsxO/zPThNXGycME/u3E7sU
0,000001,"000001's n,a,\"m\"e,",20171130,839985399,80157783,-80112698,45085;906426;40866216210;51642;52366;44406;0;0,109305;27894;39285;123834;117076;97149;117893;95134;20233;30494;29946;23829;74354,82038;92009;34868;107146;50651;105156;31268;91544;83793;53424;77086;66851;30592,G+q3ijoJYwuvYXuyQvtdC3lqF/Q95hdJF26CNYKEa2knOz7NC6Lj5jax7XgKNXZP
0,000002,"000002's n,a,\"m\"e,",19970316,138702926,447378770,-447334809,43961;946209;41596293849;64584;64631;43040;0;0,50035;16747;78469;115102;16208;92993;111880;109340;76437;105531;16285;71009;86173,32125;19409;83840;41605;113549;97061;145741;13272;113920;94339;54482;97304;39562,RDBh1qP0rbC0FVQKfTwvboBwoVaT7UZHJ+EQ3EL7M0Hyisr/8/h8d0Q4fclp5Y8A
0,000003,"000003's n,a,\"m\"e,",19780531,1126424487,1562699424,-1562638988,60436;117074;7075484264;19959;60697;19333;0;0,2402;4774;7489;10525;7385;12497;11850;11521;11445;6116;9419;10733;10918,1668;17694;7385;6315;5928;181;10712;12839;10345;4815;4838;17273;17081,DA1Zt1ZUPKYIIBh+0kl8BIUPBEOnrTZ7J9iHq68d4xLh6ubt/NOxhn5yhR0dbJ2t
0,000004,"000004's n,a,\"m\"e,",20060725,209599231,2105937823,-2105875721,62102;753356;46784914312;86411;87320;61569;0;0,15393;63737;84764;4097;89649;14458;77640;66379;81636;83119;38565;92519;41400,75320;20223;77767;86546;55453;51978;72568;60046;11964;31023;86145;64852;59471,LnB8H/nl6sRdbWWy+jwg0nJ8Nv5mXb6pVCngX/T1IeU=
0,000005,"000005's n,a,\"m\"e,",19781210,1985988083,614645605,-614582907,62698;147156;9226386888;83423;83733;62594;0;0,15374;9200;5644;1202;8531;18163;18044;8267;7942;10149;19377;19513;5750,15659;15484;18598;6048;19777;19585;5547;635;6909;19552;6661;6065;6636,fFgLnx49YlyYnBpdeSIxaA39XDxt+/R8yIh49YNGkpr3WD50DoZGtQTdkSv5EBsF
0,000006,"000006's n,a,\"m\"e,",19750405,903804137,537370887,-537363543,7344;113371;832596624;11858;12738;7051;0;0,6106;9584;7610;2627;13373;11562;10278;13343;6782;11474;10581;7764;2287,8271;11069;8265;5454;2444;13487;10652;5501;7219;14305;11677;981;14046,t1yt/G46z7mLxIfGWxufV53HE0eb4B46Y40y9v+CR0LlYHuUoOGKmf9FHxie0sYQ
0,000007,"000007's n,a,\"m\"e,",20020911,262280192,651104937,-651067996,36941;222444;8217303804;99210;99795;36796;16;-61.72994,20831;21721;27301;11770;7709;9881;12621;13493;14559;21306;20944;25205;15103,16734;24169;23406;13446;13587;5656;31821;25198;26016;4233;2403;15053;20722,CVwWC0xcg+k7xtBAvB7V+YBHS1dqMW+AB1YAwcWORb4s+sbR1jGSmEng2HIWO7op
0,000008,"000008's n,a,\"m\"e,",19861218,312486660,1841233421,-1841211998,21423;533474;11428613502;44048;44994;21180;0;0,65665;22493;51543;46832;1419;3201;50775;27775;35106;20171;56215;65447;86832,45120;19953;12585;53615;3547;23235;30356;68361;46442;65008;69923;46550;48779,TY/dlq/hlv51POem2nFUFJcf7bcy0BsqEyqjH5VxwYWWLhsVxCVVNGoW6zOMlRvf
0,000009,"000009's n,a,\"m\"e,",20071104,1320273766,668466993,-668433975,33018;705355;23289411390;79030;79668;32023;2;0,77309;81145;13182;77696;25810;44895;66291;72744;77886;3683;73219;43586;47909,2409;61194;78323;80871;10627;76992;84172;28122;45277;69165;30639;63866;73698,07TCqfG1nDM7sDToFRL9fgRcJPDxPjC1Mq1//AklXIN2rHQBEoVi9KqujIMidgdn
