0,000010,000010na me,20070613,1020964887,121398656,-121348930,49726;610832;30374232032;74244;74993;49376;1;-92.89593,96411;10937;21476;40286;14224;33970;48008;54519;84973;49427;44584;59761;52256,86900;81773;4518;49281;10399;36352;69484;46457;10457;2790;86066;21962;104393,DrHHkpgVAl4wyW627be5kepi9/6UVvR0wqLNvHo2nZo2EJZo6j9Fl5qTLSknm/hA
0,000020,000020na me,20160125,1193250281,1527088804,-1527072065,16739;224126;3751645114;11426;17027;11146;64;-83.6003,1422;5972;1329;11113;12100;36793;39160;15745;18647;36275;416;11355;33799,30775;12716;11208;11959;18176;26362;33771;3165;17048;6810;6574;6907;38655,AODITmaMgGrKoEgJq6pZHj+WeEJoS3AHsbs0S9os+1biCE3AVT9uqPRks3yAOZaC
0,000030,000030na me,19820214,1306164678,741096939,-741084245,12694;688714;8742535516;26844;27086;12231;0;0,37947;7839;11774;44601;73832;29848;78296;46401;49049;109946;102642;94695;1844,87553;85500;1909;88187;63767;59638;636;65433;98731;89233;8204;39044;879,xdCileX9AqN6I7lz05ZlaEckdTrgXvk5MbONVbNo6/7RHbp6bT/w3teI34xFNTA0
0,000040,000040na me,20111014,2127179621,619294010,-619241073,52937;682676;36138819412;77112;77890;52906;0;0,21435;19364;1995;109983;58176;44377;113659;84009;20831;29210;4406;88452;86779,71770;12907;54884;87717;125171;97548;52455;51615;27055;3280;1195;91835;5244,kc8jLNLn3j55BHzgnUFaWGwYzZgLlhq+DiBCC0367QST93J2CSIYCmNSl0Xv4LYH
0,000050,000050na me,19860318,259505354,1960227378,-1960205466,21912;910629;19953702648;14436;22715;14103;0;0,109007;108979;87516;11327;79942;85581;32253;89624;106129;44383;31872;61563;62453,34441;23610;26562;156919;60734;54882;102826;172924;24911;1524;52457;80448;118391,mdNx2lKcGeaTR88/p9fIR3SbHknKJK7AkXsvqgUOYio=
0,000060,000060na me,19771102,1736087466,2095199927,-2095185788,14139;842980;11918894220;24979;25404;13305;8;0,115501;97837;7102;86711;13525;60692;23969;82190;48873;69008;26286;114703;96583,6547;29109;58930;2322;41426;86236;92069;109510;49688;81237;122572;105720;57614,Q2cpGn7PMgUFj8P2dcUDZhjubREg9zZ8pekiMbWVJtFZ+g/Pk4QzZzefh0ztJPDx
0,000070,000070na me,19841102,1516657116,241977872,-241895168,82704;604269;49975463376;65420;83349;64460;8;-76.11768,21354;45155;35260;36997;69433;25390;66373;66302;34302;68097;2296;67592;65718,70223;36696;46355;16070;47541;61888;49152;14506;10154;79451;59824;68634;43775,BQYIaz6rJQ0UoBLWIMeyxS2cgNT5nFtgOmBL7Eq5AjXz5CI9YBq1FENu58Um3+yh
0,000080,000080na me,19940523,1223318742,1949930509,-1949873047,57462;108690;6245544780;96314;96486;56636;4;-19.84722,12024;2268;10901;7126;6812;10318;6819;12674;5924;11494;11588;4772;5970,1879;6628;6131;13008;9615;13547;2546;10434;11608;10555;6585;11343;4811,2GB8DDvlbn281+GZyInMng2S4xqW26aShP6oJ3uQ2qstCiPi+RsuF84Ahv7ostOQ
0,000090,000090na me,19700109,1940495602,2082607379,-2082521225,86154;8129;700345866;11657;86944;11039;0;0,38;1208;301;113;695;1001;1;396;1511;1067;339;241;1218,164;842;407;237;245;1561;1056;29;658;468;1107;214;1141,Y75sNUQdKjFClxW2inG6eFnxG9BaaC5imEnioO/5/hQXsXY8b7HUscoJym6h9vlG
0,000100,000100na me,19930304,1959537320,1189044669,-1188973917,70752;453119;32059075488;3539;71465;3132;256;0,43889;36655;30969;32778;44465;34230;47290;47480;35292;11198;13536;48729;26608,37807;59566;39948;39932;21548;41421;38056;29789;31050;58792;45458;4207;5545,2ms4afGzavf2kF2rWs8fzYfwUzALrxLMe3/4gW9mTUY=
0,000110,000110na me,19860409,560954065,1426439945,-1426388663,51282;868127;44519288814;75159;75481;50630;0;0,59743;70591;48435;102159;49793;69546;56095;12551;104331;54356;84150;51942;104435,96561;48656;9900;8228;101779;107766;24081;29488;85773;100993;60849;82876;111177,r+/BgFjkn1/iVv4Ad4UnQO64J186/djWMhUK639ue5N4Y5wXrjuhfB0m+xbrlRhz
0,000120,000120na me,19951215,257074624,171427229,-171382269,44960;70588;3173636480;90249;90400;44389;256;0,2032;4282;2141;10092;9997;3946;10233;2377;3117;6382;7754;5278;2957,4009;6414;4980;7643;6396;2838;8231;8046;9089;2676;5519;1070;3677,jTPz22Hp3dOPOng7cNPvae1rsST5iquvRwJTrtc5pC+gTt5e/y1/BJflP4g+zON0
0,000130,000130na me,20220227,1099501165,1276967156,-1276904899,62257;385606;24006672742;90390;91270;61910;0;0,40254;36249;53565;13838;52484;42136;34465;10729;1889;7340;664;51574;40419,44555;21838;19947;52488;45290;31185;8100;13438;7542;36488;50618;33732;20385,1e8A+C+c/FXA9iwoZNhVDhK/hR3vSYzfPMO3gYwXj0E=
0,000140,000140na me,19980523,1362772506,1472400952,-1472329051,71901;543695;39092214195;86947;87108;71002;0;0,77670;77916;37589;37270;15966;24563;65326;20931;38571;8493;45832;31321;62247,23409;28868;1171;11714;85462;25920;68315;54666;101053;817;68054;52583;21663,ki7uuIoljoMXgSNUO27CVBtyk+J/C5+T252z9SBOWe0ek8dodOD2YV6cAcfQiWg0
0,000150,000150na me,19740226,1047962404,681385365,-681358672,26693;724886;19349381998;85231;86166;26583;256;-21.34917,47267;34388;36498;91345;47311;95115;16409;82278;1718;105104;78209;44692;44552,55416;59560;27094;51406;70218;40072;77020;74069;63536;74920;77860;29610;24105,lAikR8tOtpI7rjeJIpZ9XIKZoMQA48ZL6ULsGKHJSJ7xxpFI6hV+INEW9Wykv9h7
0,000160,000160na me,19730530,464926025,545153835,-545090925,62910;884188;55624267080;28461;62941;27665;0;0,108405;65736;55681;29865;88431;111179;34305;86545;73224;66562;69782;10716;83757,79888;81277;45582;35450;34880;72513;72873;101057;58890;56021;74523;20751;150483,fNysvhFgjyCzif91s5eBNbw6v16QfCWIni3QKOnTDDmD0rxKqLrBunDfmRKuajc/
0,000170,000170na me,19730722,1077997000,846643145,-846572986,70159;125019;8771208021;69356;70772;68831;0;0,16096;4531;12535;16047;2977;12837;3166;7693;9305;16130;4239;6015;13448,13622;6149;897;14819;6286;7838;17257;7821;2441;17206;1642;12976;16065,jGBED490/x6zL3IA0GDYuM3SdkGJHbmkwdOmirhGGv4ggsqoVbUyAfSDBf7biEPd
0,000180,000180na me,19830705,518553627,1808950225,-1808869667,80558;538890;43411900620;90076;90629;80068;0;0,3038;40273;26267;21382;56136;33646;69896;62283;44003;66037;45012;15736;55181,5434;62099;83926;25809;9088;17021;50818;69801;28569;55751;13976;26600;89998,cLmlyYZ+6gajN2kRTZDw/poGEught5w7buSQewgHCPk=
0,000190,000190na me,19731125,1222032204,1494597782,-1494501325,96457;102304;9867936928;67961;97288;67781;16;-0.2085498,9151;1066;13332;9809;9534;5686;6907;3772;1961;13412;20015;3717;3942,13667;9273;6755;4607;148;13526;10950;14277;3142;226;12223;7828;5682,RX4Agsrn0BlkGzGCbV2O25TkqIkrd71tujn2dkOI1Qg=
0,000200,000200na me,20150822,1369005652,492628180,-492549381,78799;147243;11602601157;5406;79450;4646;256;-56.33117,9371;14966;1181;9630;20711;8523;1039;13237;20430;16135;8099;16674;7247,6117;14801;4860;5227;15766;15096;6894;1075;23776;27300;2519;3647;20165,ayzoqD/f/toildFAWPro2nO8WOipmpRP5+Z1JB01eYg=
0,000210,000210na me,19720403,674139663,1358507579,-1358471860,35719;414677;14811847763;43632;43680;35209;0;0,40475;61972;30855;51265;37469;10744;26326;57716;51169;860;25128;19701;997,18115;59019;31998;14197;42224;12071;12141;40858;50032;65956;21547;16885;29634,Uk/gtyhNILwGqXa4+C0KnHBjWUqtyOhlfGQbdA2WRN9vOZrPGUuVPOdAkH/tyEcB
0,000220,000220na me,19840517,2097726957,1281054328,-1281021160,33168;186173;6174986064;33748;34005;32249;0;0,6003;19768;21288;26578;2117;17656;26348;4668;2095;20690;11247;26356;1359,22177;25267;6259;12423;9617;6836;12392;25724;28563;4624;15680;4148;12463,M9qZO2ESgu7jC5BbC9oACYyTtPNhVV/pOsh7bWuvq3BMbQc/iGyMvzZp+/jVa6+A
0,000230,000230na me,20001102,630310761,1011572498,-1011502945,69553;370972;25802215516;14724;69937;13895;0;0,37970;22252;33284;5037;27228;32697;28211;44429;28685;42123;24485;34163;10408,39778;5580;49279;50985;37620;41739;174;12409;30169;12043;44513;35515;11168,RZLJqYMxquFNJAzh3Bf3G70fF0nt+u+xHXPP0bGvLOR6vTKKyVvwGz/u2OohJZ7M
0,000240,000240na me,19881215,1494599671,828162311,-828100492,61819;118033;7296682027;3724;61932;3047;2;0,13390;4072;12117;13570;5707;1724;10260;12251;11449;13097;3866;10041;6489,16931;4367;14945;1538;7823;9040;4561;4849;18303;9721;7309;143;18503,KXzUJE1vQSuKQK84cLOkkIBTNXyPQbarcca/ygDaOTH3aWFegD29jEoVqiLQw96p
0,000250,000250na me,19960917,2072320481,1776734089,-1776695101,38988;330711;12893760468;2747;39078;2140;2;0,42625;42269;29137;5446;41360;22355;6644;38577;42215;3301;14017;25355;17410,14354;1884;14114;31569;40970;24712;41098;35305;15805;34924;20742;27001;28233,akqZN+JBBGIYTqybaAQ+X9XhY5YZLtE1dMNQI6WlM76uotQ194bLuBWxATLqMZHz
0,000260,000260na me,19761222,590845240,1586669374,-1586654670,14704;512947;7542372688;96566;96605;14040;0;0,6409;49662;21472;18152;50955;50814;40277;26023;66939;39143;65912;40305;36884,25800;53556;30525;54335;60498;17548;70407;49470;16634;17079;40983;26285;49827,ZT8LCpsHVFInG7qT68yZmE7X51aEboiGTgIIg+Zmwc8=
0,000270,000270na me,19760707,340729406,1830744149,-1830731187,12962;603844;7827025928;30123;31048;12070;0;0,48770;31048;50912;65650;15440;16952;77515;65819;71704;53259;4708;28200;73867,3955;70396;24721;24134;41960;57287;6402;83890;44953;73515;87495;5645;79491,9swdnibRTLaa8335xx+Rf9aJhzS6GHn7s5nYeYrqdv4dB4np/xZsrebJkfJWwYA0
0,000280,000280na me,20020514,1093107570,1756785883,-1756758716,27167;383610;10421532870;99084;99751;26259;1;-98.40748,4084;64097;2173;47173;44301;25538;20901;57595;18995;19537;63207;7904;8105,52465;2212;29993;18195;32972;4923;9361;38685;45262;47617;22695;49992;29238,LIUPsdJiIwkDwJ5CjkFydMY3N6Vq+7UjMVVnPtxJhrw=
0,000290,000290na me,20230105,1406094780,1474077339,-1474036920,40419;728925;29462419575;46096;46651;39456;4;-40.13026,39805;88062;40146;48499;15412;89409;61784;75670;87304;27910;38270;94904;21750,60022;44396;44391;36273;110634;44551;38635;21244;79214;106076;21838;43193;78458,PpqjllETH5VvdnrucHZ6banMUtIg5xkNQm+jG0+MbQHWfb7FxlI08cJ8I5ROciQu
0,000300,000300na me,20141024,1912486458,1805413916,-1805374196,39720;738726;29342196720;17129;40111;16471;1;-19.26516,22035;99784;169048;122684;18746;1340;82090;90174;14935;9411;73653;31310;3516,12127;38834;5840;54888;134516;18429;114211;1019;34633;20179;77059;113533;113458,u/4K8XADVWrdwpvs0aSOYb78UIT51G2HcR5L2DZ1IZA=
0,000310,000310na me,19731206,1076319113,276815455,-276715772,99683;968616;96554548728;31867;100165;31450;8;0,153352;107221;35097;28019;29507;58723;15619;50466;36668;162715;143553;125759;21917,17161;5206;115657;91182;50577;58337;133290;67306;73036;145209;55076;11869;144710,FVvjb8gFH+vTgzojHDHEwVKNLPeoplE7KZF0SiPtiWLMsCpQbWS7eAwd1aP1YiC7
0,000320,000320na me,20020413,195942374,1612101612,-1612006320,95292;536694;51142644648;77203;95344;76366;2;0,49363;70975;42039;48628;9727;61661;20776;56120;64760;12350;27527;929;71839,48062;79828;6819;52962;31127;23905;40083;61405;77588;8250;18157;88194;314,f2WWnOJj49DJmaXtxunLad3KfErJqea31RTKqpRlt/ODrfoH511SxoEMHXmprRDM
0,000330,000330na me,19940113,580309691,469394756,-469312618,82138;328733;27001471154;92631;93227;82131;2;0,40995;39124;40673;33165;11435;12329;26629;48049;32238;20473;6815;12136;4672,39175;27081;28276;15714;38141;2418;46407;48601;20686;39382;7159;15252;441,SNYwiP2JKo35Uye18AohHTP/9U/YZWFbspEKRk2OAbhyxBCAeQMgCJ3aeaQ5QqLt
0,000340,000340na me,19950405,105072336,516405621,-516327938,77683;193713;15048206979;2460;78315;2066;16;0,19009;21201;7290;14512;11214;5883;19696;19061;29556;10959;6131;17760;11441,15465;11585;12112;10421;11040;29472;15107;1745;23620;13183;7655;25602;16706,nnmDezaPkNoDpGFL/hmAr0TcVbNUodeYFH0HYFnhFqy3s1F5pfNXqQXrr+M4jJvU
0,000350,000350na me,19870727,1807860712,827451747,-827401028,50719;652348;33086438212;83967;84862;50319;0;0,57596;40649;54253;43335;60694;69301;11845;22377;83618;73051;667;62814;72148,43025;63651;32827;8698;36459;83160;73774;86490;25080;514;68777;82652;47241,2b/Isl1sNQf0sp+ki30Y2QSwMO6mcFkKW0LFyle4weJ47CT8nT0XOKx83ZuA56Ny









1,001,74549,285909,19449,74925,18962,21314230041
1,101,49533,812541,67286,68158,48861,40247593353
