0,000000,"000000's n,a,\"m\"e,",19700611,606006999,1429443597,-1429386108,57489;154499;8881993011;79330;79769;56626;0;0,23501;21362;6264;10706;19256;8945;7834;8421;11145;4303;8146;5590;19026,3845;3502;19360;1085;26382;57;7228;15073;19292;19129;14091;16172;9283,bdbPDYLcfp/bve0111pE332TKGerACrYZlvQPJ8TnTXf7Hz5niA1CYOZyHbbJeiu
0,000001,"000001's n,a,\"m\"e,",19881113,1958404257,2054316709,-2054292641,24068;268080;6452149440;2468;24662;1563;256;0,3441;5883;40121;18652;8447;29109;35307;39955;38116;11433;9864;5760;21992,30586;26905;16699;30944;31882;8065;7736;4927;26115;29656;14998;25293;14274,l0xpAHgz/oMeTh4aJ+4DM3ClTIm8wYBC7mB+avjmOGIwmjjatdlYQmK4R+EwLP5c
0,000002,"000002's n,a,\"m\"e,",20030722,461508695,354665124,-354591824,73300;500835;36711205500;32934;73783;32196;0;0,64788;71946;39541;4402;61179;61516;52891;42689;23002;7387;36747;27141;7606,42457;48129;65313;1560;3880;16777;43801;31803;28337;49998;66924;72086;29770,W/wDZFZxXd4OQF59t2zw2hch/DsNnS0LWw2mXUj2grDLS1YEiHXKC54UztqoldvK
0,000003,"000003's n,a,\"m\"e,",19890111,1737689480,433642581,-433546193,96388;220239;21228396732;76221;96790;76186;0;0,20913;14001;36837;16835;16218;18053;6069;22603;14050;8713;969;12059;32919,23063;36687;10994;16212;20279;350;10116;21341;16038;29373;9304;18910;7572,Sr7AjbRjClOhQqHJ6edrGhUg5Vpu3znor21XxU1xf8iFcQtd9f05vIs80AW4VUCU
0,000004,"000004's n,a,\"m\"e,",19740224,835171646,762830362,-762794563,35799;623773;22330449627;12416;36139;11531;1;-16.14929,20721;72254;89456;9356;23936;87979;26648;60253;85399;6871;98476;19958;22466,64217;30678;82304;2507;91337;26423;3302;49982;55457;83524;15315;46567;72160,c/lyJuZ+ni6P42KJUfMh36Oi13GH0EoV1W6gITeeH08q6zq2CB1Q9JMfFfTgDK9c
0,000005,"000005's n,a,\"m\"e,",20150804,2083931857,191643625,-191574831,68794;576488;39658915472;39786;68908;39232;2;0,72729;92518;5391;76970;18979;24190;46643;45042;29862;74049;18227;69164;2724,21257;26295;78594;29301;3057;75386;51596;67012;55703;50543;39604;55116;23024,hh9ZN8M1ACNi+pxV/Z4mQWZYpjlVUQw4xTeNPdvtrkS0nvZV9/Wj7+vYClSOZ1uD
0,000006,"000006's n,a,\"m\"e,",19980918,226069795,1455422984,-1455343332,79652;543794;43314279688;63674;80282;63117;2;-78.67133,62043;35153;58746;19207;7568;28892;59846;51687;39317;32112;65591;58086;25546,34746;59514;40309;52576;38186;75725;4676;24848;45175;8522;71144;60344;28029,10lDbMZyY2CQ0IVScQXDYcd/sPKfAxv96aOmGEgt0nU=
0,000007,"000007's n,a,\"m\"e,",19820410,1085854896,235464506,-235408470,56036;211544;11854079584;14987;56519;14860;0;0,24630;5590;18209;14801;11232;23469;25092;26467;5738;9676;18385;21512;6743,960;3852;33047;2317;19749;2302;27111;10782;13704;32204;17329;25909;22278,87TyIJ+Ie1EUk+t1cIclT8slZjfdrUKjC+Ig3DvAWptwUu/waQwS3Q8kmjzJspe2
0,000008,"000008's n,a,\"m\"e,",20040905,1360691387,30079497,-30045230,34267;399370;13685211790;47063;47770;34112;0;0,19703;3082;59345;35488;15398;27687;40611;55099;35157;8744;37567;32627;28862,60579;36194;3978;55379;3689;25980;44627;27220;15850;7517;46056;44994;27307,0IAlD06W9Fp3Z4O/+zASksPKcnsdtEXgGXEjcE9JPbo=
0,000009,"000009's n,a,\"m\"e,",20110722,1919508985,1863074668,-1862987205,87463;107330;9387403790;92421;93003;86632;0;0,14540;1349;15803;13048;5221;10272;7771;5598;5722;2031;1660;14100;10215,6559;4139;8587;10158;11421;10420;7402;1020;14554;3515;13284;12636;3635,GWcMR6JhnzyQW6RMcNTS/4dtZr7WZwz+1gcVE2mQ63UOS8g1WBVdBKk+hK2Ol2Fy
0,000010,"000010's n,a,\"m\"e,",19811121,96955522,1525357752,-1525333978,23774;213288;5070708912;5939;24482;5569;0;0,26442;25043;6715;2787;2604;25997;24589;20682;17039;17190;15436;15936;12828,19773;10639;9019;27972;5502;20812;23570;31971;28152;4468;211;3048;28151,D2MLChmLN6Q8pe9LZC41vKmXFmIvpSXMF+o5tqzzY2MUXWhV18UbUMTjzU9c5XGY
0,000011,"000011's n,a,\"m\"e,",20000317,1369733117,287072988,-287062548,10440;724715;7566024600;40681;41187;10018;16;0,55378;86878;78949;70467;21149;22152;82298;28946;32264;89062;42109;61427;53636,117788;23104;67238;91446;61371;89096;15138;98720;30222;1291;29456;65597;34248,RIbOZdymYVMXq3Tblk4ga5suSr8n1YAUBUzs4lyYpOo=
0,000012,"000012's n,a,\"m\"e,",19890829,1173856287,523201204,-523192626,8578;707886;6072246108;18638;19389;8257;0;0,24112;62877;13554;59437;85534;28121;97154;81053;47432;58325;104299;26421;19567,80420;76292;68862;82941;767;14320;73556;13830;54808;29505;87428;78291;46866,8paypHh9B2fGLv7rspNtwVYwuMPkh4D9kphbkijqy6Xq+NV9SfGqwdl1xoYVnHsI
0,000013,"000013's n,a,\"m\"e,",20210513,2070823078,353568597,-353520537,48060;68925;3312535500;55981;56100;47383;0;0,7680;4945;7557;7340;6967;7065;3824;4550;5548;4332;185;3654;5278,4729;3589;2922;9009;1958;10721;8765;7477;3280;1825;8383;3549;2718,rzRRrXB8cY//7ZJdg6rtbq/P0HNaoBpEAQGvjJwb/+y6pvd9e6v+NNy04zFJbV3b
0,000014,"000014's n,a,\"m\"e,",19711204,1310039378,2111696969,-2111694321,2648;945112;2502656576;87988;88563;2530;0;0,29577;628;19638;54898;171190;122605;10119;116258;80098;152475;13828;71136;102662,104796;27620;97452;115567;95690;41748;40853;80700;54878;28203;73097;75850;108658,nqgxKBcn2GsmJH8J0ay0XT3s/m/ZKThaZQdRB5AQbgflVc4LEzCT9YIepDDMGVbA
0,000015,"000015's n,a,\"m\"e,",19770817,1232022711,1444570924,-1444504935,65989;474576;31316795664;45868;66318;45167;2;-51.9664,37123;50074;54265;2125;32834;36321;41160;49105;12622;48418;22826;43472;44231,12494;57741;49102;48480;38084;15439;44631;48336;31654;42621;3645;52021;30328,UqeotZFktgwJKJdYhUurNybX05vczhmYwANaGQOMhIl9DTvo7MnEBQavXSjZc8pG
0,000016,"000016's n,a,\"m\"e,",19710302,1708569645,872449938,-872374615,75323;991402;74675372846;70335;75423;69597;4;-78.43288,122837;43859;110230;6996;106584;56098;55300;113668;72391;16530;115992;67081;103836,121371;101587;17247;41696;76516;85287;23518;31963;158153;37889;14046;116880;165249,SQYkQW1+QMFbxGrbStsCxgZfACYpUNGYZQZ7naiMb/3WmaMZl6dE8Zp28PWvtq41
0,000017,"000017's n,a,\"m\"e,",20000730,1003050273,275968960,-275938643,30317;815631;24727485027;2321;31079;2297;0;0,53585;95960;22771;111030;43291;13152;101520;63372;82491;76926;58486;7205;85842,23952;75567;109290;39930;65649;5729;116424;19;12785;87964;51197;106132;120993,NEkppAm/Q/4TNXQPrywti/mVihDcvxowJXm8Ft5wZAZY7UxK2QNbKYbj8OtNROSD
0,000018,"000018's n,a,\"m\"e,",19740211,1448249848,477568112,-477554991,13121;751382;9858883222;7520;13570;6603;1;-46.18591,5266;75320;15382;2532;48844;52313;80921;67421;22266;137688;112645;45029;85755,49719;81583;28518;116567;105679;108906;42919;15044;93890;13271;48663;22626;23997,3qj59hyaHJXC95MfmphurGQ7+C1OAC3gVhZCNMa0M6I5uzqACLp+WE9wTmpfAPO8
0,000019,"000019's n,a,\"m\"e,",20060429,1284582184,1304216776,-1304209396,7380;335963;2479406940;16145;17134;7284;0;0,50782;25444;1787;37287;40270;35908;17081;16110;132;16259;38376;8807;47720,21629;41207;23768;1550;42231;37059;7084;12314;17676;34595;41644;4945;50261,5yliTwFffQ6bEFIQS7Mg7ONErMDQf4O3rLPjrwP9oRnPdb55OPNc5F42/Wrre+QK
0,000020,"000020's n,a,\"m\"e,",19750628,1731019940,175291438,-175220849,70589;577889;40792606621;70746;70926;70400;0;0,79523;93081;25324;23043;74054;82264;50679;10714;13168;53248;5187;50966;16638,74060;54689;10643;14238;33853;18318;55774;47430;69656;19166;49753;63990;66319,Rit3Of814d8snq/QgMbUP+ds7M/tBEEw6bKyrllqTZ8=
