0,000000,"000000's n,a,\"m\"e,",20120909,1582250339,1450108609,-1450033834,74775;864570;64648221750;37301;75358;37232;64;-29.10636,5303;25661;89912;86277;99947;84104;97520;48769;35515;4045;99172;53466;134879,36570;105934;100212;79173;6710;118974;7788;55213;71307;29137;160608;38470;54474,yQu70UzXkiBsEWv5rBRIncLVkPBhkvtLplClTuFHllxfnfEIWXRrK78ExRbGrJjN
0,000001,"000001's n,a,\"m\"e,",20201125,1193445464,474548012,-474450814,97198;592890;57627722220;22782;97272;21984;0;0,37691;5097;6875;83488;17309;11584;41352;15601;10227;113317;99056;99175;52118,11688;92738;12225;3468;16914;40981;1859;74261;122784;74750;40484;39364;61374,0bSMmTIymWz3e+bGJYCcAuHocHwz8D4K9+vxg0vO6Zl/ENZViEUwup7QSrxhcLKN
0,000002,"000002's n,a,\"m\"e,",20190709,207033374,557738857,-557657059,81798;231041;18898691718;57928;82347;57644;32;0,16293;12179;22157;36288;37533;11546;3439;68;14461;18175;23050;17685;18167,32042;6757;34440;17199;21207;14490;12396;16230;26920;14905;24064;786;9605,q9jd754wMgRo8mQbKJ9XM47HHXoZufql1z23TtDL0ZA3xipyc10HXvH/LyYHFkIW
0,000003,"000003's n,a,\"m\"e,",19760913,589083367,882192541,-882160291,32250;177323;5718666750;58263;58483;31479;0;0,16166;12695;8709;799;6748;20458;13659;21588;19176;20313;14049;14161;8802,13009;13044;1663;14587;17253;20311;2622;14270;18813;19039;19105;14817;8790,POjsl5q//NuSAUAmNwGgvzwfRyt6jSvrdPLpDelhQkcA8YDnLCpv5fEgrwZAylZn
0,000004,"000004's n,a,\"m\"e,",19791203,1269114414,147893896,-147803659,90237;199712;18021411744;39374;90926;39078;0;0,11394;2573;16232;2941;13127;25186;23480;16858;22828;12087;19128;14614;19264,21488;6292;23925;10600;21729;1386;27086;22023;17521;12601;8746;24017;2298,BLHYv4uyQrItpbr2CNbuHLRRVlclTG96FQMkmb5kUkY=
0,000005,"000005's n,a,\"m\"e,",20230410,1888820016,2023073231,-2023021150,52081;155986;8123906866;92889;93214;51894;16;0,3940;17684;13071;6828;21724;8341;3819;12504;1880;22466;4106;19470;20153,749;22231;20115;5500;4860;15069;16626;14031;5033;5080;7929;18573;20190,FKx0SpCVeI3tN1oJvFRV5ickyI990IT1e2iuoLgDMjaT3lB1YPm+sre5a0ubrxmT
0,000006,"000006's n,a,\"m\"e,",19900505,541842651,1023853069,-1023820251,32818;233483;7662445094;31562;33306;31035;0;0,22144;8293;26208;2578;15416;16289;32018;8169;31954;31230;6737;1326;31121,20856;1023;3182;39317;19478;20516;14819;38074;20689;7696;18331;31;29471,hLY3goGOzLegekoHuSG2ksHuYBpQcFuNlg2WsG2F2EF3PoFtwSQkplxMhd87zZ57
0,000007,"000007's n,a,\"m\"e,",19750101,96492476,1640621179,-1640556883,64296;330258;21234268368;68946;69231;63689;64;0,22894;6784;10732;12839;33013;46939;14014;21094;30256;41218;33894;35111;21470,15625;22011;537;1429;57453;50594;9032;3474;20747;4932;47898;37629;58897,aOavRw+hGeHU5SroiA4Vy1PiJhhZgsEgtEbgx9dFHao=
0,000008,"000008's n,a,\"m\"e,",19980401,638784001,491519572,-491428230,91342;365197;33357824374;44277;91920;44114;0;0,49057;15097;13984;39824;56461;12771;44284;48405;7946;801;10006;35223;31338,18076;40251;15712;44073;33731;12777;36228;10008;4064;29926;41824;47959;30568,blWBPx+Bgx7wFFwHufvMe0fxjd7yOZSTARVAEJA0ND4B8EmX5PuBYY+9okH7mD8x
0,000009,"000009's n,a,\"m\"e,",19700224,461229882,1556226609,-1556181931,44678;638971;28547946338;15158;45253;15072;0;0,56237;58636;14722;60680;68731;22861;37156;70172;52993;29847;22133;70620;74183,46506;54416;58122;1084;79658;63609;36035;63650;63174;44850;72759;36819;18289,xAGXwjbREFS/C0R3i3oWBi8GJu7COAijnincPaI/MF8j8NKkXTrAs15Fsh6jsy3D
0,000010,"000010's n,a,\"m\"e,",19950315,194963306,1499770074,-1499681911,88163;796702;70239638426;60137;88670;59249;0;0,63485;72021;100006;38943;40024;89039;16948;105224;40051;67476;75240;382;87863,11526;111895;18272;94327;49486;31579;112647;195;37909;49790;56440;105919;116717,zygMOQoByOGTUiijmTY8W/XnOdlP8E6Hujpbo7jn8cYSwEeVJ5MBIpuW/ewJNnpu
0,000011,"000011's n,a,\"m\"e,",20011112,520298366,1784890389,-1784809317,81072;632682;51292795104;79387;81129;79190;4;-69.18285,22774;57287;39880;66333;55083;83933;20347;31364;76214;18776;76017;1247;83427,72351;92286;17026;64839;4633;87814;21544;20145;36023;56268;50199;25052;84502,onDgNNpUVPhJmWEicYV57iVNYTzR3tkOZJeyIEGMjSZUn0Pd4L2dWScdMaEZ+OdT
0,000012,"000012's n,a,\"m\"e,",19720220,1061725863,1541636795,-1541584987,51808;592580;30700384640;80905;80933;50903;0;0,94445;84854;43810;11432;3920;1831;94538;48869;47533;88042;38242;27932;7132,64658;47044;29125;11480;54853;72724;72305;67976;5116;71627;38251;57369;52,tyIGt1xy/bmuSsHF5sGhISvKL+F0+/WiJ6KVWOe6Ulym7XOqEkZ/SUPuBEBc+B5P
0,000013,"000013's n,a,\"m\"e,",19840122,1377036280,782480182,-782438019,42163;897174;37827547362;84532;84640;41801;0;0,37151;27767;112906;106669;25086;29038;106125;12240;75312;105433;72534;107568;79345,13124;15973;80735;38822;118254;80373;120293;111273;115855;117318;45787;4874;34493,DF6K9yuAjFYBWjtR+H25aKO2/z0fQL4KSPdHa3+3ypoNbAY+/0Q43cioS8PvkSHf
