0,000000,"000000's n,a,\"m\"e,",20150228,858954120,1031617923,-1031540143,77780;437405;34021360900;39453;78166;39386;0;0,20107;67070;3395;57340;44622;55334;11798;46602;27398;14335;38028;38635;12741,3112;53490;12665;56929;34433;52840;30694;49768;55962;5759;595;26651;54507,3ouBrUioqW6fBdIoIGXnUtc9JeFLLAuZbZ3PBtTNdpF0kQhS+ADbhGdb+iBYW5YD
0,000001,"000001's n,a,\"m\"e,",19720306,1487646311,564517796,-564423848,93948;239343;22485796164;29972;94403;29370;0;0,4098;26027;22491;7191;9161;19119;9567;30859;1781;37548;18057;39462;13982,19032;18512;13840;26597;5723;30397;22388;11109;28098;1251;11825;23381;27190,UP6zwBayE7n3UxZQfzY2WZWr4woYUOBf4zWpcsogB37KPtXP2hKgZkKYhsMdJdyx
0,000002,"000002's n,a,\"m\"e,",19980420,846395597,962133722,-962041889,91833;325704;29910375432;9915;92775;8975;0;0,39488;28204;28133;46409;3130;42090;12614;3707;5372;202;65558;42555;8242,41136;30403;28194;16508;40022;32923;22874;14816;35559;11790;27628;23771;80,1VKKkFLN0piECHi8St5c1oHoUieEua9KieXRd1Zk9htUi30LXgagCFhr4jseVvuS
0,000003,"000003's n,a,\"m\"e,",19780531,684198485,273963695,-273878196,85499;769631;65802680869;51639;85539;51618;0;0,1509;49917;63350;109408;8803;19293;99662;120461;44393;95638;26140;44526;86531,95964;44897;82574;26576;38965;96639;56992;99234;21091;96392;26963;4515;78829,auCdLisa8rPl1x2Kuh6uWwNY5e7CqjIT7MkZslCnzwPQE+8ljwA0obNqHp8m6/wB
0,000004,"000004's n,a,\"m\"e,",19770517,1988046738,483718717,-483668071,50646;713453;36133540638;90494;91084;50298;0;0,9355;85848;89749;54486;26255;50681;71583;93620;78443;21924;71367;16958;43184,100070;7775;36014;95712;12633;31560;4552;116585;67274;35273;119556;44471;41978,ZPqJoUhiG6Zg5DJUydr7TOu/Z+7JAwsr2qDq5RE03M0kJPCkY0FLnTz2P0s02El7
0,000005,"000005's n,a,\"m\"e,",19770119,1578940986,1841630619,-1841544382,86237;418952;36129163624;62556;86243;61580;32;-94.9147,37617;74802;58975;7780;26328;30149;18739;5256;33649;51526;39956;19662;14513,14221;13800;28973;7498;39282;40349;35623;30705;56693;10669;54544;33995;52600,GhaLbcytNFAbvuvCwLR/4IY0Zz5Zbi0vWVgMS0QhqbLcQK0bcKAPdMlM9zK3Xfwl
0,000006,"000006's n,a,\"m\"e,",19700711,1827230116,1246918183,-1246853438,64745;33263;2153612935;19354;65717;19010;0;0,3903;1953;633;3599;2257;1223;911;2154;3495;4091;3179;2815;3050,2945;545;4153;1396;3407;3465;2312;2180;3309;3553;2379;1886;1733,vIcA8LLadQc/ecCDQTc7x+T5bciKaLMPi2WtoFI7ZpQ=
0,000007,"000007's n,a,\"m\"e,",20031107,1033842143,1625710082,-1625665819,44263;441145;19526401135;50959;51846;44125;0;0,9614;280;82710;21361;32121;30165;47558;41759;10977;82035;30045;32655;19865,31588;51839;59853;17201;41606;37007;23445;5584;43528;42400;21901;5868;59325,DHARC7ObbbgvwD3TU55UOMu9ltZ7CKAfWTNYRTOcEab/hNM1Ng4qxDHj4Z02rnUz
0,000008,"000008's n,a,\"m\"e,",19860128,1448272067,576942587,-576909263,33324;160742;5356566408;75398;75823;33155;0;0,24827;9483;13376;10171;3898;25804;6048;17689;15598;1383;28049;3968;448,26948;14893;6675;7446;16078;2590;10229;12752;10261;17322;4389;13531;17628,G+eviWaPgnn34+AzXANta6kxldHZJTnpCgYWQDqRuimai/6RsBUex68ml26NQEYq
0,000009,"000009's n,a,\"m\"e,",19760719,465223045,1735018089,-1734996060,22029;462341;10184909889;92488;92697;21959;0;0,43189;61610;20121;32134;34484;68403;1562;6036;21572;7894;57822;53897;53617,52281;5349;34464;60516;5389;56919;38737;35914;50480;22407;62379;35403;2103,civFXJCqvjztSz2dH3LNmalyAflZ4/X/ci2O7aE/ul65a79H/pedLMnZaRi71HHR
