0,000010,000010na me,20211209,107197709,1218089535,-1218022184,67351;725394;48856011294;64673;67577;64483;8;-90.73202,24395;71874;59594;21019;14305;66606;67183;73084;56385;63430;66806;59047;81666,88200;100750;72352;53591;39319;9857;15577;85714;46280;55071;8397;35401;114885,/jGDu+i3dfcOFjrqiGp4VHRp7IsqIV/s0lHeSVPFlNXqu1/XAxPwQLvWaX9a7kj0
0,000020,000020na me,20011023,796904568,89238933,-89161894,77039;418914;32272715646;36836;77328;36752;1;0,6383;58535;49791;20578;35309;28599;5134;58409;28863;21376;6194;50043;49700,2109;49908;55296;41271;5126;20734;57459;23888;39875;60807;13000;23219;26222,p2zC/5fU1vQqmJ8XZX/7PNq2jrxJWFVDykTUgeppZWO9exCLQHDjBXEFZpJKcWgo
0,000030,000030na me,19800618,1907962259,816995683,-816946113,49570;147550;7314053500;60877;61405;48922;0;0,10360;10889;15964;11757;5288;6520;10665;12754;20287;18517;12550;11810;189,25595;12797;16747;114;2485;5094;8423;12541;544;16074;25336;4544;17256,W7ejCWuCYDe29h4HO5Rqr6y2mojJ+bTlj0PIIO3kOHg=
0,000040,000040na me,20130530,1257275920,2130081436,-2130005671,75765;531388;40260611820;58238;75944;57564;16;-28.75714,63193;37413;5402;41518;61482;1955;249;23957;54601;60297;55971;63162;62188,61589;43799;31769;33142;60384;1238;33818;65033;56088;27263;42549;7843;66873,/ZSY/LQ3b5G2J6vQRDJlQh2A9qEqC0r36j43/3TonUE=
0,000050,000050na me,19910718,409513856,616810611,-616769013,41598;139571;5805874458;87736;88213;40906;0;0,13615;549;17474;12974;13183;504;8071;5794;9134;25092;8559;20192;4430,3432;3095;15955;18670;11272;18300;10282;2994;3547;10902;10621;21154;9347,NOAMMw+fLwcjkZjT2rex4J9SpyqM5PTI1nLQIYdRPgkgejZouTjwFEH2fTIbOH6T
0,000060,000060na me,19800211,116277413,803016986,-802918525,98461;91862;9044824382;33369;98668;32623;2;-17.12588,13394;5898;8865;7009;9586;8907;867;11238;12822;3340;7085;543;2308,10910;365;15534;13832;10813;9839;4992;8411;1942;7805;483;3300;3636,VAkZUoL1jk364s2PGey88aZtIbqLzGJw58j6NyTlfq0QhkO4ynNhLzBcr9UDsUIK
0,000070,000070na me,19790512,713096950,1178876922,-1178866183,10739;727803;7815876417;95375;95436;10708;0;0,38988;77597;31904;70211;46652;8706;64027;54844;61346;79597;63307;73854;56770,94144;34965;34251;7467;47180;79839;87332;71036;87026;51914;23335;37245;72069,RpSTBKMH8gwGZRlW96mDt+9UAwnXDIi/OAmReAB3K8c=
0,000080,000080na me,19841223,346418702,1548689040,-1548661725,27315;793571;21676391865;39848;39850;26897;0;0,1461;78157;135597;6082;34010;123360;74948;122583;8586;71607;53307;21617;62256,23534;90699;107536;71110;26473;102526;19209;72433;52012;18890;59252;102750;47147,0iDpyhlTk0VvhekIPds0dJ3MiIzf2dLRiKaCJA3rxvI=
0,000090,000090na me,19900315,2047174843,1065346722,-1065286643,60079;418352;25134169808;78004;78494;59175;32;0,18211;30117;41430;10682;18897;10783;32377;54881;4275;41050;23805;65505;66339,22872;48310;47148;34883;38152;57071;35020;18631;19397;11899;48997;6465;29507,TiI3mMigfwQHKkb+Gy5Ao4oBOWlQPAPYEzh1wHbcWAiW9ryktZeicy3lKpgDRfAR
0,000100,000100na me,20110603,984498097,1396979787,-1396896735,83052;854450;70963781400;23958;84004;23115;0;0,17788;80050;90013;116489;57229;125502;45390;55752;30545;4246;87216;129047;15183,78984;99306;91200;26884;46769;76744;57649;95010;24825;79891;5040;79077;93071,QcUOnob437j8gYLMmqjh2b7xB29VateaXn7ARd5BygIW81XelMQkbqEstrfvtOaI
0,000110,000110na me,20221125,347414744,507272743,-507233159,39584;774726;30666753984;41225;41351;39457;0;0,17023;83412;70070;48126;58996;89363;83351;89303;72467;41613;48050;10969;61983,65056;90317;93964;47802;7804;27573;64980;87116;79323;61637;8826;49560;90768,IevqiZN6z2ab9viFrtMrn40sFJYnRUXumR7tc8r2deE=

































1,001,19630,530251,19979,20825,18999,10408827130
1,101,35278,507463,13106,36081,13104,17902279714
