0,000000,"000000's n,a,\"m\"e,",19960405,674448492,363307487,-363264500,42987;46341;1992060567;91041;91945;42007;0;0,6518;6149;2127;4136;376;4744;4165;25;5967;1077;4038;3378;3641,3865;6023;1255;374;3410;4337;6664;3678;3304;1388;6269;5531;243,CzgKjUaj8LVJe4zvHw4BN+JAs21KjYy7047v28GBXM8=
0,000001,"000001's n,a,\"m\"e,",20030306,1906661,313431094,-313417517,13577;788096;10699979392;75299;76102;13090;32;0,94003;48567;102263;84801;29671;49227;100364;101861;11474;24212;7505;93390;40758,38887;135471;69005;60931;20822;21491;55042;89581;63471;118570;2051;31835;80939,EqpU0uvu3J32iPMR7IITHbsW6Pl9qydJORO7zydB365ks4gmrG1wCJgCArcvKHZD
0,000002,"000002's n,a,\"m\"e,",19770905,1324536770,826114137,-826044137,70000;990873;69361110000;92969;93629;69813;64;0,76363;110711;83437;11446;76530;41972;95821;69694;121699;75026;82576;112867;32731,44564;59816;50965;93328;142179;38503;55557;94151;121115;73146;105503;79630;32416,GrFi6Z06xIAQUFuauz3qFyk8UiZPkvw66TlQvgqzylFdUr7JlMI+FdLgWzX/+z+P
0,000003,"000003's n,a,\"m\"e,",19980607,864421043,590940424,-590898964,41460;213806;8864396760;60507;60858;40597;0;0,18857;17490;1676;27673;8704;23905;7293;1597;22617;32010;35893;13341;2750,7771;16103;233;5466;20316;27983;27736;21463;10460;26121;15053;10799;24302,+PRBQ9WGiaRu8YPdrdLTxEmpkqD1q3B64vyLkXYRjrG4HKWSqwWdbteFKaRrWNDi
0,000004,"000004's n,a,\"m\"e,",20040429,602438693,1219157245,-1219155128,2117;483578;1023734626;32069;32105;2070;0;0,56669;38685;16266;2350;47808;29510;51185;57823;56269;38159;55455;25337;8062,62145;34857;35602;55662;76836;20180;5760;11587;47584;45064;31318;32583;24400,l5QfvBlqFJUNCMbGbe1Jdwt0FOrASyIPn67+xE1Eczs=
0,000005,"000005's n,a,\"m\"e,",19740818,1019831546,1292795013,-1292739420,55593;360747;20055007971;92245;92553;55004;0;0,20712;48489;35376;12582;26968;49528;23953;2304;48329;26496;24051;12132;29827,9369;32319;36568;9023;44226;22597;42347;18972;5268;48666;36091;25631;29670,HhlRZ76FzQKSiayu793HNdOiZxGzqgNE9ocstw2CrQj7BdWN60CWBvPL7rugI75+
0,000006,"000006's n,a,\"m\"e,",20060201,656873364,722876271,-722807802,68469;20526;1405394694;57083;69277;56318;0;0,1364;2768;1833;2069;311;1955;1446;1682;2465;2645;120;985;883,20;3012;2610;1696;593;1997;1147;1050;130;57;2663;3369;2182,Z7cp4O2hoXBZyad7cAG70l9AOCmDpOUosu5vHMtJs/B2bu2IWp8Dnwqalcz0i+NZ
0,000007,"000007's n,a,\"m\"e,",20150410,1520422381,552907443,-552812252,95191;179868;17121814788;66445;95660;65889;2;0,20587;4283;11866;4438;32598;19897;2271;29090;16476;8092;1034;11491;17745,21008;1642;14463;4297;15659;15678;9682;21084;19460;16660;10814;11572;17849,zOff0Ojl3K2WQsjC4sqbi+k9SeB3lI2KSIn9AAn5WPFP+7+g2bEFgOVEHbm9SBVR
0,000008,"000008's n,a,\"m\"e,",20060927,1912090908,526939057,-526880993,58064;137534;7985774176;78390;78511;57195;8;-24.33894,15139;8099;8342;13735;17224;4428;5911;13383;10619;15069;4247;5864;15474,475;6283;19479;10994;15900;18053;15373;8515;18771;13635;1612;4642;3802,Scul7KNQxNTfeXY11WAV5Ms+xfYpqbVRQBeaQ8mU/q8l9NwH2UoayehmgtIBEpIg
0,000009,"000009's n,a,\"m\"e,",19951024,1849698834,930718084,-930627343,90741;695238;63086591358;44446;91070;43734;0;0,65291;19305;81488;40125;60581;46644;87153;78163;58531;48751;88059;1053;20094,28040;87480;60629;15439;31986;50624;95727;2216;81795;38555;54984;77581;70182,bBZGfesa3nIgTHJuVqr5p78JDWoyC69kmn//TG05stPZy2MdsL1lggOIABUfZdHX
0,000010,"000010's n,a,\"m\"e,",19980407,701108379,1497728639,-1497685236,43403;243431;10565635693;91365;91985;43220;0;0,27012;24000;10769;5277;6780;16805;39884;39492;21837;9241;6527;12236;23571,17262;9050;9004;32945;6099;23072;24955;29002;26920;11152;21157;31267;1546,s0tFgQvEPdgVyKWdrS9ZPcOs5ZtVJY1PG45SX5lQ8QA5SMsU07JawDr1U+EZcN6p
0,000011,"000011's n,a,\"m\"e,",19881223,377246951,496764003,-496700002,64001;741610;47463781610;37544;64829;36563;16;-88.61025,89474;20454;36144;58793;5969;89282;86858;34756;64655;43307;89891;79934;42093,16646;101420;48336;53802;54147;74612;92810;26833;68697;20178;12951;84006;87172,Hnb+mR6y1z4dRbuBPMURdPyzyNxxoiLP4lFTlWG7bIU=
0,000012,"000012's n,a,\"m\"e,",19841208,1921091525,1847769943,-1847735681,34262;221100;7575328200;32812;35089;32551;64;0,21211;2724;17943;25267;24272;25512;25547;13157;3658;21764;19430;2094;18521,34866;12890;18517;2549;15867;30492;10555;893;9296;31365;10267;6655;36888,ArNh7iMm+FjhuQr02/ULapdJKmIwRzGh38kryDDpjnfy98e1dZcq4yCUy0GnjHgi
0,000013,"000013's n,a,\"m\"e,",19970611,691153341,261295986,-261286376,9610;126096;1211782560;55228;55430;8832;0;0,5995;12508;10957;14150;4016;9946;10594;15351;14426;558;10091;2800;14704,15176;12644;11681;12917;6318;1396;11779;8816;4183;6479;12312;14745;7650,aHj0e8RFidygoE3gzg+ZX8nCJIGLdgWIU0j3zLqYIlmME/UnS2K0nMgyaePQnLMv
0,000014,"000014's n,a,\"m\"e,",19871203,831978907,137249005,-137217705,31300;309991;9702718300;55806;56108;30710;0;0,31793;16939;23821;25300;29568;15984;12382;41797;10818;24423;36572;25316;15278,12815;13605;30087;33889;29452;15404;1827;4638;15978;38322;40233;32426;41315,YRb0b9HGNWZfZNy3oOKEM1iIk0/WQuNrxjFaTLEGa8MtU9FqQT6v88BDzkkdMaC6
0,000015,"000015's n,a,\"m\"e,",20080526,1957435324,1326292338,-1326242665,49673;24786;1231194978;35230;50260;34606;2;-22.12263,1463;3926;2029;1906;1384;1630;844;1216;720;4322;1520;404;3422,2241;2840;2303;865;1002;3202;1215;1786;2185;2991;2563;243;1350,O1nh0IA+OHOhM3+p0G2F/PBHgKUNoJkpOGsNSePL81xNjz06p9gpgrz0+SHLeB0U
0,000016,"000016's n,a,\"m\"e,",20070907,1612345139,422145941,-422122895,23046;929596;21423469416;93231;93541;22873;64;0,33363;128170;100553;102199;25665;85533;106278;110653;86012;26813;22457;2926;98974,101234;49798;49840;23900;111869;127330;102642;8203;105975;48966;131476;7860;60503,bRgKnrVyN1qpIGdSJKv2cE0Q3TIOeC8faNCGeqNq/C9v9jyBk8pRAi4CoxdvyoF7
0,000017,"000017's n,a,\"m\"e,",20200127,2023412632,24525854,-24521771,4083;821560;3354429480;91589;92405;3873;64;-42.30302,70568;13486;18067;113392;107156;131630;6639;116247;26084;37200;2896;63189;115006,64036;15519;41574;1951;72511;97836;54290;66218;89143;77722;84309;62650;93801,Q3XWkL4JcC+aFLyV+CZG9gHpHMYeVqBHQ7/Ky8QkOvLZT325H1FDN3p7oDyZiX5i
0,000018,"000018's n,a,\"m\"e,",19800719,1315197469,608521272,-608485070,36202;70368;2547462336;81451;82358;35846;0;0,826;7733;766;10856;889;8232;5608;8668;9034;4777;6928;976;5075,7544;4627;6827;4793;8072;7533;5920;6216;3452;3239;2430;8192;1523,6fpMOud0bwMKJNNtWVvB5URoANVJyhsxio8UtsuhrapcHPjfKkPsNoTMNGdcuZjN
0,000019,"000019's n,a,\"m\"e,",20000406,1253993644,1815917112,-1815869365,47747;743346;35492541462;13169;47861;12382;1;0,85977;64536;72315;70217;9947;4683;82946;31077;87148;68370;33102;65992;67036,54507;24755;95418;47099;37409;10219;66049;28481;77450;96813;89021;26999;89126,OktZ+NGAN9N929/e45xLr0XOaM9fZgchxhssZCXBa5nzyHsHm8sYPmQRc+PwZSnM
0,000020,"000020's n,a,\"m\"e,",19750418,669898150,639556777,-639507477,49300;835438;41187093400;31058;49994;30245;0;0,116854;19922;14426;80418;93234;67080;4857;44166;27889;112048;97543;116214;40787,32655;22714;96178;61713;96337;60478;62998;25537;110913;135701;75922;31684;22608,xsKdAU16e5JwAbbKnBKS9h73R6C9DP3sTZW4H5cO2Ko8gjUV7ysNqk2GF6Q+B5Qu
0,000021,"000021's n,a,\"m\"e,",19910310,98973434,1034535663,-1034488575,47088;702473;33078048624;67871;68787;46182;256;0,54049;115835;62309;26311;36762;67277;112946;12611;82440;8367;88321;13842;21403,84542;88836;5407;41263;41771;67937;10989;24310;60132;37299;52651;88207;99129,flpSauK+AdJQHNWLb5n/sGYpv305XD9sO0Q8Zt4dNZBP9xnHYlHpdpTSoH9EyOIq
0,000022,"000022's n,a,\"m\"e,",19780912,1593446143,300131094,-300051659,79435;332285;26395058975;93699;94292;78622;16;0,9628;10015;7528;32036;43528;36886;42478;6928;24622;23118;40685;28877;25956,35284;28815;27941;1404;16749;32877;43990;24121;51487;17144;15017;35573;1883,Lmw6YaRASVmCilr6y74T6SB/UVMdg9Iq54gsTXZfHqs=
0,000023,"000023's n,a,\"m\"e,",19721112,1665427234,261353451,-261350181,3270;271125;886578750;29553;30367;2695;0;0,9939;13066;50605;7701;22297;34500;11429;51198;19263;4690;10439;8783;27215,10625;16606;21161;19369;28149;18519;7169;11556;34282;33623;3153;34584;32329,/BcyMeW2nz/yQ/aVjxtXsflO9RWW3BEFEjCttLZnF8mBjcMy6fEIIsz+/4SQ9xpZ
0,000024,"000024's n,a,\"m\"e,",20141225,67517691,1140823748,-1140799227,24521;776893;19050193253;10294;24584;9992;32;-51.63699,7654;20358;20761;15303;28416;128526;129949;24176;59066;120659;59336;68416;94273,70260;120255;9229;12278;12410;83908;42584;54868;139895;34542;88329;78686;29649,3rLpZw/UiLXT2I5NoAA5aFmCxK/wgpRfO4PwP5LP+6e/63SqpqE/5VmNBIYs1XRo
0,000025,"000025's n,a,\"m\"e,",19990729,299262826,11275580,-11260154,15426;206905;3191716530;86845;87589;14456;0;0,11480;18611;11883;30303;11931;30325;22368;20267;1972;13582;20622;10903;2658,17108;957;35932;8169;8971;1646;32529;6189;33816;21512;22311;585;17180,RnPP94BqkDbI5WIw4CG9jJqIJ6Y2r2phVJxmTx7sm7Dp8feVm0DfHqOJuEBjszmt
