0,000000,"000000's n,a,\"m\"e,",19781009,367186430,1207833,-1140792,67041;957262;64175801742;25197;67301;24550;0;0,90945;26321;118015;90465;3091;98810;3627;62652;139969;106422;170842;11317;34786,19018;64500;55889;15691;4578;63955;157100;79937;57434;117379;163492;32963;125326,tQ8MrCpcg6FfiRuplCx+P4SvJnV+wzvSz7kIm5kiznGzi+omV8Cnn0vBZR9E7pcm
0,000001,"000001's n,a,\"m\"e,",19740712,945414228,1445354560,-1445315227,39333;509637;20045552121;30369;39595;29762;0;0,16841;37196;51177;23089;22535;65667;69565;76573;48524;34391;3793;55215;5071,67378;36366;15664;25300;29517;3874;60808;17149;49250;74035;32412;30504;67380,c8S3OEfX+qjw1tZacB0SwTBwOCeK/0Vlaj9zBlOip/I=
0,000002,"000002's n,a,\"m\"e,",19920810,1434895482,818924591,-818894160,30431;568046;17286207826;67506;67960;29752;4;0,50577;77726;11398;15570;67143;45128;12284;57124;15303;9011;88033;84089;34660,19316;4561;80854;46722;77473;31469;60684;61486;24577;80822;52459;15567;12056,OCjCYoponKjnRwuoa/geIprmd1ifrzyoElHAzwBqdDt/DxWQIpp+DxLZDXVNtp3x
0,000003,"000003's n,a,\"m\"e,",19951229,598867863,1578062083,-1578002228,59855;444212;26588309260;96827;97318;59414;0;0,35583;12048;65877;67675;53590;24982;9541;11210;14457;57058;56728;24658;10805,14656;42457;55172;45756;11439;27406;8708;11954;47964;29321;60086;31615;57678,/vxi98rGMd64blPzQCDUw1cAr/ukCwpw3r6dnE9kO6ZZiHFWQ4Y6CmRvNtVxb2Hw
0,000004,"000004's n,a,\"m\"e,",19780728,1762763272,1199370483,-1199356721,13762;583559;8030938958;37765;38141;12870;0;0,71723;59564;3428;57683;35285;54096;13020;68881;75905;37171;70753;32189;3861,5347;67744;22565;29515;290;29178;44162;67980;66289;88351;38545;76255;47338,Q4mq2cmP7n2AvuyjobTwJbFnumfhTzbZCCer81nbDc1w7GOmKk0qIxkOo3c7HFhG
0,000005,"000005's n,a,\"m\"e,",20070331,1271272297,159019607,-158978311,41296;656050;27092240800;39715;41734;39154;0;0,18570;65915;49254;2961;49035;3897;92571;56462;50656;65616;52463;75802;72848,75647;78636;5024;33227;52296;10852;77178;11995;67952;56628;77264;81152;28199,FrHK4ZQHDZY2H1QUctemi9/yEelepH0S4cFq/oMA8COgIDskwrQl1LebrGG9AoC4
0,000006,"000006's n,a,\"m\"e,",19931001,1548080279,1020063156,-1020056832,6324;204435;1292846940;39091;39900;5936;0;0,14461;21036;25842;21004;11183;19629;2654;10405;18977;6539;18576;14415;19714,7365;13353;435;32950;17035;30555;27773;16703;2151;25138;4598;7670;18709,R5DL0J413z1z51HHDqcTmJ7x/YvzecE5bssOzHsiLtgySYfH9IIDzLLM+Iw2ZnBM
0,000007,"000007's n,a,\"m\"e,",20100402,253304991,1047664660,-1047632221,32439;337484;10947643476;74615;75022;31879;32;-46.47095,21018;41747;36693;6775;1834;19497;48284;32580;11185;40536;42729;27779;6827,1692;27083;18988;30762;25006;4208;25014;7313;43731;30343;48068;24957;50319,YUOTjSI5H8XLPthbP97D3TUqTsoJEUOVE+2BGY7gI20awzhMj9dGSmjXSfstjZnR
0,000008,"000008's n,a,\"m\"e,",19750311,865725149,1084461350,-1084430822,30528;79197;2417726016;98194;98597;29679;0;0,641;8988;8022;8298;708;1613;312;11019;5151;8109;8771;12025;5540,10423;4934;10753;967;3401;11355;1633;7304;2743;10169;8558;708;6249,yyqJHq8m0tHjBMmXIwCOBt49FSmJMIS9c8h3u27IMcbzytBrQwVACUVXQxffkMut
0,000009,"000009's n,a,\"m\"e,",19951025,252993245,1981509605,-1981429860,79745;423331;33758530595;42456;80426;42405;0;0,37732;56158;48104;1427;21209;6978;56574;10086;16229;45730;59312;26753;37039,7746;27839;52299;8552;57354;55042;3522;48680;56076;931;36149;33890;35251,2/y+gRujsBckEYPOuSC57MGU4VAf41R3//VdOfPQwI8=
0,000010,"000010's n,a,\"m\"e,",19741215,2109013205,1352193416,-1352166621,26795;305645;8189757775;5773;27731;5742;0;0,45383;13949;12130;26044;293;31440;1931;25755;45906;3080;1083;47114;51537,20619;41533;12406;32168;4447;17005;29607;30897;43456;8372;20425;34890;9820,O1eMOWg4Lw/XZyfQC/QYoeYhnH3ADEJtmgIJch8KZ+SHU6J2Yf4WgyKJL6Ae8Eb1
0,000011,"000011's n,a,\"m\"e,",19711022,1158448486,40982477,-40909112,73365;396588;29095678620;7711;73781;7396;0;0,31001;44228;24104;45858;22248;39019;23299;6768;27460;27405;34419;44586;26193,35349;46896;16765;39905;31752;32021;3795;44598;4167;37773;35755;37773;30039,zrcgfF/Dl77heCQl3k+RRJ9Yu3ldL9xzPMv0aXYJ+MUvHPf4vibxYlyKqP4V5phB
0,000012,"000012's n,a,\"m\"e,",19970108,1014244665,316973083,-316971036,2047;820820;1680218540;61168;61751;1461;8;-30.29663,25132;19505;122258;111474;23719;106548;82634;117627;3961;38614;57447;107795;4106,53964;31227;107624;92184;45585;97586;79906;17384;107416;22251;119230;44896;1567,vEWdQNC/FgMuGIMaXTDUoGmMtRbCsgY/4R+eQhiLrAH9UFwmrkjKG2grDASA+0uC
0,000013,"000013's n,a,\"m\"e,",19700524,1221880425,2071398831,-2071384065,14766;641840;9477409440;35118;35840;14263;4;0,59882;66505;70506;12102;37311;72422;56446;39875;16366;54769;34428;60196;61032,89636;98732;28270;14980;71874;23680;45963;103530;7613;53326;17151;82917;4168,Pu07DChd5kyFW6/pi+pC8JZ6PXMzwQzVMZzx46WKluaMEK8CpPbS3XjQ3M4x8gK5
0,000014,"000014's n,a,\"m\"e,",19750409,1930407441,2032693697,-2032623012,70685;519139;36695340215;30474;71073;30268;0;0,73435;38409;48775;7083;17824;1980;60004;57698;56831;53122;20532;73341;10105,15873;5758;49164;69337;35273;61896;60139;59077;29230;62928;30824;37280;2360,tKWWw1p1V9atvTr2cdwsxwMG7sGYq6eI9PmrCd+dhUJbwULYvv0Szl23Bd7EQ/xI
0,000015,"000015's n,a,\"m\"e,",19790514,1214264352,1093643116,-1093600676,42440;877727;37250733880;7254;43006;6990;4;0,75755;74531;4317;50993;42293;55501;109923;72599;69833;31048;96855;86869;107210,19484;75842;155774;76392;129797;45252;70758;107268;25481;101939;26109;31285;12346,Pppvtgwl4LI4DX+N9R15fwgKlwCdIplJkm4l2wmEs1kvNHzIvuINh/tEMZC4MoqA
0,000016,"000016's n,a,\"m\"e,",20171203,420698158,1106434160,-1106368137,66023;209031;13800853713;53045;66253;53016;0;0,9601;17707;14498;16855;11230;20653;6816;36831;8604;10897;5302;31984;18053,31619;2719;3012;15280;20035;24076;6359;15543;32798;29367;7492;9073;11658,4HI9yGXR8qSGz7pmJIofgKwmQZ3RQaf+I8Jg3/fiYDVKvjLq8zJBaTbUbDGwlLPW
