0,000010,000010na me,20030424,505867382,479703413,-479685149,18264;342356;6252789984;99310;99421;17931;0;0,40026;40646;3299;6249;30575;37715;26086;47497;47481;6919;12221;23261;20381,28107;33129;36865;14980;142;37011;57638;10097;7591;5817;73176;34387;3416,Usu9fjyYWQWi7b3nAOz5IoP0oiPdkMGsIMKCDbUGfN8=
0,000020,000020na me,20220218,892904367,1585464178,-1585383013,81165;874240;70957689600;73280;81362;72916;0;0,10007;113854;102176;7692;12885;62247;125998;45670;103597;10848;47698;123544;108024,86249;74111;88199;12238;92665;62101;72796;78313;82434;7464;73370;63474;80826,JjdtBHmqkeT7jTNEXWyQjm6W3dUJv+YKCzlnPIdUlp7Hjy29VLmrw29pHAjUYy5P
0,000030,000030na me,20180308,462897602,312938885,-312896548,42337;564923;23917145051;6686;42439;6151;64;0,43556;102740;44090;32362;15770;81163;28666;99761;10219;7921;20001;70393;8281,2000;63299;37835;82952;22901;12183;35036;85119;15346;50531;38838;39202;79681,VXzMVrCMUWTeiwdqjoJvEMW7gQpGuCogK6eYjUFdE6E5co40FBoJQwFRN310ep8P
0,000040,000040na me,20120610,870182725,80994701,-80965865,28836;56560;1630964160;45024;45310;28439;64;-65.71619,4079;2482;4859;9181;4552;1466;5397;4750;5176;4446;1341;1212;7619,6483;2791;2974;4258;301;7398;2379;4277;236;8724;3500;5053;8186,wyLNLptA2fhG1hHhiTGDrH3qCViIbyp+ek1jxX5Tu28=
0,000050,000050na me,19760907,1760470610,1360526441,-1360436589,89852;449857;40420551164;26279;89871;25649;0;0,30925;40238;9118;48679;38044;32961;56008;47114;51579;35797;4941;34302;20151,77991;10134;66810;29047;22381;11136;57219;31744;27396;11091;33939;49005;21964,G3y50Ztm1ou3bgEG2G8SE0RR+HJOXac3b8L371Uu1PFPcZWb/zcT8btol/FVrFcQ
0,000060,000060na me,19831202,1849470074,1380247438,-1380224330,23108;733394;16947268552;13796;23604;13453;0;0,70296;33532;19373;11431;78269;53176;21867;117629;86179;52193;29089;61171;99189,53288;5859;92895;77674;51595;76843;57447;21741;60843;77442;26445;42314;89008,fu1iTIItj/Sn6lmpyRlO50mePaIAUP89o23/hOVix08=
0,000070,000070na me,20160808,423580956,1512215710,-1512162963,52747;240275;12673785425;60013;60280;52122;0;0,22159;8021;7354;19022;10757;8532;13933;16342;39187;14739;30181;35930;14118,23731;13465;15466;248;24814;7590;21607;658;22144;36878;28076;32985;12613,tB1Ui2IlOho4hHL1E8yo18TRweiabWPP2kG4iOqwvsm3NDzc9bPI6/m4nM2mRgXu
0,000080,000080na me,19700904,622834571,452169627,-452084409,85218;972559;82879532862;97853;98744;84620;0;0,86363;70137;1442;58268;41995;108634;21146;95124;111729;81542;119467;99267;77445,59707;21740;94277;105205;70492;113551;83226;1516;46544;78900;106593;154258;36550,pW2FjHiH1Y43rTiEW91sZ9oiY6S2khsctPBf+g3Pee8=
0,000090,000090na me,20201001,430874834,293828404,-293787913,40491;88835;3597017985;87087;87392;40109;0;0,9284;11115;1731;9575;7584;9494;8922;361;584;9777;5922;4217;10269,1307;4538;5589;7808;15379;7847;8423;6740;1073;6014;8625;1787;13705,tabgtgb0CQzH/sijm4gMveXIQOfTK9PaaghzkynWhWJVpRmos+kyy3Ojg2zNOgDA
0,000100,000100na me,19711104,1315596102,1046886929,-1046809058,77871;718127;55921267617;64256;78270;63735;32;0,60864;70898;3267;81442;25732;31343;53434;96067;52282;103680;17264;15273;106581,6590;39957;39800;89256;57756;25190;73912;62162;62994;72506;85042;85067;17895,JMrW2LL9lDZcB5jasZx8aoXymioMXlievCzEuz5nQ9wJfcah2ViJ5oIqdu8F8PnJ
0,000110,000110na me,19940804,597325247,514900501,-514885700,14801;672320;9951008320;85896;86096;14031;0;0,82550;81941;74581;26307;12709;59100;53166;6821;24046;61888;79582;69961;39668,33309;20570;43790;85445;42330;49810;87664;78304;76772;13291;72684;2316;66035,OJoO/LkFi9m4UVVOMQt8PmIaG9tcQhGI3UkKnmokTg2weSqhV5v42wqCHxHPEOxv
0,000120,000120na me,20150523,1175832342,639618413,-639519039,99374;242768;24124827232;94174;99728;93973;0;0,31593;8033;18573;7348;8272;4848;33583;28787;13241;2476;25763;7251;53000,709;25748;36553;29112;9128;28431;38373;1731;28248;165;9891;16511;18168,ItvwYzNm7jyvqZQMpexJX9LPv6aaSIxnnz7U30dMoGR53uVAD3ZE3ae8/BcobZlB
0,000130,000130na me,20230404,1662637229,559277312,-559205410,71902;816086;58678215572;49642;72439;49466;0;0,40575;73036;40099;47975;104961;31928;40052;111361;90287;70473;71457;29338;64544,110249;10145;33803;20894;81740;45080;85986;142305;23289;11916;121586;117041;12052,QDxDbqs8GNu0SvEcVLCBQdw+to1az26rYIB8AR7dw4GTHSJHD/XRYHaCN1/OYaw1
0,000140,000140na me,19800514,512719190,1108814800,-1108758234,56566;343930;19454744380;91059;92008;56464;32;-32.56619,19898;40205;41453;34438;34262;38716;12612;32302;40020;10719;23199;6455;9651,27678;19525;3418;48945;16979;45404;10582;28362;33374;38242;42334;24280;4807,QaQj6xY/K2a7y3Ro1bGWdzXnURajuilSiM35KKQUj/H1HOKymGDtzCUaN2ln/4sr
0,000150,000150na me,20020723,395111285,1437623874,-1437559461,64413;723319;46591146747;15498;64598;15185;0;0,28605;61818;55101;79589;1692;88593;40085;88349;46238;59490;68433;3777;101549,24875;109532;4479;101848;64206;16568;104414;102637;16208;9671;34421;81132;53328,PNYsHAsVrz8zH6pucGlI1MSRjLLxqNSHloe+ogQxsh4=
0,000160,000160na me,20190924,11360455,427525442,-427514998,10444;736666;7693739704;31298;32119;9966;1;-8.77205,42451;60840;94738;37137;15456;85919;29590;23453;88876;6000;45347;112970;93889,66749;39020;76501;20609;101715;109577;17324;59128;30651;17423;67073;87781;43115,H4nbqT5hxFW0GChgBWK5u0G+YOkcUVcItvgpryDwXss0phNJ+U5O7ATuAAZMYKWS
