0,000000,"000000's n,a,\"m\"e,",19850513,1714209699,762099957,-762005868,94089;664419;62514519291;97541;98533;93518;0;0,39277;136862;10151;91073;30803;1070;38955;56392;41133;47093;59167;29050;83393,64206;68828;83772;56383;29382;24670;46747;92072;39840;75536;33043;1955;47985,dmAxYLrLRJlIworqcgduPtoiUA56oWrhnzQa9fNgOqq1I//sUXkm1hQ/SiJcrRd8
0,000001,"000001's n,a,\"m\"e,",20040929,76006643,184291368,-184276129,15239;360559;5494558601;77506;77944;14301;0;0,43831;48896;17419;33821;38637;15945;28923;37478;36946;20009;21817;9046;7791,35080;5282;21613;36814;17105;10332;42377;44950;6335;38701;29745;37784;34441,7xFpCxmGWrkJmebYxlMBQbS3+/Zqn4koJLaUX7Y9kEEqvDqvLoyGQz/fU5mcnd28
0,000002,"000002's n,a,\"m\"e,",20120329,591825745,275991668,-275937598,54070;845669;45725322830;94151;94398;53897;0;0,127526;32161;91448;70444;22274;51121;96171;3333;137184;86118;44247;29227;54415,117625;86541;8631;13662;88644;66458;112801;89603;28388;93332;114041;13695;12248,L5APBWFwTyVknRFj2Bc4scNy1g7QsZ9JoFj0h3hQTJRhlS6DtXc0KYytw/6XtfJR
0,000003,"000003's n,a,\"m\"e,",20070904,1323598104,435854444,-435807623,46821;846392;39628919832;20249;46826;19940;8;-61.17392,10888;121184;6363;65362;28401;13975;114788;140263;59578;65142;121033;41580;57835,69282;124642;76152;93119;135896;10242;95057;65913;100608;55023;7383;7334;5741,vpA8rVdImfQGQAX5WnRIpy7+9FTJ2jgU6+hHcfrUJfkJqHGVUDM5zYLtk5vwc/Ru
0,000004,"000004's n,a,\"m\"e,",19790911,1022407583,858484976,-858454050,30926;534176;16519926976;89188;89711;30173;0;0,23459;60797;8802;65042;56876;38076;69985;47022;57494;22513;809;18544;64757,48360;52192;29779;31300;59609;46143;57755;31338;36789;76218;31177;12251;21265,bHLS5WCERo8NzgMqDHDNpuNjjl2/kBlaUmOaZryu7WTD07xU/mVWQhxnF8KrN0nW
0,000005,"000005's n,a,\"m\"e,",20060429,1241959008,258325446,-258268118,57328;462563;26517811664;33372;57864;32503;0;0,60936;38989;11576;31324;14539;47820;9551;53213;59731;2969;62355;5726;63834,43540;54939;29153;45186;9124;47278;35595;47830;42619;42069;35600;22775;6855,r9lsD+iWxOAanI7VMZ0LUBtqsHgfKJ3T6xddX90u9QNSOQe3LBxAfnHUrJU7t0Qb
0,000006,"000006's n,a,\"m\"e,",20110818,901768469,206039893,-205945918,93975;75158;7062973050;48307;94318;48026;0;0,11864;3471;4944;5572;1651;3842;10544;2786;4996;4549;2742;6515;11682,3218;1256;8628;5798;1340;13140;11519;1547;12337;8495;581;1190;6109,mucWt1LcOO/Uo5hlEH0LbpxiI9i+5Msl0W0uDFI3o9sQmNZi6QYzIzl2yLUdgxCU
0,000007,"000007's n,a,\"m\"e,",19851013,1305879067,1829125705,-1829068162,57543;842532;48481818876;49144;58337;48375;0;0,39743;67255;130579;116115;53665;2206;87820;57514;44490;30645;111716;64470;36314,2117;62652;14856;43862;69926;53006;133057;8817;118797;56037;57016;123094;99295,f6Y8APS3KrJBebDIC7b8Z8ov4wiNk8NwXuQTwrDaF7hVcZkhZ3BnVDF98GTHoLv1
0,000008,"000008's n,a,\"m\"e,",20140917,758984406,1720432530,-1720346843,85687;180939;15504120093;41943;86397;41926;0;0,5425;18093;12072;15997;21142;16951;13887;8786;24226;12490;1163;14020;16687,13357;13147;6195;10627;12631;1916;26866;14653;1529;11195;25816;19911;23096,H7myQ6QJe7HHfDUvrG6Xmw8mloL3M2ZylAfnkayGVIEo4rTPPpG7nxMwFiB4lSYP
0,000009,"000009's n,a,\"m\"e,",20151231,1127197783,855236378,-855159298,77080;153820;11856445600;92441;92788;77056;4;-11.84322,17692;17927;11872;3591;11925;8073;9885;19006;14455;1629;12295;18585;6885,15056;460;5966;22729;4773;7744;3300;5681;11692;20231;21845;11054;23289,INWcRwdvaC/ttQetx9PPNildz3W4cKopS7qrH45CxuYLFWTT9lNe4i3vpLaYY0Yh
0,000010,"000010's n,a,\"m\"e,",19740719,212423430,1123395802,-1123325813,69989;40329;2822586381;48617;70431;48300;256;0,5465;5424;2563;958;3578;3149;1624;3916;1632;1676;1227;4630;4487,3861;2289;4725;4754;186;1163;1922;5671;3673;4041;3343;2634;2067,ig/Us2rWc4WEmpjEthHdY3pO4MPA8cYcyMRVxdMZgkLjeEH8rkbDMaV7FjqGSXX4
0,000011,"000011's n,a,\"m\"e,",20040422,2103103152,1288862447,-1288847659,14788;465532;6884287216;55664;55944;14564;32;-90.12707,61725;13046;43307;56948;17339;15309;51068;14533;61264;11567;28124;67838;23464,53033;49868;23277;68305;5444;45892;21772;16034;68735;57054;19116;13243;23759,XfCUNRF+Ir0oT//MZx1x4jqsw5R5AUpqH45XKVeX66mF7ye1L4kBPI9MhGbXzB2C
0,000012,"000012's n,a,\"m\"e,",20201224,303125579,1570639785,-1570547236,92549;355302;32882844798;55511;92830;55177;1;0,27947;27942;6783;45544;166;29869;46566;17979;535;29211;39051;54127;29582,14338;24214;8629;49335;3992;46340;50808;25353;16810;30066;50575;7641;27201,sA7+BWfJ3xeACbSHO3Bu0t2LtnSR1aLYeKTrtMFjtu8BC7Nsdj2qR5+gwzp7XOF2
0,000013,"000013's n,a,\"m\"e,",19990718,1809769533,1285775743,-1285766828,8915;943416;8410553640;52444;53382;8319;0;0,53824;147219;118489;40994;104407;3829;59573;34933;100885;94064;15739;96593;72867,92611;74758;72868;50311;97668;23773;39211;35226;181127;37229;127107;97281;14246,CLcQoCR80zT6f/SH0+bhH2F+zNE+ecClLtMXWiuYFxNXrUYZOgSKztMgCL2mEjAX
0,000014,"000014's n,a,\"m\"e,",19710510,1539647317,2016119288,-2016019468,99820;467716;46687411120;75237;100174;74662;1;-57.34786,11170;64308;14009;71956;6410;6586;71606;25461;3066;69633;77998;28771;16742,49530;18139;30857;33825;52925;43762;29056;53960;7359;54286;42782;3559;47676,zYxPaNGMUt/0ZpB6HTRKymubFJqL17HULXLvKde+EFXfpVfqDybNJPCiYgglANT/
0,000015,"000015's n,a,\"m\"e,",20080520,1398443198,1842834699,-1842759475,75224;177694;13366853456;6483;75225;6100;8;-9.516696,11447;7540;4250;3458;1354;30198;21491;21752;3199;21202;17515;8528;25760,8003;22311;21168;21670;17486;11545;951;1274;14638;21664;10485;20174;6325,8DffhIMMyNq1HDsmPTP74m39m64NANcver4EKIouNNqQlcmLfvg4eDbGks/lPKOG
