0,000000,"000000's n,a,\"m\"e,",19900319,1826514887,2030469124,-2030455871,13253;749704;9935827112;2412;13362;1547;0;0,69517;102221;53908;27401;89526;74408;52322;60267;74005;71695;33357;866;40211,98361;29862;8988;91255;133147;16580;30186;51857;96602;60122;47624;38049;47071,ol6oGV7sLk2pObofFd0Cfg/qCkp59L2WZ4KIvzl3FCY08aD0ESnTVwuSlxv8EpyP
0,000001,"000001's n,a,\"m\"e,",19860713,1267714478,479953751,-479940123,13628;74285;1012355980;20204;20497;13094;0;0,5560;3681;11873;2151;8806;7542;522;5491;699;10783;11911;3553;1713,8275;566;3925;1695;8441;6025;4115;9898;4591;1122;10763;4476;10393,Anm5Ns1ba+SzpwBmhgYweP8uIbQPwgBB+GgjmuHS8XHDH4VGx3PCOnS+92aBIWlo
0,000002,"000002's n,a,\"m\"e,",19780829,581932249,1049129931,-1049088488,41443;39309;1629082887;98079;98551;41188;0;0,4715;4182;4843;2420;3677;2048;1497;2326;2792;1786;279;3413;5331,1200;5315;248;3771;15;4894;5475;373;1415;221;5390;5585;5407,Jb4L2R124md6sgZdMhzFWFCIvzr9XHNx1XMII6i7HAKGTSopYwQ32i8ozqj8/XJS
0,000003,"000003's n,a,\"m\"e,",19820330,2074556010,1407445013,-1407353614,91399;974820;89097573180;52312;91437;52210;16;0,58120;56010;148111;5227;99800;4753;102308;104495;55255;57919;154415;15385;113022,49788;58777;63888;74019;33166;95273;75308;87272;135646;78707;109742;75814;37420,J+dKh7AEJ0ySkIBrNp+wtV4O+pCxZwv8nFa9T++IlEqyaaMvN7yVA8e3I2HXrHQ5
0,000004,"000004's n,a,\"m\"e,",19850121,1155944757,1663815813,-1663813171,2642;99985;264160370;45923;46808;1759;0;0,3903;1280;13707;3285;486;11267;7479;8748;8979;16312;13649;5046;5844,8998;807;9255;16094;5127;13793;554;6935;14544;2459;8906;6698;5815,3P+UFRbAPdICPU+/Xk6p6Y5GwhEm6XltQIC3SUoyvF24yuCmshYtqBDs1zjV/2Ja
0,000005,"000005's n,a,\"m\"e,",20171030,1906348714,738219769,-738127707,92062;698872;64339554064;11192;92276;10576;8;-18.41434,105782;9965;82605;121643;33259;69041;16526;178;107736;3167;52569;7161;89240,57548;66168;68622;16568;7899;33394;46772;104573;22725;90330;80086;50110;54077,v6Yvg/Zl6O+Snhw4ZrX9U/Rm81X4iZVPNWmPzApCWVidjCj0GchvyK33SqQshBfP
0,000006,"000006's n,a,\"m\"e,",20181229,1127174170,1530242474,-1530195337,47137;636094;29983562878;64026;64616;46898;0;0,67846;52075;64490;66109;70212;55919;11328;51684;28936;76790;4509;13628;72568,30591;44793;6176;50741;37275;76475;44118;61754;25691;89508;51162;73458;44352,RACTojAUblBlXCw26GKyA+Ebrcs2G3Ll7r2FAqy1iHI=
0,000007,"000007's n,a,\"m\"e,",19901208,620380675,907840065,-907799547,40518;886572;35922124296;84413;85232;40423;0;0,2327;61456;47071;74137;116606;120470;91706;71144;125313;59308;48942;38713;29379,40205;68748;15137;32944;72634;28125;167754;87247;110385;32734;168547;56949;5163,9kLx7CwleLjD7imeusWj0v/gC8d3ajfbNoOHacj3JEnmT1b5zxR0LX13+ep+hGnQ
0,000008,"000008's n,a,\"m\"e,",19780724,362876666,2014881618,-2014875873,5745;516059;2964758955;24778;24838;4801;0;0,70445;24933;97263;4977;72077;5772;86036;13797;16683;49807;23530;44476;6263,2320;24734;52664;32532;75461;74697;25277;30905;17904;28050;13515;60337;77663,qSq3RjaBaemnHxkPpSN6FyKT4v5Hi2WhdNMMnA7MK477K/RLFGA/roHyXKbAGglL
0,000009,"000009's n,a,\"m\"e,",20000103,1150255680,1710428943,-1710411008,17935;763797;13698699195;28024;28337;17256;0;0,103864;34224;44981;59434;110383;84810;61291;3892;60983;13004;74738;95130;17063,80955;49457;106263;16150;2478;26011;10756;55773;113393;94788;38341;91045;78387,lbFgGfOrtWtSwEPkohD7CYuSSCJ+ypxqcae4IVfNYREGFR5RwR89minwYGROVLk2
0,000010,"000010's n,a,\"m\"e,",20090529,713473875,2132520724,-2132499211,21513;291662;6274524606;90778;91513;21219;0;0,21743;1927;26131;1001;36097;51530;11125;49605;3542;7766;10512;17684;52999,20930;16978;7110;15003;24298;34662;15375;49400;27606;3599;39668;15084;21949,z7RZrsBSqA8v9NppcE6Eq/4D4dbauYiXxl1z2PmGxAUz+q/PHm7HRH7ZFjeGr8lN
0,000011,"000011's n,a,\"m\"e,",20140710,83702836,649473724,-649452022,21702;179882;3903799164;88179;88666;20854;0;0,25916;22130;73;19108;6678;7991;1284;22100;5428;17285;10095;11816;29978,15326;1384;14196;6005;14269;22980;11215;19245;22334;15493;16739;4293;16403,bumwZF1AmnqNIosnHBlklyfzGnR4vf1uZwXgq2Wnb8t5HiRba62UG9uiU1LVJIZs
