0,000000,"000000's n,a,\"m\"e,",19900326,1553559493,430494812,-430396594,98218;86995;8544474910;73352;99003;73120;0;0,5551;3250;4791;7476;5110;6595;5787;3164;10555;5585;10453;9841;8837,10140;5274;8271;1006;8853;10333;8821;3019;321;8;12361;10492;8096,PtWX0o7ROzIzDCn/cYmCbpEuxkp7FCvXFEcH2lzTgo4i3aGgcHj5F4A+pr6Q08Y1
0,000001,"000001's n,a,\"m\"e,",19901213,971457899,470068201,-469998853,69348;676547;46917181356;31636;69531;31607;16;0,73968;14294;54035;54746;24557;78446;27192;7456;30782;16780;103019;103422;87850,39068;77234;10173;49566;46416;32509;49651;30792;48234;91338;91418;109052;1096,yl8Ah8g+UN3TUL635DwN0YVSQoE4HBuQHGDMQVuQXgMwIWiFE8s/mLWvcAovHNMo
0,000002,"000002's n,a,\"m\"e,",20211217,332051895,307270578,-307204813,65765;549153;36115047045;76067;76095;65242;0;0,60918;13934;21012;30595;34482;50084;59767;44948;43486;46135;44008;42787;56997,3373;18872;66699;55614;35102;74860;52985;22153;31361;62133;49807;18250;57944,dfAZVmanUrTlikue3mpg+n22ggQ+HVHqMLUeyAj3SxHeecidFL0rzezwUxqpOo4a
0,000003,"000003's n,a,\"m\"e,",20190113,1983031064,1339796592,-1339755992,40600;333875;13555325000;89279;89678;40366;0;0,55473;5610;58277;46927;40538;20737;44910;5576;2972;14564;21764;9117;7410,36044;34392;4528;24308;25787;36577;28773;23017;19590;29410;10444;33963;27042,zr5F/WzL+lOymiIIXZ1xvyftP1EigSIYXzHAnQZOmyGiyWzPpNUuv9BMSY7tP5Pa
0,000004,"000004's n,a,\"m\"e,",20230308,168945051,613806902,-613723513,83389;342287;28542970643;30298;83823;29741;32;0,31745;29197;9882;12419;24081;11919;29122;15037;37911;22831;42384;43488;32271,14962;14332;39692;15870;32040;5655;19628;17891;34663;46417;50617;16901;33619,nxuTTifiAWuu2/wyd6b7Olg4dcbW/RngSInoyrKdOTukL1u+ttvbeNCSANWmHCsw
0,000005,"000005's n,a,\"m\"e,",19800905,463808737,2016567853,-2016477061,90792;204695;18584668440;59387;91565;58811;64;0,17042;25597;7312;12430;32646;16056;15588;13643;28244;525;13229;324;22059,15646;3961;27256;6721;27897;9830;2400;22890;8141;27502;26291;13364;12796,Zd5oTVnhhOA29WlBmgit4EB65l0OxkQCw2c6YPdya5TAMyJGee48ZNQym5Q0Jc/C
0,000006,"000006's n,a,\"m\"e,",20011211,2068843482,2014367790,-2014346347,21443;310828;6665084804;43218;43753;20554;32;0,18628;35970;24167;42107;11162;23408;9885;13721;13037;36258;29780;17679;35026,33277;28637;31589;45794;16219;7834;7932;36522;13812;45189;20488;274;23261,VHwHtA8mHuZ1Vit9hhHNj0Y0aM5xZFETIu2AX/AtbWQ=
0,000007,"000007's n,a,\"m\"e,",20010828,1126355803,1273149531,-1273068818,80713;500606;40405412078;13690;80966;13439;0;0,38454;38960;36363;71728;25289;6082;57265;54893;57928;68306;1629;16831;26878,46789;58577;47893;41354;11596;10729;67504;10503;66456;10241;64710;57129;7125,zz1BA9RN/wouYjmC3m3q5tPVD0HZ5uuSaUbA6+O7W9U80On8ZcoNpH1gM1nfX1M1
0,000008,"000008's n,a,\"m\"e,",19860729,1518865559,1035034014,-1034965984,68030;67766;4610120980;40968;68164;40703;1;-72.28115,4761;5105;9373;851;140;6783;1844;6428;10869;2627;1060;9506;8419,1813;7693;1291;1441;7854;5857;7347;4489;7351;461;2816;5468;13885,gGAzwZJBo9qPv1MDb2ukDRH2t1y4BbWXtbJB+1UtySE5OWuII7RVljfbRjkmlT/g
0,000009,"000009's n,a,\"m\"e,",20150202,10964357,865160349,-865071685,88664;694119;61543367016;93310;93557;88088;8;-74.80499,31240;7425;93826;53085;76970;55920;92553;56760;464;82553;93912;35497;13914,32933;3708;77004;70680;61541;88013;98466;46082;70001;74586;5233;48533;17339,OCfz9WH/Cn9poA307E0l8+r0T2HFC4CrbRqAL/ROWmg6wd4Nh+uOCuzS7D0nV7NV
0,000010,"000010's n,a,\"m\"e,",20140126,218411171,658405590,-658320393,85197;411788;35083102236;30016;85266;29138;0;0,1606;37845;54848;46270;47094;36456;29003;11987;34555;1278;50541;54347;5958,53530;13318;36919;49;54857;20499;43538;41513;23743;56297;4996;38495;24034,w0jimeMVXdSIJQm3Xwlueqa5OKB5N4TL9KUUgaK2A8TpsguxCBZSVdq5STOLh5NP
0,000011,"000011's n,a,\"m\"e,",19790330,566175591,334390940,-334335678,55262;532161;29408281182;87633;88110;54534;0;0,12410;82998;88379;7739;35881;102106;48874;15539;3013;68397;31275;8997;26553,9001;24845;26943;18794;52307;68109;11045;61297;66999;75037;11873;34809;71102,as8HfLPpuNnGkBE0XFhMfxszvLU/4Pd6mN5mjO6LPAzQhj9pETdOWxioTLgR08g+
