0,000000,"000000's n,a,\"m\"e,",19801008,1082577105,1043998377,-1043901742,96635;317799;30710506365;43927;96654;43683;0;0,40682;37456;2474;20218;4395;19544;28262;40580;31855;27430;8415;37983;18505,36718;35949;20073;2530;14242;93;37431;36893;24153;26401;32096;36974;14246,r6uXgluD9QzVZaqdqQBWf3ehRMJ2pITJElSrao0+vHn+vqkPgzqnF0uIO2OtZMw+
0,000001,"000001's n,a,\"m\"e,",20170608,434933578,541710059,-541619487,90572;735179;66586632388;35088;90614;34685;0;0,46342;10878;121048;112861;15740;45906;18323;158;97079;102111;45772;51215;67746,78467;62812;50740;91410;33813;49570;91584;28962;11690;31374;64384;101125;39248,X0oaxn7EUy0iWBVjQrXFcXC29fuV+rADex1OP2oVAmE=
0,000002,"000002's n,a,\"m\"e,",20030911,1233814232,1600325259,-1600301579,23680;274477;6499615360;14680;24050;14039;0;0,13983;2162;14244;28564;19138;26138;20310;28755;32195;18790;30905;18285;21008,35630;23996;30343;35493;2192;3571;20553;13253;38383;23896;9253;37667;247,rQXRhwdFjU2tkCdX8+XPGB3aF/w095QxM7PxR9pYoMUpqSFLswy7F3N4gkD80lRw
0,000003,"000003's n,a,\"m\"e,",19921004,549968890,1245561730,-1245489820,71910;17953;1291000230;2752;72690;2468;0;0,723;527;891;1859;2068;1416;495;581;2140;1881;1743;1767;1862,719;1873;1147;1118;1958;2829;851;1958;1839;789;80;2019;773,tDKMBdFfiZxlstWB8cvv20bfE6HbZkxppX2iRy1H4EPamHosbyklH8ulot/JjyqR
0,000004,"000004's n,a,\"m\"e,",20040306,640623862,579838426,-579780934,57492;781189;44912117988;17988;57765;17365;8;-6.749019,68541;44462;35648;139383;14883;99293;103732;68322;20239;43554;128031;8265;6836,42527;76005;24286;52401;85621;50967;85121;109732;38290;21101;70205;24599;100334,MdzaNrEJoF/VDGwQdNbrJkIx/+H1/bWusIf/6Jb8kXvLUbuav0cm/JsfNdTtA1lU
0,000005,"000005's n,a,\"m\"e,",19710727,687268086,1322209422,-1322163500,45922;71087;3264457214;12569;46912;11610;0;0,413;3355;9299;1497;9325;8707;7930;8917;3036;4143;3108;2541;8816,8933;9581;8124;8628;3254;4823;4813;863;903;5987;6645;1895;6638,jcIuwdcZquRQMyyCyjXG9VMC5+YVbokGVzhKweX2lA0GntmbQmhtZp+rPDuZJLb7
0,000006,"000006's n,a,\"m\"e,",20051119,1748263514,1458429749,-1458411468,18281;486434;8892499954;81903;81995;17310;0;0,58797;35941;41541;34905;59609;13006;30000;59008;14545;60629;43411;5676;29366,41338;39848;15868;41176;29798;36715;49987;58542;45961;17199;59262;17402;33338,0UAjyraigNFbNzb7Av0U8+z8BL00Dc78HNPPT4RVNo0b9ssAU/J/EVJXGM5MwTMS
0,000007,"000007's n,a,\"m\"e,",19701210,465266093,298226217,-298165327,60890;233170;14197721300;23552;61173;23153;1;-47.38041,8793;30933;22535;10827;24648;7892;14421;28909;20779;22079;34630;5515;1209,38511;6180;25773;15896;28561;29431;5727;11016;27980;10217;14952;9018;9908,Y9mw2jo8TGNWBkz+Y0Q6e4G/UHvoMQTOzBeAfCvZw2vvTccEn7mPQ7qaOqT9GUer
0,000008,"000008's n,a,\"m\"e,",19830812,1325870968,1482084450,-1482046363,38087;387293;14750828491;69224;69431;37477;0;0,48421;50144;17647;9879;41521;20853;29683;23767;39617;36066;46610;10287;12798,27377;36807;54630;43635;32416;55687;54;34058;33408;13689;3975;24115;27442,2dE0dPaC1ve/Jge05/dUMw4wa+/6/0ha5SnV90qKLLOWZBnTdFg3f9xBsZcsLgJg
0,000009,"000009's n,a,\"m\"e,",19830326,116523794,358295635,-358207141,88494;876293;77546672742;69042;89025;68399;16;0,8840;77278;147463;118398;113018;36073;82134;109543;58054;7509;80503;25308;12172,57198;119463;83168;85194;48067;57895;39491;84171;31364;96675;36373;77394;59840,+mNaeY6hNWxRh1mfhKJY3826c0tOUAvOtKiZoKRNCxlRenQNsYNCj26KocIebJj+
0,000010,"000010's n,a,\"m\"e,",20090909,1786357832,2075103028,-2075070704,32324;908576;29368810624;55084;55438;32142;0;0,32598;84040;23650;39120;47436;4113;74367;98219;49949;133086;83745;138171;100082,120399;2032;110469;33607;53638;124698;3516;105018;93763;85232;17867;31784;126553,+pSxVwGAUmuRPJP++WMUw5p9HOpvkbU+VZGhhQruPi0=
0,000011,"000011's n,a,\"m\"e,",19860601,1580422404,134709399,-134657766,51633;607851;31385170683;17834;52612;17665;0;0,9873;68322;14513;17186;38056;19949;73658;55979;46463;4015;66616;73194;120027,96102;46814;28727;95373;22961;89111;4786;51748;95094;3053;3326;36959;33797,LW0V3gYHp3ZUbh9wsiPiq5kWnNW9ET66ICvjsPq11XU=
0,000012,"000012's n,a,\"m\"e,",19810427,1355551410,1817739632,-1817661318,78314;192286;15058685804;61965;79120;61866;0;0,10586;4749;9038;21476;28202;7933;9470;9688;3427;23788;13359;25284;25286,20455;7580;7435;25670;9817;19117;7436;4568;16628;2628;26077;32539;12336,PgjZk8WtoTuU12gNdAnrLLQVwboOiqmEmM+phAJ3AJJWl/aYcaxDvl4fo7U5kue9
0,000013,"000013's n,a,\"m\"e,",19731206,1240704238,1231294776,-1231251760,43016;9923;426847768;70406;70861;42299;2;-71.92513,1056;887;9;1268;345;1013;1462;465;1505;869;6;50;988,707;1072;647;672;1216;1007;1049;87;644;889;641;398;894,QxVKSkdFpPUaxC+Vf7/2okrHeBzGptXKSkQqqNKyiBVYC1lkCWczwPXKozX7Itja
0,000014,"000014's n,a,\"m\"e,",19840826,1477272486,87323639,-87227612,96027;85497;8210020419;8654;96802;8190;0;0,2533;3701;9971;1;6485;7401;10278;10683;5314;4692;11754;12519;165,7545;2413;12355;10015;2737;3957;894;1979;11422;6629;6491;6760;12300,1K4BIH782JgyzpXNbpi9JhW78y/0HcraJKVLM52HjZc=
0,000015,"000015's n,a,\"m\"e,",20110130,544515900,2128945971,-2128896803,49168;5665;278536720;24440;49734;23902;0;0,228;727;909;292;258;268;655;287;146;396;712;667;120,943;46;352;620;185;20;442;374;857;301;540;630;355,TEa2r1+GyGSo6Gh2fF5R41JYJOtq20oZA2ULkloM+bB3iXmgWNYYdVzWhRjxciir
0,000016,"000016's n,a,\"m\"e,",19950423,1766023714,1983129364,-1983114779,14585;892370;13015216450;34197;34611;14579;0;0,22683;126986;147007;2695;128615;73402;89063;55341;9487;122004;32643;17708;64736,113485;18712;78572;47303;62158;71474;38516;53456;59987;56888;87514;113584;90721,0dsmi40xk57xf433iDsCLOBdtlF2mU2lBayloAbE5Ynf9eFXiI5gjfVOvpq4LfNa
0,000017,"000017's n,a,\"m\"e,",19760615,826011142,60693335,-60681967,11368;919493;10452796424;36102;36809;11132;0;0,79218;97179;22084;34250;137310;114784;64835;31406;108256;54677;31437;19561;124496,112275;69036;136581;131036;59943;83491;72490;93074;42943;23218;9796;2996;82614,GFR6yDMMTmBK7HzmcAz34gf0B++Gn+9/EcXXO0SFqf/zjKLM8y/H41emgQ0H6RkO
0,000018,"000018's n,a,\"m\"e,",20150613,658908332,2065550566,-2065510273,40293;42959;1730946987;49997;50867;39821;0;0,6027;1485;1724;3914;3189;6126;1735;4421;2148;4502;3836;37;3815,4815;1402;3909;2576;5750;3663;2328;2267;4520;760;1899;3448;5622,0bWf93w1AuGvnDoEcOvuZzjc/ONLwxdjiGXiXmKk5/itYBXdrhCgkmLCh9jm/YxS
0,000019,"000019's n,a,\"m\"e,",20151016,555342660,792693264,-792603650,89614;166657;14934800398;36270;90278;35440;0;0,16572;14733;18554;1295;12041;8487;13815;19391;8087;9552;13350;12841;17939,22592;26501;5408;5795;1363;21847;9543;12745;4302;1672;6617;24443;23829,c9BAIJ40eYyAOvn3PPZ3ZeYdatJ7ruKw0oP72lQEPzubzyAe1aI3+z2C61WwKary
0,000020,"000020's n,a,\"m\"e,",20220724,744089700,974258059,-974218915,39144;59532;2330320608;95703;95878;38694;0;0,5807;3622;4240;6383;6342;4748;4940;5199;5688;5831;790;2759;3183,4551;7405;1523;6498;606;8736;483;5697;5870;5709;1992;6957;3505,grSwoppA4F6VjEBndzW4/1COaJVwzr789VjFixw1DWgoekd7++DVuFhFEjOM5NvY
0,000021,"000021's n,a,\"m\"e,",20110430,767217770,2059819201,-2059773755,45446;329767;14986591082;39540;45532;38850;2;0,26341;5662;38099;28973;32772;17855;10593;17446;33330;19764;24988;40617;33327,13838;20030;6939;36691;803;54802;16492;57842;24926;15368;34331;26750;20955,YWYu4k6Dnpx7pct+xPUMKzvYOEYMNYdP9+J9ABqQlWK4Q3X7t7yRg+ni/JFO0EbL
0,000022,"000022's n,a,\"m\"e,",19810403,809842561,983507630,-983502898,4732;33518;158607176;71316;71445;4403;0;0,3389;1376;1216;2126;955;2201;1027;3029;1485;5323;2185;4193;5013,592;1500;2622;3827;2264;4645;3890;965;4900;1563;1127;2166;3457,V8JcnpqeOgw8ZPzRsv4X5L4ySrtLNTDLyOjEzOc5/Ug=
0,000023,"000023's n,a,\"m\"e,",19770610,2008353279,1553241789,-1553167453,74336;683435;50803824160;44506;74921;43789;0;0,81283;39472;62484;69981;85055;73619;87120;4060;71889;12177;66272;5838;24185,18345;53697;2878;69408;48358;32869;36204;59228;87843;92994;88001;50130;43480,o2eeS3H3sWnOYzwQYFgteTGSGmH904sJkGg3y3EGH5ys9DrN5iM3uefuPuVWudkc
0,000024,"000024's n,a,\"m\"e,",20120417,1534505990,1023333661,-1023298761,34900;253067;8832038300;73549;74437;34859;32;-95.4601,32759;20567;29031;28889;6280;27706;15654;2085;21398;18413;19848;25057;5380,28431;28306;3132;14955;12178;9185;40007;18861;31412;10627;20273;24850;10850,/Quxq1jc5vpsC8xhcYP94qsWCEI4PyLrEwXNYCPbFVlsydSMNiyy9VeAnYf89aoC
0,000025,"000025's n,a,\"m\"e,",19930225,1024119878,875213621,-875127291,86330;545949;47131777170;4423;86350;3578;1;-75.3968,43813;33083;13128;54185;31018;61892;19611;66359;58755;31848;37563;52011;42683,58271;46119;65940;2171;31303;48977;16843;30818;31767;21208;81839;22496;88197,9VosG/z3RWAbA3SGJloxv3A8LVNlOnOkgwf1cNxH4sniZGbfgPf6HU9tutf+YjA3
